concept,doculect,counterpart,cc,inferredCC,db
to kill,Sre,gəsət,4937,bah:to kill:1,bah
to kill,Stieng,cʰət,4937,bah:to kill:1,bah
to kill,Tampuan,panta̤w,4920,bah:to kill:3,bah
to dig,Alak,ciːr,4334,bah:to dig:1,bah
to dig,BahnarGolar,siːr,4334,bah:to dig:1,bah
to dig,BahnarKontum,siːr,4334,bah:to dig:1,bah
to dig,BahnarPleiku,siːr,4334,bah:to dig:1,bah
to dig,Brao,cah,4335,bah:to dig:1,bah
to dig,Bunong,kuːç,4330,bah:to dig:2,bah
to dig,Cheng,cah brɛh,4335,bah:to dig:1,bah
to dig,Chrau,ɟiːʔ,4336,bah:to dig:1,bah
to dig,Cua,siːl,4334,bah:to dig:1,bah
to dig,Halang,ci̤ər,4334,bah:to dig:1,bah
to dig,Jeh,be̤t,4337,bah:to dig:3,bah
to dig,JruLaven,cah,4335,bah:to dig:1,bah
to dig,Kasseng,ciər,4334,bah:to dig:1,bah
to dig,Khaonh,siɨ,4334,bah:to dig:1,bah
to dig,Mel,siː,4334,bah:to dig:1,bah
to dig,MnongRlm,kuç,4330,bah:to dig:2,bah
to dig,MnongRlm,siːr,4334,bah:to dig:1,bah
to dig,Nyaheun,cah,4335,bah:to dig:1,bah
to dig,Ramam,coɺ,4334,bah:to dig:1,bah
to dig,Rengao,cɔːj,4303,bah:to dig:1,bah
to dig,Sapuan,cah,4335,bah:to dig:1,bah
to dig,Sedang,ciə,4334,bah:to dig:1,bah
to dig,Sre,taː,4304,bah:to dig:1,bah
to dig,Stieng,sir,4334,bah:to dig:1,bah
to dig,Tampuan,səir,4334,bah:to dig:1,bah
fear/afraid,Alak,kɛːc,1075,bah:fear/afraid:4,bah
fear/afraid,BahnarGolar,hliː,1074,bah:fear/afraid:3,bah
fear/afraid,BahnarKontum,ʔjuʔ,1076,bah:fear/afraid:1,bah
fear/afraid,BahnarPleiku,hliː,1074,bah:fear/afraid:3,bah
fear/afraid,Brao,duːŋ,1043,bah:fear/afraid:2,bah
fear/afraid,Cua,ʔjoʔ,1076,bah:fear/afraid:1,bah
fear/afraid,Halang,həmɔh,1077,bah:fear/afraid:1,bah
fear/afraid,Jeh,ʔjuʔ,1076,bah:fear/afraid:1,bah
fear/afraid,JruLaven,hmoʔ,1077,bah:fear/afraid:1,bah
fear/afraid,MnongRlm,kʰiːr / kiːr,1078,bah:fear/afraid:8,bah
fear/afraid,MnongRlm,ɗiːr / ɗhiːr,1079,bah:fear/afraid:7,bah
fear/afraid,Nyaheun,hmoʔ,1077,bah:fear/afraid:1,bah
fear/afraid,Ramam,ʔjuʔ,1076,bah:fear/afraid:1,bah
fear/afraid,Rengao,jṳʔ,1076,bah:fear/afraid:1,bah
fear/afraid,Sapuan,kamam,1044,bah:fear/afraid:6,bah
fear/afraid,Sedang,re,1045,bah:fear/afraid:5,bah
fear/afraid,Sre,cu,1076,bah:fear/afraid:2,bah
fear/afraid,Stieng,pʰoŋ,1046,bah:fear/afraid:2,bah
fear/afraid,Tampuan,ʔjouʔ,1076,bah:fear/afraid:1,bah
alive/live,Alak,pʻroːs,94,bah:alive/live:4,bah
alive/live,BahnarGolar,hədrih,74,bah:alive/live:1,bah
alive/live,BahnarKontum,ʔadrih,74,bah:alive/live:1,bah
alive/live,BahnarPleiku,ʔadrih,74,bah:alive/live:1,bah
alive/live,Brao,ɲiw,94,bah:alive/live:2,bah
alive/live,Bunong,reːh,74,bah:alive/live:1,bah
alive/live,Chrau,rih,74,bah:alive/live:1,bah
alive/live,Cua,rilh,74,bah:alive/live:1,bah
alive/live,Halang,pe̤ːn,95,bah:alive/live:3,bah
alive/live,Jeh,pe̤ːn,95,bah:alive/live:3,bah
alive/live,JruLaven,dɛj,96,bah:alive/live:5,bah
alive/live,MnongRlm,breh / mbreh,74,bah:alive/live:1,bah
alive/live,Nyaheun,ɲiw,94,bah:alive/live:2,bah
alive/live,Rengao,həri̤h,74,bah:alive/live:1,bah
alive/live,Sedang,rɛh,74,bah:alive/live:1,bah
alive/live,Sre,ris,74,bah:alive/live:1,bah
alive/live,Stieng,reh,74,bah:alive/live:1,bah
alive/live,Tampuan,ʔŋrəis,74,bah:alive/live:1,bah
yellow,Alak,raːk,6170,bah:yellow:1,bah
yellow,BahnarPleiku,drɛːŋ,6172,bah:yellow:1,bah
yellow,Brao,rəmeːt,6173,bah:yellow:2,bah
yellow,Bunong,maːh,6174,bah:yellow:5,bah
yellow,Chrau,rəmɨt,6173,bah:yellow:2,bah
yellow,Cua,dreːk,6172,bah:yellow:1,bah
yellow,Halang,driːŋ / driːŋ pəʔiːŋ,6172,bah:yellow:1,bah
yellow,Jeh,driŋ,6172,bah:yellow:1,bah
yellow,JruLaven,hmeːt,6173,bah:yellow:2,bah
yellow,Kasseng,raːk,6170,bah:yellow:1,bah
yellow,Khaonh,ɟəŋ ʔeːŋ,6174,bah:yellow:1,bah
yellow,Nyaheun,hmeːt,6173,bah:yellow:2,bah
yellow,Ramam,tɣeːŋ,6172,bah:yellow:1,bah
yellow,Rengao,driːŋ,6172,bah:yellow:1,bah
yellow,Sedang,trḭŋ,6172,bah:yellow:1,bah
yellow,Sre,dum,6175,bah:yellow:3,bah
yellow,Stieng,eːr,6176,bah:yellow:4,bah
yellow,Tampuan,kəmit,6173,bah:yellow:2,bah
green,Alak,siːw,1516,bah:green:4,bah
green,BahnarGolar,ɟəːk,1517,bah:green:5,bah
green,BahnarPleiku,ɟəːk,1517,bah:green:5,bah
green,Brao,ɲəːt,1518,bah:green:2,bah
green,Bunong,ntre̤ːh,1519,bah:green:1,bah
green,Cheng,kajɛʔ,1469,bah:green:3,bah
green,Halang,drih,1471,bah:green:1,bah
green,Halang,ŋe̤ːt,1470,bah:green:2,bah
green,Jeh,drih,1471,bah:green:1,bah
green,JruLaven,kcɛʔ,1469,bah:green:3,bah
green,Kasseng,ɲiːl,1472,bah:green:2,bah
green,Khaonh,cəŋ ʔeːɲ,1473,bah:green:8,bah
green,MnongRlm,sɛː,1469,bah:green:4,bah
green,Nyaheun,gjɛʔ,1469,bah:green:3,bah
green,Ramam,cat,1474,bah:green:2,bah
green,Rengao,hədri̤h,1471,bah:green:1,bah
green,Sedang,drɛh / ɟɛh,1471,bah:green:1,bah
green,Sre,təlir,1476,bah:green:7,bah
green,Sre,laːʔ,1475,bah:green:6,bah
green,Stieng,tiaw,1477,bah:green:4,bah
green,Tampuan,plɨ̤ːt,1478,bah:green:2,bah
full,Alak,pʻiːŋ,1379,bah:full:1,bah
full,BahnarGolar,ɓeɲ,1379,bah:full:1,bah
full,BahnarKontum,ɓeɲ,1379,bah:full:1,bah
full,BahnarPleiku,ɓeɲ,1379,bah:full:1,bah
full,Brao,biŋ,1379,bah:full:1,bah
full,Bunong,ʔap tɔŋ,1397,bah:full:2,bah
full,Chrau,veːɲ,1379,bah:full:1,bah
full,Cua,viːk,1379,bah:full:1,bah
full,Halang,biːŋ,1379,bah:full:1,bah
full,Jeh,biŋ,1379,bah:full:1,bah
full,JruLaven,biːŋ,1379,bah:full:1,bah
full,Kasseng,biːŋ,1379,bah:full:1,bah
full,Khaonh,be̤ːɲ,1379,bah:full:1,bah
full,Mel,ɓeːɲ,1379,bah:full:1,bah
full,MnongRlm,biːŋ / beːŋ,1379,bah:full:1,bah
full,Nyaheun,biŋ,1379,bah:full:1,bah
full,Ramam,pɯkŋ / pukŋ,1379,bah:full:1,bah
full,Rengao,biŋ,1379,bah:full:1,bah
full,Sapuan,biŋ,1379,bah:full:1,bah
full,Sedang,pɛŋ,1379,bah:full:1,bah
full,Sre,beːŋ,1379,bah:full:1,bah
full,Stieng,beːŋ,1379,bah:full:1,bah
full,Tampuan,pa̤ɲ,1379,bah:full:1,bah
star,Alak,pluːŋ,3661,bah:star:1,bah
star,BahnarGolar,həŋlɔŋ,3667,bah:star:1,bah
star,BahnarKontum,həŋlɔŋ,3667,bah:star:1,bah
star,BahnarPleiku,səŋlɔŋ,3667,bah:star:1,bah
star,Bunong,maːɲ,3667,bah:star:1,bah
star,Chrau,səmaɲ,3668,bah:star:1,bah
star,Cua,səlaːk,3668,bah:star:1,bah
star,Halang,hloŋ,3667,bah:star:1,bah
star,Jeh,hlɔŋ,3667,bah:star:1,bah
star,Kasseng,ʔəmaɲ,3668,bah:star:1,bah
star,Khaonh,sᵊmɑɲ,3668,bah:star:1,bah
star,MnongRlm,maɲ,3668,bah:star:1,bah
star,Ramam,hnuoŋ,3667,bah:star:1,bah
star,Rengao,həlɔŋ,3667,bah:star:1,bah
star,Sedang,həlɔ́ŋ,3667,bah:star:1,bah
star,Sre,səmaɲ,3668,bah:star:1,bah
star,Stieng,səmaɲ,3668,bah:star:1,bah
star,Tampuan,səmlɔŋ,3667,bah:star:1,bah
to hunt,Alak,pəplam,4830,bah:to hunt:2,bah
to hunt,BahnarGolar,həŋwaːŋ,4831,bah:to hunt:1,bah
to hunt,BahnarKontum,həŋwaːŋ,4831,bah:to hunt:1,bah
to hunt,BahnarPleiku,həŋwaːŋ,4831,bah:to hunt:1,bah
to hunt,Brao,reʔ pəpaɲ,4832,bah:to hunt:2,bah
to hunt,Bunong,joː,4829,bah:to hunt:3,bah
to hunt,Chrau,wɔŋ,4831,bah:to hunt:1,bah
to hunt,Cua,ʔagaj,4768,bah:to hunt:4,bah
to hunt,Cua,wɔŋ,4831,bah:to hunt:1,bah
to hunt,Cua,ʔalwaː,4769,bah:to hunt:1,bah
to hunt,Halang,sɔar,4770,bah:to hunt:5,bah
to hunt,Jeh,rɛːŋ,4771,bah:to hunt:1,bah
to hunt,JruLaven,daŋ,4772,bah:to hunt:1,bah
to hunt,Kasseng,ndaŋ,4772,bah:to hunt:1,bah
to hunt,MnongRlm,waːŋ,4831,bah:to hunt:1,bah
to hunt,Nyaheun,jaːw,4829,bah:to hunt:3,bah
to hunt,Nyaheun,daŋ,4772,bah:to hunt:1,bah
to hunt,Rengao,daŋ,4772,bah:to hunt:1,bah
to hunt,Sapuan,daŋ,4772,bah:to hunt:1,bah
to hunt,Sedang,ʔmɔt,4773,bah:to hunt:6,bah
to hunt,Sre,tiŋ,4774,bah:to hunt:1,bah
to hunt,Stieng,waŋ,4831,bah:to hunt:1,bah
to hunt,Tampuan,pi̤əl,4775,bah:to hunt:7,bah
to scratch/scrape,Alak,kraːc,5283,bah:to scratch/scrape:2,bah
to scratch/scrape,BahnarGolar,kojh,5284,bah:to scratch/scrape:1,bah
to scratch/scrape,BahnarGolar,kəkajʔ,5240,bah:to scratch/scrape:1,bah
to scratch/scrape,BahnarKontum,kojh,5284,bah:to scratch/scrape:1,bah
to scratch/scrape,BahnarPleiku,kojh,5284,bah:to scratch/scrape:1,bah
to scratch/scrape,BahnarPleiku,kəkajʔ,5240,bah:to scratch/scrape:1,bah
to scratch/scrape,Brao,kəkrɨːc,5283,bah:to scratch/scrape:2,bah
to scratch/scrape,Bunong,nhuːk,5282,bah:to scratch/scrape:4,bah
to scratch/scrape,Cheng,krɨːt,5283,bah:to scratch/scrape:2,bah
to scratch/scrape,Cua,kwajʔ,5285,bah:to scratch/scrape:1,bah
to scratch/scrape,Cua,kʰwaːl,5286,bah:to scratch/scrape:3,bah
to scratch/scrape,Halang,krajʔ,5283,bah:to scratch/scrape:1,bah
to scratch/scrape,Halang,ɓriːk,5287,bah:to scratch/scrape:5,bah
to scratch/scrape,Jeh,kɔːç,5284,bah:to scratch/scrape:1,bah
to scratch/scrape,JruLaven,krɨət,5283,bah:to scratch/scrape:2,bah
to scratch/scrape,Kasseng,ʔwac,5285,bah:to scratch/scrape:3,bah
to scratch/scrape,Khaonh,kwɑːc,5285,bah:to scratch/scrape:3,bah
to scratch/scrape,Mel,kəwaːc,5285,bah:to scratch/scrape:3,bah
to scratch/scrape,MnongRlm,kwaːc,5285,bah:to scratch/scrape:3,bah
to scratch/scrape,Nyaheun,krɨət,5283,bah:to scratch/scrape:2,bah
to scratch/scrape,Nyaheun,kruac,5241,bah:to scratch/scrape:2,bah
to scratch/scrape,Ramam,koj / kojʔ,5242,bah:to scratch/scrape:1,bah
to scratch/scrape,Rengao,kʰɔːr,5243,bah:to scratch/scrape:1,bah
to scratch/scrape,Sapuan,kʰɔːr,5243,bah:to scratch/scrape:1,bah
to scratch/scrape,Sapuan,krɨət,5283,bah:to scratch/scrape:2,bah
to scratch/scrape,Sedang,krio,5244,bah:to scratch/scrape:2,bah
to scratch/scrape,Sedang,kruj,5241,bah:to scratch/scrape:1,bah
to scratch/scrape,Sre,kuah,5284,bah:to scratch/scrape:1,bah
to scratch/scrape,Stieng,koːr,5243,bah:to scratch/scrape:1,bah
to scratch/scrape,Tampuan,kakwaːc,5285,bah:to scratch/scrape:3,bah
to spit,Alak,kəcɔh,5571,bah:to spit:1,bah
to spit,BahnarGolar,kəsɔh,5571,bah:to spit:1,bah
to spit,BahnarKontum,kəsɔh,5571,bah:to spit:1,bah
to spit,BahnarPleiku,kəsɔh,5571,bah:to spit:1,bah
to spit,Brao,kəjoh,5571,bah:to spit:1,bah
to spit,Bunong,sɔːh,5571,bah:to spit:1,bah
to spit,Chrau,cʰɔh,5571,bah:to spit:1,bah
to spit,Cua,kasoh,5571,bah:to spit:1,bah
to spit,Halang,kəcuh,5571,bah:to spit:1,bah
to spit,Jeh,kəcuh,5571,bah:to spit:1,bah
to spit,JruLaven,kcoh,5571,bah:to spit:1,bah
to spit,Kasseng,ʔəcoh,5571,bah:to spit:1,bah
to spit,Khaonh,sᵊpɛc,5554,bah:to spit:2,bah
to spit,Mel,dəbəc,5554,bah:to spit:2,bah
to spit,MnongRlm,sɔh,5571,bah:to spit:1,bah
to spit,MnongRlm,haːk,5572,bah:to spit:3,bah
to spit,Nyaheun,gjoh,5571,bah:to spit:1,bah
to spit,Ramam,kəcɔh,5571,bah:to spit:1,bah
to spit,Rengao,cuh,5571,bah:to spit:1,bah
to spit,Sapuan,kaɟɔh,5571,bah:to spit:1,bah
to spit,Sedang,kəcow,5571,bah:to spit:1,bah
to spit,Sre,cʰɔh,5571,bah:to spit:1,bah
to spit,Stieng,cʰɔh,5571,bah:to spit:1,bah
to spit,Tampuan,kasoh,5571,bah:to spit:1,bah
to fly,Alak,par,4572,bah:to fly:1,bah
to fly,BahnarGolar,par,4572,bah:to fly:1,bah
to fly,BahnarKontum,par,4572,bah:to fly:1,bah
to fly,BahnarPleiku,par,4572,bah:to fly:1,bah
to fly,Brao,par,4572,bah:to fly:1,bah
to fly,Bunong,par,4572,bah:to fly:1,bah
to fly,Cheng,par,4572,bah:to fly:1,bah
to fly,Chrau,par,4572,bah:to fly:1,bah
to fly,Cua,pʌl,4572,bah:to fly:1,bah
to fly,Halang,par,4572,bah:to fly:1,bah
to fly,Jeh,təpal,4572,bah:to fly:1,bah
to fly,JruLaven,par,4572,bah:to fly:1,bah
to fly,Kasseng,par,4572,bah:to fly:1,bah
to fly,Khaonh,paɨ,4572,bah:to fly:1,bah
to fly,MnongRlm,par,4572,bah:to fly:1,bah
to fly,Nyaheun,pan,4572,bah:to fly:1,bah
to fly,Ramam,paɺ,4572,bah:to fly:1,bah
to fly,Rengao,par,4572,bah:to fly:1,bah
to fly,Sapuan,pal,4572,bah:to fly:1,bah
to fly,Sedang,kəníaŋ,4590,bah:to fly:2,bah
to fly,Sre,par,4572,bah:to fly:1,bah
to fly,Stieng,par,4572,bah:to fly:1,bah
to fly,Tampuan,par,4572,bah:to fly:1,bah
to stand,Alak,cʻacʻraw,5594,bah:to stand:5,bah
to stand,BahnarGolar,ʔjuːŋ,5591,bah:to stand:1,bah
to stand,BahnarKontum,ʔjuːŋ,5591,bah:to stand:1,bah
to stand,BahnarPleiku,ʔjuːŋ,5591,bah:to stand:1,bah
to stand,Brao,ɟoŋ,5591,bah:to stand:3,bah
to stand,Bunong,tə̤ːk,5595,bah:to stand:2,bah
to stand,Cheng,dɨk,5595,bah:to stand:2,bah
to stand,Chrau,taːw jaʔ,5596,bah:to stand:4,bah
to stand,Cua,dɨːk,5595,bah:to stand:2,bah
to stand,Halang,jùaŋ,5591,bah:to stand:1,bah
to stand,Jeh,ɟṳaŋ da̤ŋ,5591,bah:to stand:3,bah
to stand,JruLaven,ɟʌŋ,5591,bah:to stand:3,bah
to stand,Kasseng,juːr,5597,bah:to stand:1,bah
to stand,Khaonh,ɲəɲawŋ,5586,bah:to stand:1,bah
to stand,Mel,ʔəɲɔːŋ,5586,bah:to stand:1,bah
to stand,MnongRlm,dak / dɔk,5595,bah:to stand:2,bah
to stand,Nyaheun,ɟʌŋ,5591,bah:to stand:3,bah
to stand,Ramam,ɲuŋ,5586,bah:to stand:1,bah
to stand,Sapuan,jɔŋ,5591,bah:to stand:1,bah
to stand,Sre,ntaːw,5596,bah:to stand:4,bah
to walk/go,Alak,tʻaːŋ,5839,bah:to walk/go:2,bah
to walk/go,BahnarGolar,jaːk,5840,bah:to walk/go:1,bah
to walk/go,BahnarPleiku,jaːk,5840,bah:to walk/go:1,bah
to walk/go,Brao,dɑk,5841,bah:to walk/go:1,bah
to walk/go,Bunong,haːn,5780,bah:to walk/go:2,bah
to walk/go,Cheng,dɔk ɟiŋ,5841,bah:to walk/go:1,bah
to walk/go,Chrau,saːʔ,5781,bah:to walk/go:5,bah
to walk/go,Cua,hɔːj,5782,bah:to walk/go:2,bah
to walk/go,Cua,ruaj,5783,bah:to walk/go:6,bah
to walk/go,Halang,hwɛt,5784,bah:to walk/go:7,bah
to walk/go,Halang,tuːl,5785,bah:to walk/go:2,bah
to walk/go,Jeh,cʰi̤w,5786,bah:to walk/go:4,bah
to walk/go,JruLaven,dək / tdək,5841,bah:to walk/go:1,bah
to walk/go,Kasseng,ciːw,5786,bah:to walk/go:4,bah
to walk/go,Khaonh,hɑn,5780,bah:to walk/go:2,bah
to walk/go,Mel,han,5780,bah:to walk/go:2,bah
to walk/go,MnongRlm,loːt,5787,bah:to walk/go:3,bah
to walk/go,Nyaheun,drɐk,5841,bah:to walk/go:1,bah
to walk/go,Ramam,pruk / pɣuok,5788,bah:to walk/go:1,bah
to walk/go,Rengao,bro̤ːk,5788,bah:to walk/go:1,bah
to walk/go,Sapuan,dɔk,5841,bah:to walk/go:1,bah
to walk/go,Sedang,prok,5788,bah:to walk/go:1,bah
to walk/go,Sre,lɔt,5787,bah:to walk/go:3,bah
to walk/go,Stieng,han,5780,bah:to walk/go:2,bah
to walk/go,Tampuan,caːk,5840,bah:to walk/go:1,bah
to give,Alak,ʔam,4662,bah:to give:1,bah
to give,BahnarGolar,ʔan,4663,bah:to give:1,bah
to give,BahnarKontum,ʔan,4663,bah:to give:1,bah
to give,BahnarKontum,ʔam,4662,bah:to give:1,bah
to give,BahnarPleiku,ʔan,4663,bah:to give:1,bah
to give,Brao,ʔam,4662,bah:to give:1,bah
to give,Bunong,ʔən,4663,bah:to give:1,bah
to give,Chrau,ʔaːn,4663,bah:to give:1,bah
to give,Cua,ʔam,4662,bah:to give:1,bah
to give,Halang,ʔam,4662,bah:to give:1,bah
to give,Jeh,doh,4659,bah:to give:4,bah
to give,JruLaven,ʔam,4662,bah:to give:1,bah
to give,Kasseng,ɟuːn,4661,bah:to give:3,bah
to give,Khaonh,ʔən,4663,bah:to give:1,bah
to give,Mel,ʔaːn,4663,bah:to give:1,bah
to give,MnongRlm,ʔan,4663,bah:to give:1,bah
to give,Nyaheun,ʔəm,4662,bah:to give:1,bah
to give,Ramam,ʔam,4662,bah:to give:1,bah
to give,Rengao,ʔam,4662,bah:to give:1,bah
to give,Sapuan,ʔam,4662,bah:to give:1,bah
to give,Sedang,ʔa̰m,4662,bah:to give:1,bah
to give,Sre,ʔaj,4633,bah:to give:1,bah
to give,Sre,paː,4665,bah:to give:2,bah
to give,Stieng,ʔaːn,4663,bah:to give:1,bah
to give,Tampuan,ʔɔn,4663,bah:to give:1,bah
to rub/wipe,Alak,cuat,5130,bah:to rub/wipe:1,bah
to rub/wipe,BahnarGolar,suːt,5130,bah:to rub/wipe:1,bah
to rub/wipe,BahnarKontum,suːt,5130,bah:to rub/wipe:1,bah
to rub/wipe,BahnarPleiku,suːt,5130,bah:to rub/wipe:1,bah
to rub/wipe,Brao,ɟuːt,5113,bah:to rub/wipe:1,bah
to rub/wipe,Bunong,ncuːt,5113,bah:to rub/wipe:1,bah
to rub/wipe,Cheng,suːt,5130,bah:to rub/wipe:1,bah
to rub/wipe,Chrau,ɟuːt,5113,bah:to rub/wipe:1,bah
to rub/wipe,Cua,baliː,5072,bah:to rub/wipe:3,bah
to rub/wipe,Cua,cuːj,5073,bah:to rub/wipe:1,bah
to rub/wipe,Halang,suːt,5130,bah:to rub/wipe:1,bah
to rub/wipe,Halang,ʔĩ̤ət,5074,bah:to rub/wipe:1,bah
to rub/wipe,Jeh,sṳt,5130,bah:to rub/wipe:1,bah
to rub/wipe,JruLaven,ɟuot,5113,bah:to rub/wipe:1,bah
to rub/wipe,JruLaven,cuːt,5130,bah:to rub/wipe:1,bah
to rub/wipe,Kasseng,ɟuət,5113,bah:to rub/wipe:1,bah
to rub/wipe,Khaonh,ɗuç,5075,bah:to rub/wipe:2,bah
to rub/wipe,Mel,ɗuːç,5075,bah:to rub/wipe:2,bah
to rub/wipe,MnongRlm,ɟuːt,5113,bah:to rub/wipe:1,bah
to rub/wipe,Nyaheun,ɟuot,5113,bah:to rub/wipe:1,bah
to rub/wipe,Nyaheun,ʔuat,5076,bah:to rub/wipe:1,bah
to rub/wipe,Ramam,ʦut / ʦot,5130,bah:to rub/wipe:1,bah
to rub/wipe,Rengao,ʦṳːt,5130,bah:to rub/wipe:1,bah
to rub/wipe,Sedang,lulit,5077,bah:to rub/wipe:1,bah
to rub/wipe,Sedang,ʔuə,5076,bah:to rub/wipe:1,bah
to rub/wipe,Sre,ɟuːt,5113,bah:to rub/wipe:1,bah
to rub/wipe,Sre,tʰɔ,5078,bah:to rub/wipe:2,bah
to rub/wipe,Stieng,tʰɔː,5078,bah:to rub/wipe:2,bah
to rub/wipe,Stieng,ɟut,5113,bah:to rub/wipe:1,bah
to rub/wipe,Tampuan,ʔjṳːt,5113,bah:to rub/wipe:1,bah
"to wash (hands, things)",Alak,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",BahnarGolar,ʔɲaːw,5885,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",BahnarKontum,ʔɲaːw,5885,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",BahnarPleiku,ʔɲaːw,5885,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Brao,cʰdaː,5843,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Bunong,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Cheng,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Chrau,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Cua,ʔɲaːw,5885,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Halang,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Jeh,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",JruLaven,htaː,5843,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Kasseng,ʔəraːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Khaonh,ʀɑw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Mel,ᵊraw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",MnongRlm,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Nyaheun,hraː,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Ramam,ɣaːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Rengao,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Sedang,ʂɛ̰o,5884,"bah:to wash (hands, things):2",bah
"to wash (hands, things)",Sre,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Stieng,raːw,5884,"bah:to wash (hands, things):1",bah
"to wash (hands, things)",Tampuan,raːw,5884,"bah:to wash (hands, things):1",bah
to sew,Alak,cʻiːŋ,5412,bah:to sew:1,bah
to sew,BahnarGolar,sit / cʰit,5413,bah:to sew:2,bah
to sew,BahnarKontum,sit / cʰit,5413,bah:to sew:2,bah
to sew,BahnarPleiku,sit / cʰit,5413,bah:to sew:2,bah
to sew,Brao,ɟiŋ,5412,bah:to sew:1,bah
to sew,Bunong,kcɔːh,5386,bah:to sew:3,bah
to sew,Chrau,ɟiɲ,5412,bah:to sew:1,bah
to sew,Cua,siːt,5413,bah:to sew:2,bah
to sew,Halang,si̤ʔ,5413,bah:to sew:2,bah
to sew,JruLaven,ɟiːɲ,5412,bah:to sew:1,bah
to sew,Kasseng,ɟiːŋ,5412,bah:to sew:1,bah
to sew,Khaonh,ɟʊŋ,5412,bah:to sew:1,bah
to sew,Mel,ɟʊŋ,5412,bah:to sew:1,bah
to sew,MnongRlm,kəcɔh,5386,bah:to sew:3,bah
to sew,MnongRlm,ɟɨŋ / ɟɨːŋ,5412,bah:to sew:1,bah
to sew,Nyaheun,ɟiŋ,5412,bah:to sew:1,bah
to sew,Ramam,sum,5414,bah:to sew:1,bah
to sew,Rengao,ʦi̤t,5413,bah:to sew:2,bah
to sew,Sre,ɟiŋ,5412,bah:to sew:1,bah
to sew,Stieng,ɟeɲ,5412,bah:to sew:1,bah
to sew,Tampuan,cɨ̤ŋ,5412,bah:to sew:1,bah
to say/speak,Alak,ʔoːj,5148,bah:to say/speak:1,bah
to say/speak,BahnarGolar,khaːn,5149,bah:to say/speak:4,bah
to say/speak,BahnarGolar,pəmaː,5150,bah:to say/speak:3,bah
to say/speak,BahnarKontum,pəmaː,5150,bah:to say/speak:3,bah
to say/speak,BahnarKontum,khaːn,5149,bah:to say/speak:4,bah
to say/speak,BahnarPleiku,khaːn,5149,bah:to say/speak:4,bah
to say/speak,BahnarPleiku,pəmaː,5150,bah:to say/speak:3,bah
to say/speak,Brao,rian,5151,bah:to say/speak:12,bah
to say/speak,Brao,maːŋ,5153,bah:to say/speak:3,bah
to say/speak,Bunong,ŋəːj,5154,bah:to say/speak:1,bah
to say/speak,Cheng,cacɛʔ,5155,bah:to say/speak:5,bah
to say/speak,Chrau,ɲaːj,5154,bah:to say/speak:1,bah
to say/speak,Cua,sanʌh,5156,bah:to say/speak:5,bah
to say/speak,Cua,tawʔ,5157,bah:to say/speak:11,bah
to say/speak,Halang,waːr,5158,bah:to say/speak:10,bah
to say/speak,Halang,hətɛh,5159,bah:to say/speak:5,bah
to say/speak,Jeh,tətaç,5159,bah:to say/speak:5,bah
to say/speak,JruLaven,lʌːɲ,5160,bah:to say/speak:2,bah
to say/speak,JruLaven,ʔmaːŋ,5153,bah:to say/speak:4,bah
to say/speak,Kasseng,siə,5161,bah:to say/speak:9,bah
to say/speak,Khaonh,mᵊjaj,5154,bah:to say/speak:1,bah
to say/speak,Mel,mᵊɲaj,5154,bah:to say/speak:1,bah
to say/speak,MnongRlm,lah,5162,bah:to say/speak:2,bah
to say/speak,Nyaheun,ʔmaːŋ,5153,bah:to say/speak:4,bah
to say/speak,Ramam,kraʔ / ɣjaʔ / ɣaʔ,5164,bah:to say/speak:8,bah
to say/speak,Rengao,pɔj,5165,bah:to say/speak:1,bah
to say/speak,Sapuan,blɔːk,5166,bah:to say/speak:2,bah
to say/speak,Sedang,to̰j,5167,bah:to say/speak:1,bah
to say/speak,Sedang,druə,5168,bah:to say/speak:7,bah
to say/speak,Sre,lah,5162,bah:to say/speak:2,bah
to say/speak,Stieng,ləh,5162,bah:to say/speak:2,bah
to say/speak,Stieng,ŋʌːj,5154,bah:to say/speak:1,bah
to say/speak,Tampuan,pʰaː,5169,bah:to say/speak:3,bah
