concept,doculect,counterpart,cc,inferredCC,db
to laugh,Chengdu,ɕiau¹³,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Fuzhou,tsʰiu²¹³,483,chinese_1964:to laugh:2,chinese_1964
to laugh,Guangzhou,ʃiu³³,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Hefei,ɕiɔ⁵³,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Jinan,ɕiɔ²¹,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Kunming,ɕiau¹³,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Meixian,siau⁴²,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Nanchang,ɕiɛu⁵⁵,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Shenyang,ɕiau⁴¹,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Suzhou,siæ⁵¹³,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Wenzhou,ɕiɛ⁴²,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Xiamen,tsʰio¹¹,483,chinese_1964:to laugh:2,chinese_1964
to laugh,Xian,ɕiɑu⁴⁵,483,chinese_1964:to laugh:1,chinese_1964
to laugh,Yangjiang,ɬiu²⁴,483,chinese_1964:to laugh:3,chinese_1964
to laugh,Yangzhou,ɕiɔ⁵⁵,483,chinese_1964:to laugh:1,chinese_1964
the daughter,Beijing,kuei⁵⁵ny⁰,901,chinese_1964:the daughter:2,chinese_1964
the daughter,Beijing,ku⁵⁵niaŋ⁰,905,chinese_1964:the daughter:2,chinese_1964
the daughter,Beijing,ia⁵⁵tʰou⁰,906,chinese_1964:the daughter:3,chinese_1964
the daughter,Beijing,ny²¹⁴₂₁xuar⁰,903,chinese_1964:the daughter:5,chinese_1964
the daughter,Changsha,ȵy⁴¹,902,chinese_1964:the daughter:1,chinese_1964
the daughter,Changsha,mei²¹tsๅ⁰,911,chinese_1964:the daughter:12,chinese_1964
the daughter,Chaozhou,tsau⁵³₂₄kĩã⁵³,916,chinese_1964:the daughter:4,chinese_1964
the daughter,Chengdu,ȵyər⁵³,902,chinese_1964:the daughter:1,chinese_1964
the daughter,Fuzhou,tsy⁴⁴nøyŋ⁵²ŋiaŋ³¹,917,chinese_1964:the daughter:6,chinese_1964
the daughter,Guangzhou,nøy²³₃₅,902,chinese_1964:the daughter:7,chinese_1964
the daughter,Hefei,ny²⁴a⁰,904,chinese_1964:the daughter:1,chinese_1964
the daughter,Jinan,kuei²¹³ȵy⁰,901,chinese_1964:the daughter:2,chinese_1964
the daughter,Jinan,ɕiɔ⁵⁵ȵir²¹³,907,chinese_1964:the daughter:8,chinese_1964
the daughter,Kunming,nuãr³¹,908,chinese_1964:the daughter:1,chinese_1964
the daughter,Kunming,ku⁴⁴niã³¹₄₄,905,chinese_1964:the daughter:2,chinese_1964
the daughter,Meixian,ȵi³¹,902,chinese_1964:the daughter:1,chinese_1964
the daughter,Meixian,ῃ³¹,912,chinese_1964:the daughter:1,chinese_1964
the daughter,Nanchang,ȵy²¹³,902,chinese_1964:the daughter:1,chinese_1964
the daughter,Shenyang,ku³³ȵiaŋ⁰,905,chinese_1964:the daughter:2,chinese_1964
the daughter,Shenyang,ia³³tʰou⁰,906,chinese_1964:the daughter:3,chinese_1964
the daughter,Suzhou,nø²⁴₂₂ῃ³¹₃₃,910,chinese_1964:the daughter:9,chinese_1964
the daughter,Wenzhou,na³¹ῃ⁰,909,chinese_1964:the daughter:10,chinese_1964
the daughter,Xiamen,tsa²⁴₃₃bɔ⁵¹₅₅kĩã⁵¹,913,chinese_1964:the daughter:4,chinese_1964
the daughter,Xian,ȵy⁵³ɚ⁰,904,chinese_1964:the daughter:1,chinese_1964
the daughter,Yangjiang,fun⁴⁴³tʃɐi²¹,914,chinese_1964:the daughter:11,chinese_1964
the daughter,Yangzhou,ly⁴²ɑ⁰,904,chinese_1964:the daughter:1,chinese_1964
here,Beijing,tʂər⁵¹,275,chinese_1964:here:1,chinese_1964
here,Changsha,ko²⁴li⁰,286,chinese_1964:here:2,chinese_1964
here,Chaozhou,tsi⁵³₂₄ko²¹³,293,chinese_1964:here:4,chinese_1964
here,Chengdu,tsər⁴⁴,275,chinese_1964:here:1,chinese_1964
here,Fuzhou,tsie⁵²nœ³¹,294,chinese_1964:here:5,chinese_1964
here,Fuzhou,tsu⁴⁴uai³¹,295,chinese_1964:here:6,chinese_1964
here,Guangzhou,ni⁵³tou²²,289,chinese_1964:here:18,chinese_1964
here,Guangzhou,ni⁵³ʃy³³,290,chinese_1964:here:3,chinese_1964
here,Hefei,tʂʅ⁵³kɐʔ⁴tsə⁰,279,chinese_1964:here:7,chinese_1964
here,Jinan,tʂə²¹li⁰,276,chinese_1964:here:1,chinese_1964
here,Kunming,tʂʅ¹³tiɛr⁵³,278,chinese_1964:here:1,chinese_1964
here,Meixian,li³¹ɛ⁰,287,chinese_1964:here:8,chinese_1964
here,Meixian,kɛ³¹lɛ³¹,282,chinese_1964:here:9,chinese_1964
here,Nanchang,kɔ²¹³li⁰,286,chinese_1964:here:2,chinese_1964
here,Shenyang,tsə⁴¹,275,chinese_1964:here:1,chinese_1964
here,Suzhou,kɛ⁴⁴taʔ⁴₂₁,281,chinese_1964:here:10,chinese_1964
here,Suzhou,ɛ⁴⁴taʔ⁴₂₁,284,chinese_1964:here:11,chinese_1964
here,Suzhou,gɤʔ²³taʔ⁴,285,chinese_1964:here:12,chinese_1964
here,Wenzhou,ki²³lei²⁴,286,chinese_1964:here:13,chinese_1964
here,Xiamen,tsia²⁴,288,chinese_1964:here:14,chinese_1964
here,Xiamen,tsit³²₅ui³³,292,chinese_1964:here:15,chinese_1964
here,Xian,tʂə⁵³tɑr⁰,277,chinese_1964:here:1,chinese_1964
here,Yangjiang,kɔi²¹,291,chinese_1964:here:16,chinese_1964
here,Yangzhou,tsəʔ⁴kʰuɛ⁰,280,chinese_1964:here:17,chinese_1964
the knee,Beijing,po³⁵ləŋ⁰kair⁵¹,757,chinese_1964:the knee:3,chinese_1964
the knee,Changsha,tɕʰi²⁴təu¹³ku²⁴,766,chinese_1964:the knee:17,chinese_1964
the knee,Chaozhou,kʰa³³₂₃tʰau⁵⁵₂₁₃u³³,776,chinese_1964:the knee:2,chinese_1964
the knee,Chengdu,kʰe³¹ɕi³¹₄₄tʰər³¹,764,chinese_1964:the knee:1,chinese_1964
the knee,Fuzhou,kʰa⁴⁴₅₂βuʔ²³₃₁lau⁵²,777,chinese_1964:the knee:16,chinese_1964
the knee,Guangzhou,ʃɐt⁵tʰɐu²¹kɔ⁵⁵,767,chinese_1964:the knee:15,chinese_1964
the knee,Hefei,kɐʔ⁴nɔ²⁴tʰɯ⁵⁵tsə⁰,772,chinese_1964:the knee:14,chinese_1964
the knee,Jinan,pə⁴²lə⁰kɛ⁰,758,chinese_1964:the knee:13,chinese_1964
the knee,Kunming,kʰə³¹ɕi³¹₄₄tʰəu³¹,764,chinese_1964:the knee:1,chinese_1964
the knee,Meixian,tsʰit²¹tʰɛu¹²,765,chinese_1964:the knee:12,chinese_1964
the knee,Nanchang,ɕit⁵lau²¹³kuai²¹³tsๅ,768,chinese_1964:the knee:11,chinese_1964
the knee,Nanchang,kiɛt⁵hit⁵,770,chinese_1964:the knee:10,chinese_1964
the knee,Shenyang,pə³⁵la⁰kair⁴¹,758,chinese_1964:the knee:3,chinese_1964
the knee,Suzhou,siɪʔ⁴mø²⁴dʏ²⁴₂₁,769,chinese_1964:the knee:9,chinese_1964
the knee,Suzhou,tɕiɒʔ⁴mø²⁴dʏ²⁴₂₁,773,chinese_1964:the knee:8,chinese_1964
the knee,Wenzhou,tɕia²³kʰy⁴²diu³¹,774,chinese_1964:the knee:7,chinese_1964
the knee,Xiamen,kʰa⁵⁵₃₃tʰɐu²⁴₃₃u⁵⁵,775,chinese_1964:the knee:2,chinese_1964
the knee,Xian,kʰə²¹tɕʰi²¹kæ⁴⁵,763,chinese_1964:the knee:6,chinese_1964
the knee,Yangjiang,ɬɐt²⁴tʰɐu⁴⁴³,765,chinese_1964:the knee:5,chinese_1964
the knee,Yangzhou,kəʔ⁴ɕiəʔ⁴tʰɤɯ³⁴tsɛ⁰,771,chinese_1964:the knee:4,chinese_1964
the needle (for sewing),Beijing,tʂən⁵⁵,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Changsha,tsən³³,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Chaozhou,tsam³³,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Chengdu,tsən⁴⁴,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Fuzhou,tseiŋ⁴⁴,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Guangzhou,tʃɐm⁵³,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Hefei,tʂən²¹²,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Jinan,tʂẽ²¹³,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Kunming,tʂə̃⁴⁴,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Meixian,tsəm⁴⁴,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Nanchang,tsən⁴²,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Shenyang,tsən³³,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Suzhou,tsən⁴⁴,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Suzhou,in³¹₂₂siɪ⁵¹³₄₄,541,chinese_1964:the needle (for sewing):2,chinese_1964
the needle (for sewing),Wenzhou,tsaŋ⁴⁴,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Xiamen,tsiam⁵⁵,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Xian,tʂẽ²¹,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Yangjiang,tʃɐm³³,540,chinese_1964:the needle (for sewing):1,chinese_1964
the needle (for sewing),Yangzhou,tsəŋ³¹,540,chinese_1964:the needle (for sewing):1,chinese_1964
round,Beijing,yan³⁵,82,chinese_1964:round:1,chinese_1964
round,Changsha,yẽ¹³,82,chinese_1964:round:1,chinese_1964
round,Chaozhou,ĩ⁵⁵,82,chinese_1964:round:1,chinese_1964
round,Chengdu,yan³¹,82,chinese_1964:round:1,chinese_1964
round,Fuzhou,ieŋ⁵²,82,chinese_1964:round:1,chinese_1964
round,Guangzhou,jyn²¹,82,chinese_1964:round:1,chinese_1964
round,Hefei,yĩ⁵⁵,82,chinese_1964:round:1,chinese_1964
round,Jinan,yæ̃⁴²,82,chinese_1964:round:1,chinese_1964
round,Kunming,iɛ³¹,82,chinese_1964:round:1,chinese_1964
round,Meixian,jan¹²,82,chinese_1964:round:1,chinese_1964
round,Nanchang,yɔn⁵⁵,82,chinese_1964:round:1,chinese_1964
round,Shenyang,yan³⁵,82,chinese_1964:round:1,chinese_1964
round,Suzhou,iø²⁴,82,chinese_1964:round:1,chinese_1964
round,Wenzhou,ɦy³¹,82,chinese_1964:round:1,chinese_1964
round,Xiamen,ĩ²⁴,82,chinese_1964:round:1,chinese_1964
round,Xian,yæ̃²⁴,82,chinese_1964:round:1,chinese_1964
round,Yangjiang,jin⁴⁴³,82,chinese_1964:round:1,chinese_1964
round,Yangzhou,yĩ³⁴,82,chinese_1964:round:1,chinese_1964
sharp,Beijing,kʰuai⁵¹,142,chinese_1964:sharp:1,chinese_1964
sharp,Changsha,kʰuai⁵⁵,142,chinese_1964:sharp:1,chinese_1964
sharp,Chaozhou,lai¹¹,143,chinese_1964:sharp:2,chinese_1964
sharp,Chengdu,kʰuai¹³,142,chinese_1964:sharp:1,chinese_1964
sharp,Fuzhou,lei²⁴²,143,chinese_1964:sharp:2,chinese_1964
sharp,Guangzhou,lei²²,143,chinese_1964:sharp:2,chinese_1964
sharp,Hefei,nๅ⁵³,143,chinese_1964:sharp:2,chinese_1964
sharp,Jinan,kʰuɛ²¹,142,chinese_1964:sharp:1,chinese_1964
sharp,Kunming,kʰuɛ¹³,142,chinese_1964:sharp:1,chinese_1964
sharp,Meixian,li⁴²,143,chinese_1964:sharp:2,chinese_1964
sharp,Nanchang,kʰuai²¹³,142,chinese_1964:sharp:1,chinese_1964
sharp,Shenyang,kʰuai⁴¹,142,chinese_1964:sharp:1,chinese_1964
sharp,Suzhou,kʰuɒ⁵¹³,142,chinese_1964:sharp:1,chinese_1964
sharp,Wenzhou,kʰa⁴²,142,chinese_1964:sharp:1,chinese_1964
sharp,Xiamen,lai³³,143,chinese_1964:sharp:2,chinese_1964
sharp,Xian,kʰuæ⁴⁵,142,chinese_1964:sharp:1,chinese_1964
sharp,Yangjiang,lei⁴⁵⁴,143,chinese_1964:sharp:2,chinese_1964
sharp,Yangzhou,kʰuɛ⁵⁵,142,chinese_1964:sharp:1,chinese_1964
dry,Beijing,kan⁵⁵,96,chinese_1964:dry:1,chinese_1964
dry,Changsha,kan³³,96,chinese_1964:dry:1,chinese_1964
dry,Chaozhou,ta³³,98,chinese_1964:dry:1,chinese_1964
dry,Chengdu,kan⁴⁴,96,chinese_1964:dry:1,chinese_1964
dry,Fuzhou,ta⁴⁴,98,chinese_1964:dry:1,chinese_1964
dry,Fuzhou,kaŋ⁴⁴,96,chinese_1964:dry:1,chinese_1964
dry,Guangzhou,kɔn⁵³,96,chinese_1964:dry:1,chinese_1964
dry,Hefei,kæ̃²¹²,96,chinese_1964:dry:1,chinese_1964
dry,Jinan,kæ̃²¹³,96,chinese_1964:dry:1,chinese_1964
dry,Kunming,kã⁴⁴,96,chinese_1964:dry:1,chinese_1964
dry,Meixian,kɔn⁴⁴,96,chinese_1964:dry:1,chinese_1964
dry,Nanchang,kɔn⁴²,96,chinese_1964:dry:1,chinese_1964
dry,Shenyang,kan³³,96,chinese_1964:dry:1,chinese_1964
dry,Suzhou,kø⁴⁴,96,chinese_1964:dry:1,chinese_1964
dry,Wenzhou,ky⁴⁴,96,chinese_1964:dry:1,chinese_1964
dry,Xiamen,ta⁵⁵,98,chinese_1964:dry:1,chinese_1964
dry,Xiamen,kan⁵⁵,96,chinese_1964:dry:1,chinese_1964
dry,Xian,kæ̃²¹,96,chinese_1964:dry:1,chinese_1964
dry,Yangjiang,tʃau³³,97,chinese_1964:dry:1,chinese_1964
dry,Yangzhou,kɛ̃³¹,96,chinese_1964:dry:1,chinese_1964
to drink,Beijing,xə⁵⁵,1045,chinese_1964:to drink:2,chinese_1964
to drink,Changsha,tɕʰia²⁴,1046,chinese_1964:to drink:1,chinese_1964
to drink,Chaozhou,lim³³,1050,chinese_1964:to drink:4,chinese_1964
to drink,Chaozhou,tsiaʔ⁴,1047,chinese_1964:to drink:1,chinese_1964
to drink,Chengdu,tsʰๅ³¹,1046,chinese_1964:to drink:1,chinese_1964
to drink,Chengdu,xo⁴⁴,1045,chinese_1964:to drink:2,chinese_1964
to drink,Fuzhou,tsʰuɔʔ²³,1051,chinese_1964:to drink:1,chinese_1964
to drink,Fuzhou,sieʔ⁴,1047,chinese_1964:to drink:1,chinese_1964
to drink,Guangzhou,jɐm³⁵,1048,chinese_1964:to drink:5,chinese_1964
to drink,Hefei,xɐʔ⁴,1045,chinese_1964:to drink:2,chinese_1964
to drink,Jinan,xə²¹³,1045,chinese_1964:to drink:2,chinese_1964
to drink,Kunming,xuo⁴⁴,1045,chinese_1964:to drink:2,chinese_1964
to drink,Kunming,tʂʰʅ³¹,1046,chinese_1964:to drink:1,chinese_1964
to drink,Meixian,sət⁴,1047,chinese_1964:to drink:3,chinese_1964
to drink,Nanchang,tɕʰiak⁵,1046,chinese_1964:to drink:1,chinese_1964
to drink,Shenyang,xə³³,1045,chinese_1964:to drink:2,chinese_1964
to drink,Suzhou,tɕʰiɪʔ⁴,1046,chinese_1964:to drink:1,chinese_1964
to drink,Wenzhou,tsʰๅ²³,1046,chinese_1964:to drink:1,chinese_1964
to drink,Wenzhou,ha²³,1045,chinese_1964:to drink:3,chinese_1964
to drink,Xiamen,lim⁵⁵,1050,chinese_1964:to drink:4,chinese_1964
to drink,Xian,xuo²¹,1045,chinese_1964:to drink:2,chinese_1964
to drink,Yangjiang,hap²¹,1049,chinese_1964:to drink:3,chinese_1964
to drink,Yangjiang,hɐt²⁴,1046,chinese_1964:to drink:3,chinese_1964
to drink,Yangzhou,xəʔ⁴,1045,chinese_1964:to drink:2,chinese_1964
to drink,Yangzhou,tɕʰiəʔ⁴,1046,chinese_1964:to drink:1,chinese_1964
to bite,Beijing,iau²¹⁴,1052,chinese_1964:to bite:1,chinese_1964
to bite,Changsha,ŋa⁵⁵,1053,chinese_1964:to bite:1,chinese_1964
to bite,Chaozhou,ka³⁵,1052,chinese_1964:to bite:2,chinese_1964
to bite,Chengdu,ŋau⁵³,1052,chinese_1964:to bite:1,chinese_1964
to bite,Fuzhou,ka²⁴²,1052,chinese_1964:to bite:2,chinese_1964
to bite,Guangzhou,ŋau²³,1052,chinese_1964:to bite:1,chinese_1964
to bite,Hefei,iɔ²⁴,1052,chinese_1964:to bite:1,chinese_1964
to bite,Jinan,iɔ⁵⁵,1052,chinese_1964:to bite:1,chinese_1964
to bite,Kunming,iau⁵³,1052,chinese_1964:to bite:1,chinese_1964
to bite,Meixian,ŋau⁴⁴,1052,chinese_1964:to bite:1,chinese_1964
to bite,Nanchang,ŋau²¹³,1052,chinese_1964:to bite:1,chinese_1964
to bite,Shenyang,iau²¹³,1052,chinese_1964:to bite:1,chinese_1964
to bite,Suzhou,ŋæ³¹,1052,chinese_1964:to bite:1,chinese_1964
to bite,Wenzhou,ŋuɔ²⁴,1052,chinese_1964:to bite:1,chinese_1964
to bite,Xiamen,ka³³,1052,chinese_1964:to bite:2,chinese_1964
to bite,Xian,ȵiɑu⁵³,1052,chinese_1964:to bite:1,chinese_1964
to bite,Yangjiang,ŋau²¹,1052,chinese_1964:to bite:1,chinese_1964
to bite,Yangzhou,ɔ⁴²,1052,chinese_1964:to bite:3,chinese_1964
straight,Beijing,tʂʅ³⁵,85,chinese_1964:straight:1,chinese_1964
straight,Changsha,tsๅ²⁴,85,chinese_1964:straight:1,chinese_1964
straight,Chaozhou,tik⁴,85,chinese_1964:straight:1,chinese_1964
straight,Chengdu,tsๅ³¹,85,chinese_1964:straight:1,chinese_1964
straight,Chengdu,tsʰən⁴⁴,86,chinese_1964:straight:1,chinese_1964
straight,Fuzhou,tiʔ⁴,85,chinese_1964:straight:1,chinese_1964
straight,Guangzhou,tʃɪk²,85,chinese_1964:straight:1,chinese_1964
straight,Hefei,tʂəʔ⁴,85,chinese_1964:straight:1,chinese_1964
straight,Jinan,tʂʅ⁴²,85,chinese_1964:straight:1,chinese_1964
straight,Kunming,tʂʅ³¹,85,chinese_1964:straight:1,chinese_1964
straight,Meixian,tsʰət⁴,85,chinese_1964:straight:1,chinese_1964
straight,Nanchang,tsʰət⁵,85,chinese_1964:straight:1,chinese_1964
straight,Shenyang,tsๅ³⁵,85,chinese_1964:straight:1,chinese_1964
straight,Suzhou,zɤʔ²³,85,chinese_1964:straight:1,chinese_1964
straight,Wenzhou,dzei¹²,85,chinese_1964:straight:1,chinese_1964
straight,Xiamen,tit⁵,85,chinese_1964:straight:1,chinese_1964
straight,Xian,tʂʅ²⁴,85,chinese_1964:straight:1,chinese_1964
straight,Yangjiang,tim²⁴,87,chinese_1964:straight:1,chinese_1964
straight,Yangzhou,tsəʔ⁴,85,chinese_1964:straight:1,chinese_1964
to hear,Beijing,tʰiŋ⁵⁵,1038,chinese_1964:to hear:1,chinese_1964
to hear,Changsha,tʰin⁵⁵,1038,chinese_1964:to hear:1,chinese_1964
to hear,Chaozhou,tʰĩã³³,1038,chinese_1964:to hear:1,chinese_1964
to hear,Chengdu,tʰin⁴⁴,1038,chinese_1964:to hear:1,chinese_1964
to hear,Fuzhou,tʰiaŋ⁴⁴,1038,chinese_1964:to hear:1,chinese_1964
to hear,Guangzhou,tʰɛŋ⁵³,1038,chinese_1964:to hear:1,chinese_1964
to hear,Hefei,tʰin²¹²,1038,chinese_1964:to hear:1,chinese_1964
to hear,Jinan,tʰiŋ²¹³,1038,chinese_1964:to hear:1,chinese_1964
to hear,Kunming,tʰĩ⁴⁴,1038,chinese_1964:to hear:1,chinese_1964
to hear,Meixian,tʰaŋ⁴⁴,1038,chinese_1964:to hear:1,chinese_1964
to hear,Nanchang,tʰiaŋ⁴²,1038,chinese_1964:to hear:1,chinese_1964
to hear,Shenyang,tʰiŋ³³,1038,chinese_1964:to hear:1,chinese_1964
to hear,Suzhou,tʰin⁴⁴,1038,chinese_1964:to hear:1,chinese_1964
to hear,Wenzhou,tʰəŋ⁴⁴,1038,chinese_1964:to hear:1,chinese_1964
to hear,Xiamen,tʰĩã⁵⁵,1038,chinese_1964:to hear:1,chinese_1964
to hear,Xian,tʰiŋ²¹,1038,chinese_1964:to hear:1,chinese_1964
to hear,Yangjiang,tʰɪŋ³³,1038,chinese_1964:to hear:1,chinese_1964
to hear,Yangzhou,tʰiŋ³¹,1038,chinese_1964:to hear:1,chinese_1964
to see,Beijing,tɕʰiau³⁵,1028,chinese_1964:to see:2,chinese_1964
to see,Beijing,kʰan⁵₁,1029,chinese_1964:to see:1,chinese_1964
to see,Beijing,tʂʰou²¹⁴,1030,chinese_1964:to see:2,chinese_1964
to see,Changsha,kʰan⁵⁵,1029,chinese_1964:to see:1,chinese_1964
to see,Chaozhou,tʰõĩ⁵³,509,chinese_1964:to see:2,chinese_1964
to see,Chengdu,kʰan¹³,1029,chinese_1964:to see:1,chinese_1964
to see,Fuzhou,kʰaŋ²¹³,1029,chinese_1964:to see:1,chinese_1964
to see,Fuzhou,tsʰøy²¹³,1037,chinese_1964:to see:2,chinese_1964
to see,Guangzhou,tʰɐi³⁵,509,chinese_1964:to see:2,chinese_1964
to see,Hefei,kʰæ̃⁵³,1029,chinese_1964:to see:1,chinese_1964
to see,Jinan,kʰæ̃²¹,1029,chinese_1964:to see:1,chinese_1964
to see,Kunming,kʰã¹³,1029,chinese_1964:to see:1,chinese_1964
to see,Meixian,kʰɔn⁴²,1029,chinese_1964:to see:1,chinese_1964
to see,Nanchang,kʰɔn²¹³,1029,chinese_1964:to see:1,chinese_1964
to see,Nanchang,mag³¹,1034,chinese_1964:to see:4,chinese_1964
to see,Shenyang,kʰan⁴¹,1029,chinese_1964:to see:1,chinese_1964
to see,Shenyang,ətsʰou²¹³,1030,chinese_1964:to see:2,chinese_1964
to see,Suzhou,kʰø⁵¹³,1029,chinese_1964:to see:1,chinese_1964
to see,Wenzhou,tsʰๅ⁴²,1035,chinese_1964:to see:2,chinese_1964
to see,Xiamen,kʰũã¹¹,1029,chinese_1964:to see:1,chinese_1964
to see,Xian,kʰæ̃⁴⁵,1029,chinese_1964:to see:1,chinese_1964
to see,Yangjiang,hɔn²⁴,1029,chinese_1964:to see:1,chinese_1964
to see,Yangjiang,miu²⁴,1036,chinese_1964:to see:3,chinese_1964
to see,Yangzhou,kʰɛ̃⁵⁵,1029,chinese_1964:to see:1,chinese_1964
to see,Yangzhou,uɑŋ⁵⁵,1034,chinese_1964:to see:1,chinese_1964
to know,Beijing,tʂๅ⁵⁵tau⁰,38,chinese_1964:to know:2,chinese_1964
to know,Changsha,ɕiau⁴¹tə²⁴,653,chinese_1964:to know:1,chinese_1964
to know,Chaozhou,tsai³³,37,chinese_1964:to know:3,chinese_1964
to know,Chengdu,ɕiau⁵³te³¹,653,chinese_1964:to know:1,chinese_1964
to know,Fuzhou,pai³¹luɔŋ⁵²,41,chinese_1964:to know:7,chinese_1964
to know,Fuzhou,ɛʔ⁴₃₁βaiʔ²³,42,chinese_1964:to know:6,chinese_1964
to know,Guangzhou,tʃi⁵³,37,chinese_1964:to know:2,chinese_1964
to know,Guangzhou,hiu³⁵,652,chinese_1964:to know:5,chinese_1964
to know,Hefei,ɕiɔ²⁴təʔ⁴,653,chinese_1964:to know:1,chinese_1964
to know,Jinan,tsʅ²¹³tɔ²¹,38,chinese_1964:to know:2,chinese_1964
to know,Kunming,ɕiau⁵³tə³¹,653,chinese_1964:to know:1,chinese_1964
to know,Meixian,ti⁴⁴tɛt²¹,40,chinese_1964:to know:2,chinese_1964
to know,Nanchang,ɕiɛu²¹³tɛt⁵,653,chinese_1964:to know:1,chinese_1964
to know,Shenyang,tsๅ³³tau⁰,38,chinese_1964:to know:2,chinese_1964
to know,Suzhou,ɕiæ⁴¹tɤʔ⁴,653,chinese_1964:to know:1,chinese_1964
to know,Wenzhou,ɕia⁴⁵ti⁰,653,chinese_1964:to know:1,chinese_1964
to know,Xiamen,tsai⁵⁵₃₃ĩã⁵¹,39,chinese_1964:to know:4,chinese_1964
to know,Xiamen,tsai⁵⁵,37,chinese_1964:to know:3,chinese_1964
to know,Xian,tʂʅ²¹tɑu⁰,38,chinese_1964:to know:2,chinese_1964
to know,Yangjiang,tʃi³³tɐk²⁴,40,chinese_1964:to know:2,chinese_1964
to know,Yangzhou,ɕiɔ⁴²təʔ⁴,653,chinese_1964:to know:1,chinese_1964
to play,Beijing,uanr³⁵,1229,chinese_1964:to play:1,chinese_1964
to play,Changsha,uan¹³,1229,chinese_1964:to play:1,chinese_1964
to play,Chaozhou,tʰik²¹₄tʰo⁵⁵,7,chinese_1964:to play:4,chinese_1964
to play,Chengdu,sua⁵³,1230,chinese_1964:to play:3,chinese_1964
to play,Fuzhou,kʰa⁴⁴liu⁵²,8,chinese_1964:to play:2,chinese_1964
to play,Guangzhou,wan²³,1229,chinese_1964:to play:1,chinese_1964
to play,Guangzhou,fan³⁵,4,chinese_1964:to play:10,chinese_1964
to play,Hefei,uæ̃⁵⁵,1229,chinese_1964:to play:1,chinese_1964
to play,Jinan,uæ̃r⁴²,1229,chinese_1964:to play:1,chinese_1964
to play,Kunming,ʂua⁵³,1230,chinese_1964:to play:3,chinese_1964
to play,Meixian,kau³¹,1234,chinese_1964:to play:2,chinese_1964
to play,Meixian,liau³¹,1235,chinese_1964:to play:2,chinese_1964
to play,Nanchang,uan⁵⁵,1229,chinese_1964:to play:1,chinese_1964
to play,Nanchang,ȵiɛt⁵,1233,chinese_1964:to play:9,chinese_1964
to play,Shenyang,uanr³⁵,1229,chinese_1964:to play:1,chinese_1964
to play,Suzhou,bɤʔ²³siaŋ⁴⁴₂₁,1231,chinese_1964:to play:8,chinese_1964
to play,Wenzhou,sๅ⁴⁴,1232,chinese_1964:to play:7,chinese_1964
to play,Xiamen,tsʰit³²₅tʰo²⁴,6,chinese_1964:to play:4,chinese_1964
to play,Xian,fɑ⁵³,1230,chinese_1964:to play:6,chinese_1964
to play,Yangjiang,nɪk²⁴,5,chinese_1964:to play:5,chinese_1964
to play,Yangzhou,uɛ̃³⁴,1229,chinese_1964:to play:1,chinese_1964
to think (reflect),Beijing,ɕiaŋ²¹⁴,43,chinese_1964:to think (reflect):1,chinese_1964
to think (reflect),Changsha,ɕian⁴¹,43,chinese_1964:to think (reflect):1,chinese_1964
to think (reflect),Chaozhou,sĩẽ³⁵,43,chinese_1964:to think (reflect):1,chinese_1964
to think (reflect),Chengdu,ɕiaŋ⁵³,43,chinese_1964:to think (reflect):1,chinese_1964
to think (reflect),Fuzhou,suɔŋ²¹³,43,chinese_1964:to think (reflect):1,chinese_1964
to think (reflect),Guangzhou,ʃœŋ³⁵,43,chinese_1964:to think (reflect):1,chinese_1964
to think (reflect),Hefei,ɕiɑ̃²⁴,43,chinese_1964:to think (reflect):1,chinese_1964
to think (reflect),Jinan,ɕiaŋ⁵⁵,43,chinese_1964:to think (reflect):1,chinese_1964
