concept,doculect,counterpart,cc,inferredCC,db
BLACK,Jaru,goɹo_goɹo,1132,pn:BLACK:3,pn
BLACK,Kala Lagaw Ya,inuɹadgamul,1131,pn:BLACK:17,pn
BLACK,Kala Lagaw Ya,kubikub,1131,pn:BLACK:45,pn
BLACK,Kalkutung,marcin,1164,pn:BLACK:46,pn
BLACK,Karadjeri,galoɹo,1125,pn:BLACK:3,pn
BLACK,Kartujarra,maɹumaɹu,1192,pn:BLACK:1,pn
BLACK,Kaurna,boːljon,1148,pn:BLACK:18,pn
BLACK,Kukatja,jalda,1126,pn:BLACK:19,pn
BLACK,Kuku-Yalanji,ŋumbu,1147,pn:BLACK:10,pn
BLACK,Kumbainggar,guːɹu,1132,pn:BLACK:3,pn
BLACK,Kuuku-Ya'u,t̪uŋku,1143,pn:BLACK:20,pn
BLACK,Lower Riverland,nimːimi,1178,pn:BLACK:21,pn
BLACK,Margany,gudul,1132,pn:BLACK:3,pn
BLACK,Martu Wangka,maɹumaɹu,1192,pn:BLACK:1,pn
BLACK,Mudburra,muŋaramuŋara,1127,pn:BLACK:22,pn
BLACK,Muruwari,kaʈa,1166,pn:BLACK:23,pn
BLACK,Narrinyeri,jaːɹe,1158,pn:BLACK:24,pn
BLACK,Ngaanyatjarra,maɹu,1192,pn:BLACK:1,pn
BLACK,Ngaanyatjarra,maɹumaɹu,1192,pn:BLACK:1,pn
BLACK,Ngaanyatjarra,muŋur,1192,pn:BLACK:4,pn
BLACK,Ngamini,maɹu,1192,pn:BLACK:1,pn
BLACK,Ngarinman,ŋicburu,1146,pn:BLACK:25,pn
BLACK,Ngarluma,waru,1156,pn:BLACK:2,pn
BLACK,Ngura,murumuru,1142,pn:BLACK:4,pn
BLACK,Northern Coastal Nyangumarta,warukuɭu,1156,pn:BLACK:2,pn
BLACK,Nyamal,kaɭuru,1,pn:BLACK:3,pn
BLACK,Nyangumarta,warukuɭa,1156,pn:BLACK:2,pn
BLACK,Nyunga,kumːa,1137,pn:BLACK:26,pn
BLACK,Paakantyi,gugiɹiga,1136,pn:BLACK:27,pn
BLACK,Panytyima,waru,1156,pn:BLACK:2,pn
BLACK,Pitjantjatjara,maɹu,1192,pn:BLACK:1,pn
BLACK,Pitta Pitta,cimpa,1140,pn:BLACK:7,pn
BLACK,Ritarungo,mulˀmul,1128,pn:BLACK:4,pn
BLACK,Sydney,boːttoː,1154,pn:BLACK:28,pn
BLACK,Sydney,ŋand,1162,pn:BLACK:29,pn
BLACK,Wagaya,wet̪inːgu,1184,pn:BLACK:30,pn
BLACK,Wanman,warukuɭa,1156,pn:BLACK:2,pn
BLACK,Wariyangga,kubari,1177,pn:BLACK:31,pn
BLACK,Warlpiri,kiɖilj,1134,pn:BLACK:32,pn
BLACK,Warumungu,wumpuraɳi,1130,pn:BLACK:33,pn
BLACK,Wathawurrung,wurgarabil,1157,pn:BLACK:34,pn
BLACK,Wik-Mungkan,ŋotan,1162,pn:BLACK:35,pn
BLACK,Wiradhuri,buːd̪aŋ,1154,pn:BLACK:36,pn
BLACK,Wirangu-Nauo,maŋguɹu,1124,pn:BLACK:1,pn
BLACK,Yan-nhangu,molˀmulŋu,1128,pn:BLACK:4,pn
BLACK,Yandruwandha,impa,1140,pn:BLACK:7,pn
BLACK,Yindjibarndi,waru,1156,pn:BLACK:2,pn
BLACK,Yorta Yorta,d̪alanan,1163,pn:BLACK:37,pn
BLACK,Yugambeh-Bandjalang,duhndun_j,1181,pn:BLACK:38,pn
BLACK,Yugambeh-Bandjalang,nzagu,1181,pn:BLACK:39,pn
BLACK,Yugambeh-Bandjalang,cagabaɹ,1181,pn:BLACK:40,pn
BLACK,Yulparitja,muŋapuɹu,1127,pn:BLACK:4,pn
BLACK,Yuwaalaraay,buluːj,1153,pn:BLACK:6,pn
ROTTEN,Adnyamathanha,vud̪n̪uɹa,8712,pn:ROTTEN:34,pn
ROTTEN,Alyawarr,inteŋ,8726,pn:ROTTEN:33,pn
ROTTEN,Arabana,muɭu,8725,pn:ROTTEN:32,pn
ROTTEN,Banggarla,ŋuɲi,8710,pn:ROTTEN:31,pn
ROTTEN,Bayungu,n̪uŋguɳ,8720,pn:ROTTEN:3,pn
ROTTEN,Dhalandji,n̪uŋguɳ,8720,pn:ROTTEN:3,pn
ROTTEN,Dhangu,barpa,8699,pn:ROTTEN:14,pn
ROTTEN,Dhargari,n̪urulj,8729,pn:ROTTEN:5,pn
ROTTEN,Dhuwal,boɭuku,8708,pn:ROTTEN:4,pn
ROTTEN,Dieri,t̪uŋka,8704,pn:ROTTEN:2,pn
ROTTEN,Djambarrpuyngu,boɭuku,8708,pn:ROTTEN:4,pn
ROTTEN,Djinang,ɖuɭiŋ,8700,pn:ROTTEN:30,pn
ROTTEN,Djiwarli,n̪uŋguɳ,8720,pn:ROTTEN:3,pn
ROTTEN,Dyaabugay,waraj_waraj,8743,pn:ROTTEN:29,pn
ROTTEN,Gamilaraay,n̪uwi,8723,pn:ROTTEN:6,pn
ROTTEN,Gupapuyngu,boɭuku,8708,pn:ROTTEN:4,pn
ROTTEN,Gurdjar,ɣaːt̪,8711,pn:ROTTEN:13,pn
ROTTEN,Gurindji,caminajawuŋ,8706,pn:ROTTEN:28,pn
ROTTEN,Guyani,t̪iŋka_t̪uŋka,8704,pn:ROTTEN:2,pn
ROTTEN,Jaru,mandu,8747,pn:ROTTEN:10,pn
ROTTEN,Kala Lagaw Ya,usaj,8705,pn:ROTTEN:27,pn
ROTTEN,Kalkutung,mpuː,8722,pn:ROTTEN:26,pn
ROTTEN,Karadjeri,piɳiɲ,8696,pn:ROTTEN:12,pn
ROTTEN,Kartujarra,pilkipaɳti,8716,pn:ROTTEN:11,pn
ROTTEN,Kaurna,tuŋki,8704,pn:ROTTEN:2,pn
ROTTEN,Kukatja,taːra,8731,pn:ROTTEN:25,pn
ROTTEN,Kuku-Yalanji,mucamuca,8715,pn:ROTTEN:24,pn
ROTTEN,Kumbainggar,bugaː,8744,pn:ROTTEN:1,pn
ROTTEN,Margany,gaca,8711,pn:ROTTEN:23,pn
ROTTEN,Martu Wangka,pilki,8716,pn:ROTTEN:11,pn
ROTTEN,Mudburra,buka,8744,pn:ROTTEN:1,pn
ROTTEN,Muruwari,puka,8744,pn:ROTTEN:1,pn
ROTTEN,Narrinyeri,ɹoɹaɹi,8713,pn:ROTTEN:22,pn
ROTTEN,Ngaanyatjarra,ɲunkɲ,8746,pn:ROTTEN:3,pn
ROTTEN,Ngaanyatjarra,juɳa,8746,pn:ROTTEN:8,pn
ROTTEN,Ngamini,t̪uŋka,8704,pn:ROTTEN:2,pn
ROTTEN,Ngarinman,maŋu,8709,pn:ROTTEN:10,pn
ROTTEN,Ngarluma,ŋuɭuŋuɭu,8745,pn:ROTTEN:9,pn
ROTTEN,Ngura,t̪uŋkabaʈu,8704,pn:ROTTEN:2,pn
ROTTEN,Northern Coastal Nyangumarta,piɳiɲ,8696,pn:ROTTEN:12,pn
ROTTEN,Nyamal,puka,8744,pn:ROTTEN:1,pn
ROTTEN,Nyangumarta,puka,8736,pn:ROTTEN:1,pn
ROTTEN,Nyunga,n̪otc,8707,pn:ROTTEN:21,pn
ROTTEN,Paakantyi,puka,8744,pn:ROTTEN:1,pn
ROTTEN,Panytyima,puka,8744,pn:ROTTEN:1,pn
ROTTEN,Pitjantjatjara,una,8746,pn:ROTTEN:8,pn
ROTTEN,Pitta Pitta,kuca,8711,pn:ROTTEN:7,pn
ROTTEN,Ritarungo,barpa,8699,pn:ROTTEN:14,pn
ROTTEN,Sydney,koːdca,8711,pn:ROTTEN:7,pn
ROTTEN,Sydney,coːgeː,8711,pn:ROTTEN:20,pn
ROTTEN,Wagaya,nuːru,8739,pn:ROTTEN:5,pn
ROTTEN,Wanman,kunarka,8714,pn:ROTTEN:19,pn
ROTTEN,Wariyangga,puga,8744,pn:ROTTEN:1,pn
ROTTEN,Warlpiri,puka,8744,pn:ROTTEN:1,pn
ROTTEN,Warumungu,pukːa,8744,pn:ROTTEN:1,pn
ROTTEN,Wik-Mungkan,kat̪,8711,pn:ROTTEN:13,pn
ROTTEN,Wiradhuri,dilːedilːe,8724,pn:ROTTEN:18,pn
ROTTEN,Wirangu-Nauo,bugaɹa,8744,pn:ROTTEN:1,pn
ROTTEN,Yan-nhangu,ɳurukajiri,8702,pn:ROTTEN:17,pn
ROTTEN,Yandruwandha,kutawiri,8704,pn:ROTTEN:16,pn
ROTTEN,Yandruwandha,t̪uŋga,8704,pn:ROTTEN:2,pn
ROTTEN,Yawarawarga,t̪uŋwa,8704,pn:ROTTEN:2,pn
ROTTEN,Yindjibarndi,buwa,8744,pn:ROTTEN:1,pn
ROTTEN,Yugambeh-Bandjalang,bugaw,8744,pn:ROTTEN:1,pn
ROTTEN,Yulparitja,kuka_cuʈula_piɳiɲ,8698,pn:ROTTEN:15,pn
ROTTEN,Yuwaalaraay,guluŋguluː,8721,pn:ROTTEN:9,pn
ROTTEN,Yuwaalaraay,n̪uwi,8721,pn:ROTTEN:6,pn
SAND,Adnyamathanha,waɳtaɹa,8789,pn:SAND:11,pn
SAND,Alyawarr,aluɹeŋ,8810,pn:SAND:12,pn
SAND,Arabana,wadlicuɹalca,8820,pn:SAND:13,pn
SAND,Banggarla,muripːi,8787,pn:SAND:14,pn
SAND,Bayungu,jaʈit̪uŋkaka,8822,pn:SAND:15,pn
SAND,Dhalandji,puwaɭa,8853,pn:SAND:16,pn
SAND,Dhangu,ɹaŋi,8774,pn:SAND:17,pn
SAND,Dhargari,jaca,8821,pn:SAND:5,pn
SAND,Dieri,mit̪a,8813,pn:SAND:18,pn
SAND,Djinang,munatca,8771,pn:SAND:2,pn
SAND,Djiwarli,jal̪a,8821,pn:SAND:5,pn
SAND,Dyaabugay,digara,8841,pn:SAND:4,pn
SAND,Gamilaraay,gaɹaːj,8802,pn:SAND:4,pn
SAND,Gamilaraay,gumbugan,8802,pn:SAND:7,pn
SAND,Gamilaraay,kuraian,8791,pn:SAND:19,pn
SAND,Gurdjar,lŋkiɹɣ,8752,pn:SAND:20,pn
SAND,Gurdjar,loːnkiɖ,8752,pn:SAND:21,pn
SAND,Gurindji,jirimiɹi,8778,pn:SAND:22,pn
SAND,Guyani,cedɹaŋadlaɹa,8784,pn:SAND:23,pn
SAND,Jaru,galba,8781,pn:SAND:24,pn
SAND,Kala Lagaw Ya,suɹum,8776,pn:SAND:25,pn
SAND,Kalkutung,kua,8806,pn:SAND:26,pn
SAND,Karadjeri,walaŋgaɹ,8815,pn:SAND:27,pn
SAND,Kartujarra,paɳa,8757,pn:SAND:6,pn
SAND,Kaurna,wora,8790,pn:SAND:28,pn
SAND,Kukatja,waiɹilci,8770,pn:SAND:29,pn
SAND,Kuku-Yalanji,cukaɹ,8758,pn:SAND:1,pn
SAND,Kumbainggar,giduːr,8848,pn:SAND:30,pn
SAND,Kuuku-Ya'u,wimpa,8762,pn:SAND:31,pn
SAND,Lower Riverland,pudlpo,8836,pn:SAND:32,pn
SAND,Margany,gaɖila,8748,pn:SAND:33,pn
SAND,Martu Wangka,tali,8767,pn:SAND:9,pn
SAND,Mudburra,bujuda,8780,pn:SAND:34,pn
SAND,Muruwari,kaɹuwi,8847,pn:SAND:8,pn
SAND,Narrinyeri,t̪uni,8794,pn:SAND:35,pn
SAND,Ngaanyatjarra,manta,8786,pn:SAND:2,pn
SAND,Ngaanyatjarra,paɳa,8786,pn:SAND:6,pn
SAND,Ngamini,walju,8843,pn:SAND:36,pn
SAND,Ngarinman,caɲca,8783,pn:SAND:1,pn
SAND,Ngarluma,n̪aɳu,8835,pn:SAND:3,pn
SAND,Ngura,t̪ipiɹa,8817,pn:SAND:37,pn
SAND,Northern Coastal Nyangumarta,cuŋka,8805,pn:SAND:1,pn
SAND,Nyamal,ŋaŋa,1,pn:SAND:3,pn
SAND,Nyamal,ŋaɲca,1,pn:SAND:1,pn
SAND,Nyangumarta,cuŋka,8805,pn:SAND:1,pn
SAND,Nyunga,kujara,8779,pn:SAND:38,pn
SAND,Paakantyi,ɖiɹi,8777,pn:SAND:39,pn
SAND,Panytyima,n̪aɳu,8835,pn:SAND:3,pn
SAND,Pitjantjatjara,tali,8767,pn:SAND:9,pn
SAND,Pitta Pitta,wajirhi,8855,pn:SAND:40,pn
SAND,Ritarungo,d̪ambuɹ,8772,pn:SAND:41,pn
SAND,Sydney,moɹoŋ,8795,pn:SAND:42,pn
SAND,Sydney,bimːul,8808,pn:SAND:43,pn
SAND,Wagaya,t̪uɭpu,8823,pn:SAND:10,pn
SAND,Wanman,laŋa,8797,pn:SAND:3,pn
SAND,Wariyangga,jal̪a,8821,pn:SAND:5,pn
SAND,Warlpiri,karu,8785,pn:SAND:8,pn
SAND,Warumungu,culjpːu,8768,pn:SAND:10,pn
SAND,Wathawurrung,kurak,8791,pn:SAND:44,pn
SAND,Wik-Mungkan,aːk_ŋaːn̪,8850,pn:SAND:45,pn
SAND,Wiradhuri,garaːj,8802,pn:SAND:4,pn
SAND,Wirangu-Nauo,manda,8786,pn:SAND:2,pn
SAND,Yan-nhangu,munat̪a,8771,pn:SAND:2,pn
SAND,Yandruwandha,padla,8792,pn:SAND:46,pn
SAND,Yawarawarga,padlakilceɹa,8792,pn:SAND:47,pn
SAND,Yindjibarndi,t̪uŋga,8805,pn:SAND:1,pn
SAND,Yorta Yorta,maloga,8798,pn:SAND:48,pn
SAND,Yugambeh-Bandjalang,gujgum,1,pn:SAND:49,pn
SAND,Yulparitja,paɳa,8757,pn:SAND:6,pn
SAND,Yuwaalaraay,gumbugan,8803,pn:SAND:7,pn
SAY,Adnyamathanha,waɭu,8864,pn:SAY:34,pn
SAY,Alyawarr,ilejel,8886,pn:SAY:40,pn
SAY,Arabana,ceninta,8870,pn:SAY:5,pn
SAY,Banggarla,wadlata,8863,pn:SAY:35,pn
SAY,Bayungu,waŋgama,8887,pn:SAY:1,pn
SAY,Dhalandji,waŋgajin,8887,pn:SAY:1,pn
SAY,Dhangu,wæŋa,8887,pn:SAY:1,pn
SAY,Dhargari,wakaji,8898,pn:SAY:7,pn
SAY,Dhuwal,waŋa,8887,pn:SAY:1,pn
SAY,Dieri,catanta,8889,pn:SAY:5,pn
SAY,Djambarrpuyngu,garun,1,pn:SAY:10,pn
SAY,Djinang,waŋidci,8887,pn:SAY:8,pn
SAY,Djiwarli,waŋgaji,8887,pn:SAY:1,pn
SAY,Dyaabugay,ŋaːl,8903,pn:SAY:36,pn
SAY,Gamilaraay,guwaːli,8875,pn:SAY:2,pn
SAY,Gamilaraay,kurai,8876,pn:SAY:14,pn
SAY,Gupapuyngu,ŋajawuɹkt̪un,8862,pn:SAY:15,pn
SAY,Gurdjar,koɹk,8917,pn:SAY:37,pn
SAY,Gurdjar,ɖeːlk_wilk,8917,pn:SAY:13,pn
SAY,Gurdjar,raβiɖimpij,8917,pn:SAY:11,pn
SAY,Gurindji,carakap_maɳana,8857,pn:SAY:12,pn
SAY,Guyani,wonkata,8887,pn:SAY:1,pn
SAY,Jaru,jaɹu_manaŋgu,8865,pn:SAY:38,pn
SAY,Kala Lagaw Ya,nage,8923,pn:SAY:9,pn
SAY,Kalkutung,panti,8881,pn:SAY:39,pn
SAY,Karadjeri,jintanpa,8866,pn:SAY:16,pn
SAY,Kartujarra,waŋka,8887,pn:SAY:1,pn
SAY,Kaurna,waŋgandi,8887,pn:SAY:1,pn
SAY,Kukatja,waŋga,8887,pn:SAY:1,pn
SAY,Kuku-Yalanji,jalamal,8910,pn:SAY:17,pn
SAY,Kumbainggar,gaji,8875,pn:SAY:7,pn
SAY,Kuuku-Ya'u,kuːʔaliɲa,8856,pn:SAY:2,pn
SAY,Lower Riverland,kapːun,8900,pn:SAY:18,pn
SAY,Lower Riverland,kaptəun,8900,pn:SAY:19,pn
SAY,Margany,ŋan̪d̪i,8908,pn:SAY:1,pn
SAY,Martu Wangka,wacaɳu,8897,pn:SAY:4,pn
SAY,Mudburra,jur,8867,pn:SAY:20,pn
SAY,Muruwari,t̪arka,8883,pn:SAY:6,pn
SAY,Narrinyeri,tuŋgal,8868,pn:SAY:21,pn
SAY,Ngaanyatjarra,watcalku,8897,pn:SAY:4,pn
SAY,Ngamini,jata,8870,pn:SAY:3,pn
SAY,Ngarinman,maɳi,8907,pn:SAY:22,pn
SAY,Ngarluma,waŋka,8887,pn:SAY:1,pn
SAY,Ngura,jand̪a,8870,pn:SAY:3,pn
SAY,Northern Coastal Nyangumarta,wurana,8859,pn:SAY:1,pn
SAY,Nyangumarta,muwar,8858,pn:SAY:23,pn
SAY,Nyunga,waŋkiɲ,8887,pn:SAY:1,pn
SAY,Paakantyi,gulba,8890,pn:SAY:24,pn
SAY,Panytyima,waŋka,8887,pn:SAY:1,pn
SAY,Pitjantjatjara,waŋka,8887,pn:SAY:1,pn
SAY,Pitta Pitta,t̪aɹupali,8894,pn:SAY:25,pn
SAY,Ritarungo,waŋa,8887,pn:SAY:1,pn
SAY,Sydney,goaɲi,8875,pn:SAY:2,pn
SAY,Wagaya,t̪aɹ,8905,pn:SAY:6,pn
SAY,Wanman,pinila,8873,pn:SAY:26,pn
SAY,Wariyangga,waŋgaji,8887,pn:SAY:1,pn
SAY,Warlpiri,waŋkami,8887,pn:SAY:1,pn
SAY,Warumungu,waŋkan,8887,pn:SAY:1,pn
SAY,Wathawurrung,wuruki,8869,pn:SAY:27,pn
SAY,Wik-Mungkan,t̪aw,1,pn:SAY:28,pn
SAY,Wiradhuri,minːu_andejaeh?/ʔ,8877,pn:SAY:29,pn
SAY,Wirangu-Nauo,waŋka,8887,pn:SAY:1,pn
SAY,Yan-nhangu,waŋa,8887,pn:SAY:1,pn
SAY,Yandruwandha,jand̪a,8870,pn:SAY:3,pn
SAY,Yandruwandha,ŋana,8870,pn:SAY:30,pn
SAY,Yawarawarga,ŋampaɹi,8892,pn:SAY:31,pn
SAY,Yindjibarndi,waŋga,8887,pn:SAY:1,pn
SAY,Yorta Yorta,lotcpa,8871,pn:SAY:32,pn
SAY,Yugambeh-Bandjalang,ba,1,pn:SAY:33,pn
SAY,Yulparitja,wacala,8897,pn:SAY:4,pn
SAY,Yuwaalaraay,gai,8875,pn:SAY:7,pn
SAY,Yuwaalaraay,goali,8875,pn:SAY:2,pn
SCRATCH,Adnyamathanha,ciracira,8943,pn:SCRATCH:11,pn
SCRATCH,Alyawarr,aŋeɳejel,8960,pn:SCRATCH:12,pn
SCRATCH,Arabana,mira,8926,pn:SCRATCH:1,pn
SCRATCH,Banggarla,bidlata,8937,pn:SCRATCH:13,pn
SCRATCH,Bayungu,juranmaji,8985,pn:SCRATCH:14,pn
SCRATCH,Dhalandji,maŋarbalgin,8958,pn:SCRATCH:7,pn
SCRATCH,Dhangu,d̪eˀt̪ijun,8928,pn:SCRATCH:51,pn
SCRATCH,Dhargari,pukaɹu,8967,pn:SCRATCH:6,pn
SCRATCH,Dhuwal,wirk,8927,pn:SCRATCH:2,pn
SCRATCH,Dieri,muruwa,8926,pn:SCRATCH:15,pn
SCRATCH,Djambarrpuyngu,wirk,8927,pn:SCRATCH:2,pn
SCRATCH,Djinang,jiracigi,8932,pn:SCRATCH:16,pn
SCRATCH,Djiwarli,maŋarbaɹu,8958,pn:SCRATCH:7,pn
SCRATCH,Dyaabugay,gibal,8972,pn:SCRATCH:17,pn
SCRATCH,Gamilaraay,mauaŋe,8950,pn:SCRATCH:18,pn
SCRATCH,Gupapuyngu,wirk,8927,pn:SCRATCH:2,pn
SCRATCH,Gurdjar,ʈhompilk,8963,pn:SCRATCH:19,pn
SCRATCH,Gurindji,jikarp_manana,8933,pn:SCRATCH:20,pn
SCRATCH,Guyani,miɹanta,8926,pn:SCRATCH:9,pn
SCRATCH,Jaru,lur_banan,8941,pn:SCRATCH:21,pn
SCRATCH,Kala Lagaw Ya,kuɹtumai,8929,pn:SCRATCH:22,pn
SCRATCH,Kalkutung,piɲciti,8953,pn:SCRATCH:52,pn
SCRATCH,Karadjeri,weɹeːdc,8983,pn:SCRATCH:10,pn
SCRATCH,Kartujarra,cawa,8925,pn:SCRATCH:3,pn
SCRATCH,Kaurna,kokandi,8940,pn:SCRATCH:23,pn
SCRATCH,Kukatja,puɹanpuwa,8968,pn:SCRATCH:53,pn
SCRATCH,Kuku-Yalanji,jirbal,8984,pn:SCRATCH:5,pn
SCRATCH,Kumbainggar,bida,8982,pn:SCRATCH:24,pn
SCRATCH,Kumbainggar,wigilguma,8982,pn:SCRATCH:54,pn
SCRATCH,Kumbainggar,jiraːlmi,8982,pn:SCRATCH:25,pn
SCRATCH,Kuuku-Ya'u,wuːʔana,8980,pn:SCRATCH:26,pn
SCRATCH,Lower Riverland,ɹakːun,8977,pn:SCRATCH:27,pn
SCRATCH,Margany,biri,8924,pn:SCRATCH:4,pn
SCRATCH,Martu Wangka,cawaɳu,8925,pn:SCRATCH:3,pn
SCRATCH,Mudburra,wara,8944,pn:SCRATCH:28,pn
SCRATCH,Muruwari,wiru,8956,pn:SCRATCH:8,pn
SCRATCH,Narrinyeri,ɹemun,8945,pn:SCRATCH:29,pn
SCRATCH,Ngamini,miɹapana,8926,pn:SCRATCH:9,pn
SCRATCH,Ngarinman,girgirb_mani,8938,pn:SCRATCH:30,pn
SCRATCH,Ngarluma,jirba,8984,pn:SCRATCH:5,pn
SCRATCH,Ngura,mira,8926,pn:SCRATCH:1,pn
SCRATCH,Nyamal,kaɭikaɭila,1,pn:SCRATCH:31,pn
SCRATCH,Nyamal,waɲcula,1,pn:SCRATCH:32,pn
SCRATCH,Nyangumarta,wiɹir,8983,pn:SCRATCH:33,pn
SCRATCH,Nyunga,bin,8935,pn:SCRATCH:34,pn
SCRATCH,Paakantyi,maɹamaɹa,8926,pn:SCRATCH:1,pn
SCRATCH,Panytyima,kiʈirpilku,8961,pn:SCRATCH:35,pn
SCRATCH,Pitjantjatjara,piɹini,8924,pn:SCRATCH:4,pn
SCRATCH,Pitta Pitta,ɲinta,8926,pn:SCRATCH:36,pn
SCRATCH,Ritarungo,wirjun,8930,pn:SCRATCH:8,pn
SCRATCH,Sydney,ciraŋa,8943,pn:SCRATCH:37,pn
SCRATCH,Sydney,diɹgalːj,8949,pn:SCRATCH:38,pn
SCRATCH,Wagaya,pet̪elet̪,8966,pn:SCRATCH:39,pn
SCRATCH,Wanman,tupirkawa,8948,pn:SCRATCH:40,pn
SCRATCH,Wariyangga,puŋgaɹu,8967,pn:SCRATCH:6,pn
SCRATCH,Warlpiri,paɹiljpiɲi,8942,pn:SCRATCH:41,pn
SCRATCH,Warumungu,waraʈanta,8936,pn:SCRATCH:42,pn
SCRATCH,Wathawurrung,biɳa,8959,pn:SCRATCH:43,pn
SCRATCH,Wik-Mungkan,loʔalaŋ,8962,pn:SCRATCH:44,pn
SCRATCH,Wiradhuri,biɹganːa,8954,pn:SCRATCH:45,pn
SCRATCH,Wirangu-Nauo,biɹiɳ,8924,pn:SCRATCH:4,pn
SCRATCH,Yan-nhangu,galŋawaɳpuma,8931,pn:SCRATCH:46,pn
SCRATCH,Yandruwandha,mira,8926,pn:SCRATCH:1,pn
SCRATCH,Yandruwandha,miramira,8926,pn:SCRATCH:1,pn
SCRATCH,Yawarawarga,miɹaɹi,8926,pn:SCRATCH:1,pn
SCRATCH,Yindjibarndi,jurwigu,8985,pn:SCRATCH:47,pn
SCRATCH,Yorta Yorta,jirka,8976,pn:SCRATCH:5,pn
SCRATCH,Yorta Yorta,bora,8976,pn:SCRATCH:48,pn
SCRATCH,Yugambeh-Bandjalang,ɖarwa,1,pn:SCRATCH:49,pn
SCRATCH,Yulparitja,cawala,8925,pn:SCRATCH:3,pn
SCRATCH,Yuwaalaraay,galaːnbili,1,pn:SCRATCH:50,pn
SEE,Adnyamathanha,n̪aku,9030,pn:SEE:3,pn
SEE,Alyawarr,aɹem,9009,pn:SEE:28,pn
SEE,Arabana,kanpa,9011,pn:SEE:11,pn
SEE,Banggarla,nakoːta,9030,pn:SEE:3,pn
SEE,Bayungu,n̪an̪ama,9030,pn:SEE:4,pn
SEE,Dhalandji,kuciralgin,9008,pn:SEE:7,pn
SEE,Dhangu,n̪aːma,9030,pn:SEE:4,pn
SEE,Dhargari,n̪aɲaku,9030,pn:SEE:1,pn
SEE,Dhuwal,n̪æma,9030,pn:SEE:4,pn
SEE,Dieri,n̪aji,9030,pn:SEE:5,pn
SEE,Djambarrpuyngu,n̪aːma,9030,pn:SEE:4,pn
SEE,Djinang,milmaŋi,9016,pn:SEE:25,pn
SEE,Djiwarli,n̪aɲaŋgu,9030,pn:SEE:1,pn
SEE,Dyaabugay,ŋundal,9019,pn:SEE:3,pn
SEE,Gamilaraay,ŋamili,9032,pn:SEE:6,pn
SEE,Gamilaraay,ŋumːilːa,9032,pn:SEE:26,pn
SEE,Gupapuyngu,ɖirgijun,8993,pn:SEE:27,pn
SEE,Gurdjar,ak,9030,pn:SEE:29,pn
SEE,Gurdjar,lŋanpilk,9030,pn:SEE:8,pn
SEE,Gurindji,karap_ɲaŋana,9030,pn:SEE:1,pn
SEE,Guyani,nakunda,9030,pn:SEE:3,pn
SEE,Jaru,buda_ncaŋan,8994,pn:SEE:9,pn
SEE,Kala Lagaw Ya,danalpatai,8986,pn:SEE:10,pn
SEE,Kalkutung,n̪aɲi,9030,pn:SEE:1,pn
SEE,Karadjeri,ɲaŋaɲa,9030,pn:SEE:1,pn
SEE,Kartujarra,ɲa,9030,pn:SEE:2,pn
SEE,Kaurna,nakːondi,9030,pn:SEE:3,pn
SEE,Kaurna,naŋandi,9030,pn:SEE:1,pn
SEE,Kukatja,ncaŋa_nana,9030,pn:SEE:1,pn
SEE,Kuku-Yalanji,ɲacil,9030,pn:SEE:5,pn
SEE,Kumbainggar,ɲaːga,9030,pn:SEE:2,pn
SEE,Kuuku-Ya'u,kuːcaːɲa,9008,pn:SEE:12,pn
SEE,Lower Riverland,nəaəan,9030,pn:SEE:13,pn
SEE,Margany,ɲaː,9030,pn:SEE:2,pn
SEE,Martu Wangka,ɲaŋu,9030,pn:SEE:1,pn
SEE,Mudburra,ɲaŋku,9030,pn:SEE:1,pn
SEE,Muruwari,n̪a,9030,pn:SEE:2,pn
SEE,Narrinyeri,ɹelin,9000,pn:SEE:14,pn
SEE,Ngaanyatjarra,ɲaku,9030,pn:SEE:3,pn
SEE,Ngaanyatjarra,tcaɹaŋkanku,9030,pn:SEE:15,pn
SEE,Ngamini,niɹkala,9030,pn:SEE:6,pn
SEE,Ngarinman,ɲaɲa,9030,pn:SEE:1,pn
SEE,Ngarluma,n̪agu,9030,pn:SEE:3,pn
SEE,Ngura,n̪aca,9030,pn:SEE:5,pn
SEE,Northern Coastal Nyangumarta,jirini,9029,pn:SEE:16,pn
SEE,Nyamal,weːanano,9010,pn:SEE:17,pn
SEE,Nyangumarta,parcala,9005,pn:SEE:6,pn
SEE,Nyunga,n̪uŋaː,9030,pn:SEE:1,pn
SEE,Paakantyi,pomːi,8989,pn:SEE:18,pn
SEE,Panytyima,wijalku,9027,pn:SEE:19,pn
SEE,Pitjantjatjara,ɲaŋaɲi,9030,pn:SEE:1,pn
SEE,Pitta Pitta,n̪aci,9030,pn:SEE:5,pn
SEE,Ritarungo,n̪aːma,9030,pn:SEE:4,pn
SEE,Sydney,ŋajʔa,9030,pn:SEE:2,pn
SEE,Sydney,januŋ,1,pn:SEE:20,pn
SEE,Wagaya,iŋ,9015,pn:SEE:21,pn
SEE,Wanman,ɲa,9030,pn:SEE:2,pn
SEE,Wariyangga,n̪aɲaŋgu,9030,pn:SEE:1,pn
SEE,Warlpiri,ɲaɲi,9030,pn:SEE:1,pn
SEE,Warumungu,ɲanccan,9030,pn:SEE:5,pn
SEE,Wathawurrung,ɲa,9030,pn:SEE:2,pn
