concept,doculect,counterpart,cc,inferredCC,db
to bite,Car,kap,2403,aa:to bite:1,aa
to bite,Cua,kaːp,2403,aa:to bite:1,aa
to bite,Gorum,lom,2407,aa:to bite:5,aa
to bite,Halang,kap,2403,aa:to bite:1,aa
to bite,Idu,kíəʔ,2417,aa:to bite:1,aa
to bite,In,kamˀ,2403,aa:to bite:1,aa
to bite,Jeh,kap,2403,aa:to bite:1,aa
to bite,Jru-Laven,kap,2403,aa:to bite:1,aa
to bite,Karii,kaːt,2415,aa:to bite:1,aa
to bite,Katang,kap,2403,aa:to bite:1,aa
to bite,Katu-AnDiem,kap,2403,aa:to bite:1,aa
to bite,Kharia,kʰɛˀɖ,2415,aa:to bite:2,aa
to bite,Khasi,dait,2414,aa:to bite:2,aa
to bite,Khmer-Standard,kʰam,2416,aa:to bite:1,aa
to bite,Khmer-Surin,kʰam,2416,aa:to bite:1,aa
to bite,Khmu-Cuang,pok,2418,aa:to bite:3,aa
to bite,Khmu-Yuan,pók,2418,aa:to bite:3,aa
to bite,Kui(Huffman1979),kap,2403,aa:to bite:1,aa
to bite,Kui(Sriwises1978),kap,2403,aa:to bite:1,aa
to bite,Lawa(Ratanakul),kʰiət,2415,aa:to bite:2,aa
to bite,Mal-T'in,kʰɛːt,2415,aa:to bite:2,aa
to bite,ManMet,kăk⁵³,2410,aa:to bite:1,aa
to bite,Mang,han¹ʔan¹,2405,aa:to bite:1,aa
to bite,Mankong,kap,2403,aa:to bite:1,aa
to bite,Mnong-Rölöm,kap,2403,aa:to bite:1,aa
to bite,Mon,kit,2415,aa:to bite:2,aa
to bite,Nancowri,kaːp,2403,aa:to bite:1,aa
to bite,Nge',kap,2403,aa:to bite:1,aa
to bite,Nyaheun,kap,2403,aa:to bite:1,aa
to bite,Nyahkur,kɯ́t,2415,aa:to bite:2,aa
to bite,Pacoh,kap,2403,aa:to bite:1,aa
to bite,Palaung-Dara'ang,kauɁ,2413,aa:to bite:1,aa
to bite,Palaung-Kalaw,kawʔ,2410,aa:to bite:1,aa
to bite,Palaung-Namhsan,gaʔ,2410,aa:to bite:1,aa
to bite,Pnar,dait,2414,aa:to bite:2,aa
to bite,Rengao,ka̤p,2403,aa:to bite:1,aa
to bite,Riang-Sak,kak²,2410,aa:to bite:1,aa
to bite,Ruc,koɔ̰̀ːm,2411,aa:to bite:1,aa
to bite,Santali,ger,2408,aa:to bite:2,aa
to bite,Santali,hab,2406,aa:to bite:1,aa
to bite,Sedang,ka,2403,aa:to bite:1,aa
to bite,So-Khammouane,kap,2403,aa:to bite:1,aa
to bite,So-SakonNakhon,kap,2403,aa:to bite:1,aa
to bite,Sora,kor,2412,aa:to bite:2,aa
to bite,Sora,rʌm,2409,aa:to bite:5,aa
to bite,Souei-Saravan,kap,2403,aa:to bite:1,aa
to bite,Sre,kap,2403,aa:to bite:1,aa
to bite,Stieng,kap,2403,aa:to bite:1,aa
to bite,TaOi,kamˀ,2403,aa:to bite:1,aa
to bite,Vietnamese,cắn,2411,aa:to bite:4,aa
to bite,Wa-Praok,ki̤at,2415,aa:to bite:2,aa
to bite,War-Lamin,hit,2415,aa:to bite:2,aa
to blow,Alak,ploh,2433,aa:to blow:1,aa
to blow,Bahnar-Golar,hloːm,2434,aa:to blow:1,aa
to blow,Bahnar-Kontum,hloːm,2434,aa:to blow:1,aa
to blow,Bahnar-Pleiku,hloːm,2434,aa:to blow:1,aa
to blow,Brao,kʰloːm,2434,aa:to blow:1,aa
to blow,Bru-Talan,hoːt,2436,aa:to blow:2,aa
to blow,Bru-Ubon,ploŋ,2435,aa:to blow:1,aa
to blow,Bugan,pʰɔ³¹,2426,aa:to blow:1,aa
to blow,Car,fəː,2429,aa:to blow:3,aa
to blow,Cua,kloːp,2434,aa:to blow:1,aa
to blow,Gorum,peˀd,2425,aa:to blow:3,aa
to blow,Halang,hluːm,2434,aa:to blow:1,aa
to blow,Idu,pûŋ,2423,aa:to blow:1,aa
to blow,In,pluː,2437,aa:to blow:1,aa
to blow,Jeh,plo̤ŋ,2435,aa:to blow:1,aa
to blow,Jeh,kluːm,2434,aa:to blow:1,aa
to blow,Jru-Laven,kloːm,2434,aa:to blow:1,aa
to blow,Karii,pùːt,2419,aa:to blow:2,aa
to blow,Katang,ploŋ,2435,aa:to blow:1,aa
to blow,Katu-AnDiem,kabruː,2420,aa:to blow:1,aa
to blow,Kharia,peʔɖ,2425,aa:to blow:3,aa
to blow,Khasi,prsut,2422,aa:to blow:2,aa
to blow,Khmer-Standard,plom,2434,aa:to blow:1,aa
to blow,Khmer-Surin,pʰlom,2434,aa:to blow:1,aa
to blow,Khmu-Cuang,hur,2424,aa:to blow:2,aa
to blow,Khmu-Yuan,húr,2424,aa:to blow:2,aa
to blow,Kui(Huffman1979),plɑŋ,2435,aa:to blow:1,aa
to blow,Kui(Sriwises1978),plɔŋ,2435,aa:to blow:1,aa
to blow,Lawa(Ratanakul),pjeh,2430,aa:to blow:3,aa
to blow,Mal-T'in,pʰuŋ,2423,aa:to blow:1,aa
to blow,ManMet,pʰut³³,2419,aa:to blow:2,aa
to blow,Mang,ʑiː⁴puː²,2426,aa:to blow:1,aa
to blow,Mang,puː¹ɲɛː²,2426,aa:to blow:1,aa
to blow,Mankong,plɔŋ,2435,aa:to blow:1,aa
to blow,Mnong-Rölöm,kʰoːm,2434,aa:to blow:1,aa
to blow,Mon,həkə̤h,2427,aa:to blow:3,aa
to blow,Nancowri,ifɯə,2429,aa:to blow:3,aa
to blow,Nge',hoːt,2436,aa:to blow:2,aa
to blow,Nyaheun,kloːm,2434,aa:to blow:1,aa
to blow,Nyahkur,pəkʰṳh,2427,aa:to blow:3,aa
to blow,Pacoh,pruː,2438,aa:to blow:1,aa
to blow,Palaung-Dara'ang,buɁ,2419,aa:to blow:2,aa
to blow,Palaung-Kalaw,ɓuːʔ,2419,aa:to blow:2,aa
to blow,Palaung-Namhsan,put,2419,aa:to blow:2,aa
to blow,Pnar,put,2419,aa:to blow:2,aa
to blow,Rengao,hluːm,2434,aa:to blow:1,aa
to blow,Riang-Sak,ku²,2431,aa:to blow:1,aa
to blow,Ruc,tʰuːrʰ¹,2432,aa:to blow:2,aa
to blow,Santali,oŋ,2428,aa:to blow:1,aa
to blow,Sedang,hlṵm,2434,aa:to blow:1,aa
to blow,So-Khammouane,plɔŋ,2435,aa:to blow:1,aa
to blow,So-SakonNakhon,plɔŋ,2435,aa:to blow:1,aa
to blow,Sora,pɛd,2425,aa:to blow:3,aa
to blow,Souei-Saravan,ploŋ,2435,aa:to blow:1,aa
to blow,Sre,kʰoum,2434,aa:to blow:1,aa
to blow,Stieng,kʰoːm,2434,aa:to blow:1,aa
to blow,TaOi,hoːt,2436,aa:to blow:2,aa
to blow,TaOi,pruː,2421,aa:to blow:1,aa
to blow,Vietnamese,thổi,2432,aa:to blow:4,aa
to blow,Wa-Praok,paɯŋ,2423,aa:to blow:1,aa
to blow,War-Lamin,pərsũt,2422,aa:to blow:2,aa
to breathe/breath,Alak,ʤahɯːm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Bahnar-Golar,ɟəhŋăm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Bahnar-Kontum,ɟəhŋăm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Bahnar-Pleiku,ɟəhŋăm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Brao,huatcʰəːm,2444,aa:to breathe/breath:21,aa
to breathe/breath,Bru-Talan,təŋɨh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Bru-Ubon,taŋɯ̤h,2449,aa:to breathe/breath:2,aa
to breathe/breath,Car,nɔːmə,2443,aa:to breathe/breath:22,aa
to breathe/breath,Cua,hɔːthəːj,2448,aa:to breathe/breath:8,aa
to breathe/breath,Halang,ɟəhəːm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Idu,pûŋsanɲɔ̂ːm,2451,aa:to breathe/breath:9,aa
to breathe/breath,In,təŋɨh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Jeh,ɟəho̤ːm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Jru-Laven,cəhɨːm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Karii,tŋə̀ːh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Katang,təŋɨh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Katu-AnDiem,tahɔːt,2448,aa:to breathe/breath:5,aa
to breathe/breath,Kharia,sãs,2440,aa:to breathe/breath:5,aa
to breathe/breath,Kharia,humber,2441,aa:to breathe/breath:10,aa
to breathe/breath,Kharia,suˈruˀbatmen,2442,aa:to breathe/breath:11,aa
to breathe/breath,Khasi,mnsiem,2450,aa:to breathe/breath:6,aa
to breathe/breath,Khmer-Standard,dɑŋhaəm,2444,aa:to breathe/breath:7,aa
to breathe/breath,Khmer-Surin,thʌːm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Khmu-Cuang,hrɲɨəm,2451,aa:to breathe/breath:1,aa
to breathe/breath,Khmu-Yuan,hrɲɨ̀am,2451,aa:to breathe/breath:1,aa
to breathe/breath,Kui(Huffman1979),təŋə̤h,2449,aa:to breathe/breath:2,aa
to breathe/breath,Kui(Sriwises1978),ŋɤh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Lawa(Ratanakul),pʰaom,2450,aa:to breathe/breath:3,aa
to breathe/breath,Mal-T'in,maːl,2452,aa:to breathe/breath:12,aa
to breathe/breath,ManMet,tʰo⁵⁵,2447,aa:to breathe/breath:13,aa
to breathe/breath,Mang,ʑiː⁶vəm²,2439,aa:to breathe/breath:14,aa
to breathe/breath,Mankong,təŋɨ̤h,2449,aa:to breathe/breath:2,aa
to breathe/breath,Mnong-Rölöm,ɲham,2444,aa:to breathe/breath:7,aa
to breathe/breath,Mon,pəjə̤m,2451,aa:to breathe/breath:4,aa
to breathe/breath,Nancowri,ʔijɯ́am,2451,aa:to breathe/breath:4,aa
to breathe/breath,Nge',parheːm,2444,aa:to breathe/breath:3,aa
to breathe/breath,Nyaheun,jɐːm,2444,aa:to breathe/breath:4,aa
to breathe/breath,Nyahkur,jṳm,2451,aa:to breathe/breath:4,aa
to breathe/breath,Pacoh,tərŋɯh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Palaung-Dara'ang,hə̆kphǝm,2450,aa:to breathe/breath:1,aa
to breathe/breath,Palaung-Namhsan,pʰɔm,2450,aa:to breathe/breath:3,aa
to breathe/breath,Pnar,riɲmn̩seim,2450,aa:to breathe/breath:6,aa
to breathe/breath,Rengao,də̤kcəhe̤ːm,2444,aa:to breathe/breath:15,aa
to breathe/breath,Riang-Sak,pʰɔm¹,2450,aa:to breathe/breath:3,aa
to breathe/breath,Ruc,taŋəh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Ruc,nɔːj⁴,2446,aa:to breathe/breath:16,aa
to breathe/breath,Santali,sahet˺,2440,aa:to breathe/breath:5,aa
to breathe/breath,Sedang,hiəm,2444,aa:to breathe/breath:1,aa
to breathe/breath,So-Khammouane,təŋɨ̤h,2449,aa:to breathe/breath:2,aa
to breathe/breath,So-SakonNakhon,təŋɨ̤h,2449,aa:to breathe/breath:2,aa
to breathe/breath,Sora,toŋˈɲeːm,2451,aa:to breathe/breath:7,aa
to breathe/breath,Souei-Saravan,pəhəːm,2444,aa:to breathe/breath:1,aa
to breathe/breath,Souei-Saravan,tʽəŋɨh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Sre,soam,2444,aa:to breathe/breath:17,aa
to breathe/breath,Stieng,nhuːinhɔm,2444,aa:to breathe/breath:18,aa
to breathe/breath,TaOi,təŋɨh,2449,aa:to breathe/breath:2,aa
to breathe/breath,Vietnamese,vụ,2445,aa:to breathe/breath:19,aa
to breathe/breath,Wa-Praok,bʰɔm,2450,aa:to breathe/breath:3,aa
to breathe/breath,War-Lamin,hənsʊ,2450,aa:to breathe/breath:20,aa
bitter,Alak,ʔjaŋ,249,aa:bitter:1,aa
bitter,Bahnar-Golar,taŋ,250,aa:bitter:1,aa
bitter,Bahnar-Kontum,taŋ,250,aa:bitter:1,aa
bitter,Bahnar-Pleiku,taŋ,250,aa:bitter:1,aa
bitter,Bahnar-Pleiku,haːr,251,aa:bitter:3,aa
bitter,Brao,daŋ,250,aa:bitter:1,aa
bitter,Bru-Talan,taŋʔ,250,aa:bitter:1,aa
bitter,Bru-Ubon,ntaŋ,250,aa:bitter:1,aa
bitter,Bugan,ʦa̱ŋ³³,250,aa:bitter:1,aa
bitter,Car,taːŋ,250,aa:bitter:1,aa
bitter,Cua,ʔwalʔwal,252,aa:bitter:5,aa
bitter,Gorum,asaŋ,250,aa:bitter:1,aa
bitter,Halang,ʔɲaŋ,249,aa:bitter:1,aa
bitter,Idu,câ̰ŋ,250,aa:bitter:1,aa
bitter,In,taŋˀ,250,aa:bitter:1,aa
bitter,Jeh,ʔɲaŋ,249,aa:bitter:1,aa
bitter,Jru-Laven,ʔtaŋ,250,aa:bitter:1,aa
bitter,Karii,taŋʔ,250,aa:bitter:1,aa
bitter,Katang,ntaŋ,250,aa:bitter:1,aa
bitter,Katu-AnDiem,taŋ,250,aa:bitter:1,aa
bitter,Kharia,ɔˈsɔŋ,250,aa:bitter:1,aa
bitter,Khasi,ktʰaŋ,250,aa:bitter:1,aa
bitter,Khmer-Standard,lwiːŋ,248,aa:bitter:2,aa
bitter,Khmer-Surin,lwiːɲ,248,aa:bitter:2,aa
bitter,Khmu-Cuang,caŋ,250,aa:bitter:1,aa
bitter,Khmu-Yuan,cáŋ,250,aa:bitter:1,aa
bitter,Kui(Huffman1979),taŋ,250,aa:bitter:1,aa
bitter,Kui(Sriwises1978),taŋ,250,aa:bitter:1,aa
bitter,Lawa(Ratanakul),sɔŋ,250,aa:bitter:1,aa
bitter,Mal-T'in,saŋ,250,aa:bitter:1,aa
bitter,ManMet,săŋ⁵⁵,250,aa:bitter:1,aa
bitter,Mang,θaŋ²ʔɨən,250,aa:bitter:1,aa
bitter,Mankong,ntaŋ,250,aa:bitter:1,aa
bitter,Mnong-Rölöm,taŋ,250,aa:bitter:1,aa
bitter,Mon,kataŋ,250,aa:bitter:1,aa
bitter,Nancowri,teak,247,aa:bitter:1,aa
bitter,Nge',taŋ,250,aa:bitter:1,aa
bitter,Nyaheun,daŋ,250,aa:bitter:1,aa
bitter,Nyahkur,kətáŋ,250,aa:bitter:1,aa
bitter,Pacoh,ʔataŋ,250,aa:bitter:1,aa
bitter,Palaung-Dara'ang,sɔŋ,250,aa:bitter:1,aa
bitter,Palaung-Kalaw,msɔk,250,aa:bitter:1,aa
bitter,Palaung-Namhsan,səŋ,250,aa:bitter:1,aa
bitter,Pnar,ktʰaŋ,250,aa:bitter:1,aa
bitter,Rengao,ʦaŋ,250,aa:bitter:1,aa
bitter,Riang-Sak,tjaŋ¹,250,aa:bitter:1,aa
bitter,Ruc,ʔətá̰ŋ,250,aa:bitter:1,aa
bitter,Santali,heber,253,aa:bitter:3,aa
bitter,Sedang,sa̰ŋ,250,aa:bitter:1,aa
bitter,So-Khammouane,ntaŋ,250,aa:bitter:1,aa
bitter,So-SakonNakhon,ntaŋ,250,aa:bitter:1,aa
bitter,Sora,ʌsaŋ,250,aa:bitter:1,aa
bitter,Sre,bətaŋ,250,aa:bitter:1,aa
bitter,Stieng,taŋ,250,aa:bitter:1,aa
bitter,TaOi,taŋˀ,250,aa:bitter:1,aa
bitter,Vietnamese,đắng,250,aa:bitter:4,aa
bitter,Wa-Praok,soŋ,250,aa:bitter:1,aa
bitter,War-Lamin,kʃaŋ,250,aa:bitter:1,aa
to burn (tr.),Alak,kaːt,2480,aa:to burn (tr.):4,aa
to burn (tr.),Alak,cɔh,2479,aa:to burn (tr.):1,aa
to burn (tr.),Bahnar-Golar,ʔuɲ,2481,aa:to burn (tr.):1,aa
to burn (tr.),Bahnar-Kontum,ʔuɲ,2481,aa:to burn (tr.):1,aa
to burn (tr.),Bahnar-Pleiku,soːŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Brao,lɑːk,2483,aa:to burn (tr.):3,aa
to burn (tr.),Bru-Talan,cɔŋʔ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Bru-Ubon,cɑŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Bugan,do̱³³,2474,aa:to burn (tr.):2,aa
to burn (tr.),Car,fəŋ,2471,aa:to burn (tr.):1,aa
to burn (tr.),Cua,ɟaʔ,2453,aa:to burn (tr.):1,aa
to burn (tr.),Gorum,abgeˀb,2466,aa:to burn (tr.):5,aa
to burn (tr.),Halang,cuh,2479,aa:to burn (tr.):1,aa
to burn (tr.),Idu,pʰraːw,2459,aa:to burn (tr.):3,aa
to burn (tr.),In,kaːnˀ,2480,aa:to burn (tr.):1,aa
to burn (tr.),In,boh,2455,aa:to burn (tr.):3,aa
to burn (tr.),Jeh,kʰɔːŋ,2454,aa:to burn (tr.):1,aa
to burn (tr.),Jru-Laven,coh,2479,aa:to burn (tr.):1,aa
to burn (tr.),Katang,kaːt,2480,aa:to burn (tr.):4,aa
to burn (tr.),Katu-AnDiem,halaːk,2456,aa:to burn (tr.):3,aa
to burn (tr.),Katu-AnDiem,rɑh,2457,aa:to burn (tr.):3,aa
to burn (tr.),Kharia,ɡɛˀb,2466,aa:to burn (tr.):5,aa
to burn (tr.),Kharia,loʔb,2468,aa:to burn (tr.):3,aa
to burn (tr.),Khasi,tʰaŋ,2458,aa:to burn (tr.):1,aa
to burn (tr.),Khmer-Standard,dot,2467,aa:to burn (tr.):2,aa
to burn (tr.),Khmer-Surin,dʌt,2467,aa:to burn (tr.):2,aa
to burn (tr.),Khmu-Cuang,pɔːk,2460,aa:to burn (tr.):3,aa
to burn (tr.),Khmu-Yuan,pɔ́ːk,2460,aa:to burn (tr.):3,aa
to burn (tr.),Khmu-Yuan,kùːc,2461,aa:to burn (tr.):4,aa
to burn (tr.),Kui(Huffman1979),cɑŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Kui(Sriwises1978),cɑŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Lawa(Ratanakul),haʔ,2473,aa:to burn (tr.):3,aa
to burn (tr.),Lawa(Ratanakul),tok,2474,aa:to burn (tr.):2,aa
to burn (tr.),Mal-T'in,tʰoːc,2462,aa:to burn (tr.):2,aa
to burn (tr.),Mal-T'in,kʰəm,2463,aa:to burn (tr.):5,aa
to burn (tr.),ManMet,tʰaŋ⁵⁵,2458,aa:to burn (tr.):1,aa
to burn (tr.),Mang,vat⁷,2464,aa:to burn (tr.):4,aa
to burn (tr.),Mankong,kaːt,2480,aa:to burn (tr.):4,aa
to burn (tr.),Mankong,cɑŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Mnong-Rölöm,ɟhuː,2478,aa:to burn (tr.):1,aa
to burn (tr.),Mon,tao,2465,aa:to burn (tr.):2,aa
to burn (tr.),Nancowri,hiʔuáj,2472,aa:to burn (tr.):7,aa
to burn (tr.),Nge',cɔŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Nyaheun,coh,2479,aa:to burn (tr.):1,aa
to burn (tr.),Nyahkur,cɔ́ŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Pacoh,cɔŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Palaung-Dara'ang,douɁ,2474,aa:to burn (tr.):2,aa
to burn (tr.),Palaung-Kalaw,ɗawʔŋaw,2474,aa:to burn (tr.):2,aa
to burn (tr.),Palaung-Namhsan,rəlar,2475,aa:to burn (tr.):6,aa
to burn (tr.),Pnar,tʰaŋ,2458,aa:to burn (tr.):1,aa
to burn (tr.),Rengao,kʰəŋ,2454,aa:to burn (tr.):1,aa
to burn (tr.),Riang-Sak,ŋal²kat²,2480,aa:to burn (tr.):4,aa
to burn (tr.),Ruc,tuːc³,2477,aa:to burn (tr.):2,aa
to burn (tr.),Santali,lo,2469,aa:to burn (tr.):3,aa
to burn (tr.),Sedang,cow,2479,aa:to burn (tr.):1,aa
to burn (tr.),So-Khammouane,cɑŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),So-SakonNakhon,cɑŋ,2482,aa:to burn (tr.):1,aa
to burn (tr.),Sora,ɡɛb,2466,aa:to burn (tr.):5,aa
to burn (tr.),Sora,bal,2470,aa:to burn (tr.):3,aa
to burn (tr.),Souei-Saravan,kaːt,2480,aa:to burn (tr.):4,aa
to burn (tr.),Sre,cʰu,2478,aa:to burn (tr.):1,aa
to burn (tr.),Stieng,ɟhu,2478,aa:to burn (tr.):1,aa
to burn (tr.),TaOi,kaːnˀ,2480,aa:to burn (tr.):1,aa
to burn (tr.),Vietnamese,đốt,2477,aa:to burn (tr.):2,aa
to burn (tr.),Wa-Praok,kɯ̤c,2476,aa:to burn (tr.):4,aa
to burn (tr.),War-Lamin,tʰaŋ,2458,aa:to burn (tr.):1,aa
to buy,Alak,roːt,2484,aa:to buy:2,aa
to buy,Bahnar-Golar,rɔt,2484,aa:to buy:2,aa
to buy,Bahnar-Kontum,rɔt,2484,aa:to buy:2,aa
to buy,Bahnar-Pleiku,rɔt,2484,aa:to buy:2,aa
to buy,Brao,ruat,2484,aa:to buy:2,aa
to buy,Bru-Talan,cɔːŋ,2501,aa:to buy:1,aa
to buy,Bru-Ubon,cəːŋ,2501,aa:to buy:1,aa
to buy,Bugan,bi³⁵,2492,aa:to buy:5,aa
to buy,Car,hawah,2497,aa:to buy:4,aa
to buy,Car,ʔiɲih,2496,aa:to buy:6,aa
to buy,Cua,rɔːt,2484,aa:to buy:2,aa
to buy,Gorum,akuˀɟ,2494,aa:to buy:10,aa
to buy,Halang,ruat,2484,aa:to buy:2,aa
to buy,Idu,klâ̤j,2488,aa:to buy:9,aa
to buy,In,cɔːŋ,2501,aa:to buy:1,aa
to buy,Jeh,ruat,2484,aa:to buy:2,aa
to buy,Jru-Laven,ruat,2484,aa:to buy:2,aa
to buy,Karii,caːk,2500,aa:to buy:1,aa
to buy,Katang,cəːŋ,2501,aa:to buy:1,aa
to buy,Katu-AnDiem,kʰɛn,2502,aa:to buy:1,aa
to buy,Katu-AnDiem,makəl,2503,aa:to buy:8,aa
to buy,Kharia,sɔŋ,2501,aa:to buy:1,aa
to buy,Khasi,tʰied,2505,aa:to buy:3,aa
to buy,Khmer-Standard,ciev,2487,aa:to buy:1,aa
to buy,Khmer-Standard,tɨɲ,2486,aa:to buy:1,aa
to buy,Khmer-Surin,tiɲ,2486,aa:to buy:1,aa
to buy,Khmu-Cuang,wɛːt,2489,aa:to buy:2,aa
to buy,Khmu-Yuan,wɛ̀ːt,2489,aa:to buy:2,aa
to buy,Kui(Huffman1979),toːl,2504,aa:to buy:3,aa
to buy,Kui(Sriwises1978),toːr,2504,aa:to buy:3,aa
to buy,Lawa(Ratanakul),tʰui,2498,aa:to buy:3,aa
to buy,Mal-T'in,tʰoːn,2490,aa:to buy:1,aa
to buy,ManMet,fai⁵⁵,2498,aa:to buy:5,aa
to buy,Mang,θuː³,2491,aa:to buy:3,aa
to buy,Mankong,cʌːŋ,2501,aa:to buy:1,aa
to buy,Mnong-Rölöm,ruot,2484,aa:to buy:2,aa
to buy,Mon,ràn,2493,aa:to buy:2,aa
to buy,Nancowri,halaw,2497,aa:to buy:4,aa
to buy,Nge',cʌːŋ,2501,aa:to buy:1,aa
to buy,Nyaheun,ruat,2484,aa:to buy:2,aa
to buy,Nyahkur,ràːɲ,2493,aa:to buy:2,aa
to buy,Palaung-Dara'ang,cə̆h,2499,aa:to buy:1,aa
to buy,Palaung-Kalaw,caɯh,2499,aa:to buy:1,aa
to buy,Palaung-Namhsan,ɟɯr,2499,aa:to buy:3,aa
to buy,Pnar,tʰeid,2505,aa:to buy:3,aa
to buy,Rengao,ro̤ːt,2484,aa:to buy:2,aa
to buy,Riang-Sak,jɛl²,2499,aa:to buy:7,aa
to buy,Santali,kiriɲ,2495,aa:to buy:1,aa
to buy,Sedang,roɛ,2484,aa:to buy:2,aa
to buy,So-Khammouane,cʌːŋ,2501,aa:to buy:1,aa
to buy,So-SakonNakhon,cəːŋ,2501,aa:to buy:1,aa
to buy,Sora,ɲi,2496,aa:to buy:6,aa
to buy,Souei-Saravan,tual,2504,aa:to buy:3,aa
to buy,Sre,roat,2484,aa:to buy:2,aa
to buy,Stieng,rwat,2484,aa:to buy:2,aa
to buy,TaOi,cɔːŋ,2501,aa:to buy:1,aa
to buy,Wa-Praok,ve,2498,aa:to buy:5,aa
to buy,War-Lamin,kti,2485,aa:to buy:3,aa
to climb/ascend,Alak,tʻɨk,2530,aa:to climb/ascend:4,aa
to climb/ascend,Bahnar-Golar,haːw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Bahnar-Kontum,haːw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Bahnar-Pleiku,haːw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Brao,haːw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Bru-Talan,cʰɔˀɔh,2532,aa:to climb/ascend:2,aa
to climb/ascend,Bru-Ubon,sɔh,2532,aa:to climb/ascend:2,aa
to climb/ascend,Bugan,to̱³⁵,2516,aa:to climb/ascend:3,aa
to climb/ascend,Car,jɔhlə,2510,aa:to climb/ascend:7,aa
to climb/ascend,Cua,gamaːk,2528,aa:to climb/ascend:4,aa
to climb/ascend,Cua,sɔːt,2529,aa:to climb/ascend:2,aa
to climb/ascend,Gorum,ɖa̰j,2519,aa:to climb/ascend:4,aa
to climb/ascend,Halang,haːw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Idu,pǐːn,2506,aa:to climb/ascend:6,aa
to climb/ascend,In,sɔ̰ːh,2532,aa:to climb/ascend:2,aa
to climb/ascend,In,piːn,2506,aa:to climb/ascend:6,aa
to climb/ascend,Jeh,haːw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Jeh,da̤k,2530,aa:to climb/ascend:4,aa
to climb/ascend,Jru-Laven,haw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Karii,takə̀ːh,2526,aa:to climb/ascend:4,aa
to climb/ascend,Katang,sɔh,2532,aa:to climb/ascend:2,aa
to climb/ascend,Katu-AnDiem,juːr,2507,aa:to climb/ascend:8,aa
to climb/ascend,Katu-AnDiem,ʄɑk,2508,aa:to climb/ascend:2,aa
to climb/ascend,Kharia,ɖɛˀb,2519,aa:to climb/ascend:2,aa
to climb/ascend,Khasi,kiew,2512,aa:to climb/ascend:1,aa
to climb/ascend,Khmer-Standard,laəŋ,2513,aa:to climb/ascend:5,aa
to climb/ascend,Khmer-Surin,lʌːŋ,2513,aa:to climb/ascend:5,aa
to climb/ascend,Khmu-Cuang,kʰɨən,2514,aa:to climb/ascend:4,aa
to climb/ascend,Khmu-Yuan,kàː,2515,aa:to climb/ascend:4,aa
to climb/ascend,Khmu-Yuan,kʰɨ́ːn,2514,aa:to climb/ascend:3,aa
to climb/ascend,Kui(Huffman1979),sɑh,2532,aa:to climb/ascend:2,aa
to climb/ascend,Kui(Sriwises1978),sɔh,2532,aa:to climb/ascend:2,aa
to climb/ascend,Lawa(Ratanakul),haok,2522,aa:to climb/ascend:1,aa
to climb/ascend,Mal-T'in,ŋkɔn,2514,aa:to climb/ascend:3,aa
to climb/ascend,ManMet,sa³⁵,2523,aa:to climb/ascend:1,aa
to climb/ascend,Mang,ʔyː²,2517,aa:to climb/ascend:5,aa
to climb/ascend,Mankong,saːw,2523,aa:to climb/ascend:1,aa
to climb/ascend,Mnong-Rölöm,haːw,2531,aa:to climb/ascend:1,aa
to climb/ascend,Mon,tɒn,2518,aa:to climb/ascend:3,aa
to climb/ascend,Nancowri,ʔɔle,2521,aa:to climb/ascend:5,aa
to climb/ascend,Nge',sɑh,2532,aa:to climb/ascend:2,aa
