language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Meixian		to bite	1403	1403	ŋau⁴⁴	1052	ŋ a u ⁴⁴	
Guangzhou		to bite	1403	1403	ŋau²³	1052	ŋ a u ²³	
Yangjiang		to bite	1403	1403	ŋau²¹	1052	ŋ a u ²¹	
Xiamen		to bite	1403	1403	ka³³	1052	k a ³³	
Chaozhou		to bite	1403	1403	ka³⁵	1052	k a ³⁵	
Fuzhou		to bite	1403	1403	ka²⁴²	1052	k a ²⁴²	
Beijing		to blow (of wind)	175	175	kua⁵⁵fəŋ⁵⁵	1001	k u a ⁵⁵ f ə ŋ ⁵⁵	
Jinan		to blow (of wind)	175	175	kua²¹³fəŋ²¹²	1001	k u a ²¹³ f ə ŋ ²¹²	
Shenyang		to blow (of wind)	175	175	kua²¹³fəŋ³³	1001	k u a ²¹³ f ə ŋ ³³	
Xian		to blow (of wind)	175	175	kuɑ²¹₂₄fəŋ²¹	1001	k u ɑ ²¹ f ə ŋ ²¹	
Chengdu		to blow (of wind)	175	175	tsʰuei⁴⁴foŋ⁴⁴	1002	tsʰ u e i ⁴⁴ f o ŋ ⁴⁴	
Kunming		to blow (of wind)	175	175	kua³¹foŋ⁴⁴	1001	k u a ³¹ f o ŋ ⁴⁴	
Hefei		to blow (of wind)	175	175	kuɐʔ⁴fəŋ²¹²	1001	k u ɐ ʔ ⁴ f ə ŋ ²¹²	
Hefei		to blow (of wind)	175	175	tsʰๅ²⁴fəŋ²¹²	1003	tsʰ ɿ ²⁴ f ə ŋ ²¹²	
Yangzhou		to blow (of wind)	175	175	kuæʔ⁴foŋ³¹	1001	k u æ ʔ ⁴ f o ŋ ³¹	
Suzhou		to blow (of wind)	175	175	tsʰʮ⁴⁴foŋ⁴⁴	1002	tsʰ ʮ ⁴⁴ f o ŋ ⁴⁴	
Suzhou		to blow (of wind)	175	175	kuaʔ⁴foŋ⁴⁴₃₅	1001	k u a ʔ ⁴ f o ŋ ⁴⁴	
Wenzhou		to blow (of wind)	175	175	tiɛ⁴⁵hoŋ⁴⁴	1004	t i ɛ ⁴⁵ h o ŋ ⁴⁴	
Changsha		to blow (of wind)	175	175	fa²⁴xən⁴⁴	1005	f a ²⁴ x ə n ⁴⁴	
Nanchang		to blow (of wind)	175	175	tɕʰi²¹³fuŋ⁴²	1003	tɕʰ i ²¹³ f u ŋ ⁴²	
Meixian		to blow (of wind)	175	175	put²¹fuŋ⁴⁴	1006	p u t ²¹ f u ŋ ⁴⁴	
Guangzhou		to blow (of wind)	175	175	fan⁵³fʊŋ⁵³	1011	f a n ⁵³ f ʊ ŋ ⁵³	
Guangzhou		to blow (of wind)	175	175	ta³⁵fʊŋ⁵³	1004	t a ³⁵ f ʊ ŋ ⁵³	
Yangjiang		to blow (of wind)	175	175	tʰɐu²⁴fʊŋ³³	1012	tʰ ɐ u ²⁴ f ʊ ŋ ³³	
Xiamen		to blow (of wind)	175	175	kʰi⁵¹₅₅hɔŋ⁵⁵	1003	kʰ i ⁵¹ h ɔ ŋ ⁵⁵	
Chaozhou		to blow (of wind)	175	175	tʰau²¹³₄₂huaŋ³³	1012	tʰ a u ²¹³ h u a ŋ ³³	
Fuzhou		to blow (of wind)	175	175	kʰi³¹uŋ⁴⁴	1003	kʰ i ³¹ u ŋ ⁴⁴	
Beijing		to chew	321	321	tɕiau³⁵	1054	tɕ i a u ³⁵	
Jinan		to chew	321	321	tɕiɔ⁴²	1054	tɕ i ɔ ⁴²	
Shenyang		to chew	321	321	tɕiau³⁵.	1054	tɕ i a u ³⁵	
Xian		to chew	321	321	tɕyo²⁴	1054	tɕ y o ²⁴	
Chengdu		to chew	321	321	tɕiau³¹	1054	tɕ i a u ³¹	
Kunming		to chew	321	321	tɕio³¹	1054	tɕ i o ³¹	
Hefei		to chew	321	321	tɕiɔ⁵⁵	1054	tɕ i ɔ ⁵⁵	
Yangzhou		to chew	321	321	tɕiɑʔ⁴	1054	tɕ i ɑ ʔ ⁴	
Suzhou		to chew	321	321	ziɒʔ²³	1054	z i ɒ ʔ ²³	
Wenzhou		to chew	321	321	ɦia¹²	1054	ɦ i a ¹²	
Changsha		to chew	321	321	tɕio²⁴	1054	tɕ i o ²⁴	
Nanchang		to chew	321	321	tɕiɔk⁵	1054	tɕ i ɔ k ⁵	
Meixian		to chew	321	321	tsʰiau⁴²	1054	tsʰ i a u ⁴²	
Guangzhou		to chew	321	321	tʃiu²²	1055	tʃ i u ²²	
Yangjiang		to chew	321	321	ŋai²⁴	1056	ŋ a i ²⁴	
Xiamen		to chew	321	321	pɔ³³	1057	p ɔ ³³	
Chaozhou		to chew	321	321	pou¹¹	1057	p o u ¹¹	
Fuzhou		to chew	321	321	tsuɔʔ⁴	1054	ts u ɔ ʔ ⁴	
Beijing		to cry (weep)	1839	1839	kʰu⁵⁵	1178	kʰ u ⁵⁵	
Jinan		to cry (weep)	1839	1839	kʰu²¹³	1178	kʰ u ²¹³	
Shenyang		to cry (weep)	1839	1839	kʰu³³	1178	kʰ u ³³	
Xian		to cry (weep)	1839	1839	kʰu²¹	1178	kʰ u ²¹	
Chengdu		to cry (weep)	1839	1839	kʰu³¹	1178	kʰ u ³¹	
Kunming		to cry (weep)	1839	1839	kʰu³¹	1178	kʰ u ³¹	
Hefei		to cry (weep)	1839	1839	kʰuɐʔ⁴	1178	kʰ u ɐ ʔ ⁴	
Yangzhou		to cry (weep)	1839	1839	kʰɔʔ⁴	1178	kʰ ɔ ʔ ⁴	
Suzhou		to cry (weep)	1839	1839	kʰoʔ⁴	1178	kʰ o ʔ ⁴	
Wenzhou		to cry (weep)	1839	1839	kʰu²³	1178	kʰ u ²³	
Changsha		to cry (weep)	1839	1839	kʰu²⁴	1178	kʰ u ²⁴	
Nanchang		to cry (weep)	1839	1839	tɕiɛu⁵⁵	1179	tɕ i ɛ u ⁵⁵	
Nanchang		to cry (weep)	1839	1839	kʰuk⁵	1178	kʰ u k ⁵	
Meixian		to cry (weep)	1839	1839	kiau⁴²	1179	k i a u ⁴²	
Guangzhou		to cry (weep)	1839	1839	hʊk⁵	1178	h ʊ k ⁵	
Yangjiang		to cry (weep)	1839	1839	hʊk²⁴	1178	h ʊ k ²⁴	
Xiamen		to cry (weep)	1839	1839	kʰiau¹¹	1180	kʰ i a u ¹¹	
Xiamen		to cry (weep)	1839	1839	hau⁵¹	1181	h a u ⁵¹	
Chaozhou		to cry (weep)	1839	1839	kʰau²¹³	1182	kʰ a u ²¹³	
Fuzhou		to cry (weep)	1839	1839	tʰie⁵²	1183	tʰ i e ⁵²	
Beijing		to die	1494	1494	sๅ²¹⁴	1213	s ɿ ²¹⁴	
Jinan		to die	1494	1494	sๅ⁵⁵	1213	s ɿ ⁵⁵	
Shenyang		to die	1494	1494	sๅ²¹³	1213	s ɿ ²¹³	
Xian		to die	1494	1494	sๅ⁵³	1213	s ɿ ⁵³	
Chengdu		to die	1494	1494	sๅ⁵³	1213	s ɿ ⁵³	
Kunming		to die	1494	1494	sๅ⁵³	1213	s ɿ ⁵³	
Hefei		to die	1494	1494	sๅ²⁴	1213	s ɿ ²⁴	
Yangzhou		to die	1494	1494	sๅ⁴²	1213	s ɿ ⁴²	
Suzhou		to die	1494	1494	si⁴¹	1213	s i ⁴¹	
Wenzhou		to die	1494	1494	sๅ⁴⁵	1213	s ɿ ⁴⁵	
Changsha		to die	1494	1494	sๅ⁴¹	1213	s ɿ ⁴¹	
Nanchang		to die	1494	1494	sๅ²¹³	1213	s ɿ ²¹³	
Meixian		to die	1494	1494	si³¹	1213	s i ³¹	
Guangzhou		to die	1494	1494	ʃei³⁵	1213	ʃ e i ³⁵	
Yangjiang		to die	1494	1494	ɬɐi²¹	1213	ɬ ɐ i ²¹	
Xiamen		to die	1494	1494	si⁵¹	1213	s i ⁵¹	
Chaozhou		to die	1494	1494	si⁵³	1213	s i ⁵³	
Fuzhou		to die	1494	1494	si³¹	1213	s i ³¹	
Fuzhou		to die	1494	1494	seiŋ⁴⁴	1214	s e i ŋ ⁴⁴	
Beijing		to drink	1401	1401	xə⁵⁵	1045	x ə ⁵⁵	
Jinan		to drink	1401	1401	xə²¹³	1045	x ə ²¹³	
Shenyang		to drink	1401	1401	xə³³	1045	x ə ³³	
Xian		to drink	1401	1401	xuo²¹	1045	x u o ²¹	
Chengdu		to drink	1401	1401	tsʰๅ³¹	1046	tsʰ ɿ ³¹	
Chengdu		to drink	1401	1401	xo⁴⁴	1045	x o ⁴⁴	
Kunming		to drink	1401	1401	xuo⁴⁴	1045	x u o ⁴⁴	
Kunming		to drink	1401	1401	tʂʰʅ³¹	1046	ʈʂʰ ʅ ³¹	
Hefei		to drink	1401	1401	xɐʔ⁴	1045	x ɐ ʔ ⁴	
Yangzhou		to drink	1401	1401	xəʔ⁴	1045	x ə ʔ ⁴	
Yangzhou		to drink	1401	1401	tɕʰiəʔ⁴	1046	tɕʰ i ə ʔ ⁴	
Suzhou		to drink	1401	1401	tɕʰiɪʔ⁴	1046	tɕʰ i ɪ ʔ ⁴	
Wenzhou		to drink	1401	1401	tsʰๅ²³	1046	tsʰ ɿ ²³	
Wenzhou		to drink	1401	1401	ha²³	1045	h a ²³	
Changsha		to drink	1401	1401	tɕʰia²⁴	1046	tɕʰ i a ²⁴	
Nanchang		to drink	1401	1401	tɕʰiak⁵	1046	tɕʰ i a k ⁵	
Meixian		to drink	1401	1401	sət⁴	1047	s ə t ⁴	
Guangzhou		to drink	1401	1401	jɐm³⁵	1048	j ɐ m ³⁵	
Yangjiang		to drink	1401	1401	hap²¹	1049	h a p ²¹	
Yangjiang		to drink	1401	1401	hɐt²⁴	1046	h ɐ t ²⁴	
Xiamen		to drink	1401	1401	lim⁵⁵	1050	l i m ⁵⁵	
Chaozhou		to drink	1401	1401	lim³³	1050	l i m ³³	
Chaozhou		to drink	1401	1401	tsiaʔ⁴	1047	ts i a ʔ ⁴	
Fuzhou		to drink	1401	1401	tsʰuɔʔ²³	1051	tsʰ u ɔ ʔ ²³	
Fuzhou		to drink	1401	1401	sieʔ⁴	1047	s i e ʔ ⁴	
Beijing		to forget	1523	1523	uaŋ⁵¹	45	u a ŋ ⁵¹	
Jinan		to forget	1523	1523	uaŋ²¹	45	u a ŋ ²¹	
Shenyang		to forget	1523	1523	uaŋ⁴¹	45	u a ŋ ⁴¹	
Xian		to forget	1523	1523	uɑŋ⁴⁵	45	u ɑ ŋ ⁴⁵	
Chengdu		to forget	1523	1523	uaŋ¹³	45	u a ŋ ¹³	
Kunming		to forget	1523	1523	uã¹³tɕi¹³	46	u ã ∼ ¹³ tɕ i ¹³	
Hefei		to forget	1523	1523	uɑ̃⁵⁵tsๅ⁵³	46	u ɑ̃ ∼ ⁵⁵ ts ɿ ⁵³	
Yangzhou		to forget	1523	1523	uɑŋ⁵⁵tɕi⁰	46	u ɑ ŋ ⁵⁵ tɕ i ⁰	
Suzhou		to forget	1523	1523	mɒŋ³¹₂₂tɕi⁵¹³₄₄	46	m ɒ ŋ ³¹ tɕ i ⁵¹³	
Wenzhou		to forget	1523	1523	maŋ³¹tsๅ⁴²	46	m a ŋ ³¹ ts ɿ ⁴²	
Changsha		to forget	1523	1523	uan⁵⁵	45	u a n ⁵⁵	
Nanchang		to forget	1523	1523	mɔŋ³¹tɕi⁵⁵	46	m ɔ ŋ ³¹ tɕ i ⁵⁵	
Meixian		to forget	1523	1523	tʰiam⁴⁴mɔŋ⁴²	47	tʰ i a m ⁴⁴ m ɔ ŋ ⁴²	
Guangzhou		to forget	1523	1523	ṃ²¹kei³³tɐk⁵	48	m̩ ²¹ k e i ³³ t ɐ k ⁵	
Yangjiang		to forget	1523	1523	mou⁴⁴³kei²⁴tɐk²⁴	49	m o u ⁴⁴³ k e i ²⁴ t ɐ k ²⁴	
Xiamen		to forget	1523	1523	bue³³₁₁ki¹¹tik³²₅	51	b u e ³³ k i ¹¹ t i k ³²	
Chaozhou		to forget	1523	1523	ṃ¹¹₁₂kĩ²¹³₄₂tik²¹	48	m̩ ¹¹ k ĩ ∼ ²¹³ t i k ²¹	
Fuzhou		to forget	1523	1523	mɛ⁵²kei²¹³	52	m ɛ ⁵² k e i ²¹³	
Beijing		to hold	1448	1448	na³⁵	1063	n a ³⁵	
Jinan		to hold	1448	1448	na⁴²	1063	n a ⁴²	
Shenyang		to hold	1448	1448	na³⁵	1063	n a ³⁵	
Xian		to hold	1448	1448	nɑ²⁴	1063	n ɑ ²⁴	
Chengdu		to hold	1448	1448	na³¹	1063	n a ³¹	
Kunming		to hold	1448	1448	na³¹	1063	n a ³¹	
Hefei		to hold	1448	1448	na⁵⁵	1063	n a ⁵⁵	
Yangzhou		to hold	1448	1448	lɑ³⁴	1063	l ɑ ³⁴	
Suzhou		to hold	1448	1448	no²⁴	1063	n o ²⁴	
Wenzhou		to hold	1448	1448	to⁴⁵	1065	t o ⁴⁵	
Wenzhou		to hold	1448	1448	tso⁴⁵	1066	ts o ⁴⁵	
Wenzhou		to hold	1448	1448	tɕyo²³	1067	tɕ y o ²³	
Changsha		to hold	1448	1448	la³³	1063	l a ³³	
Nanchang		to hold	1448	1448	lak⁵	1068	l a k ⁵	
Meixian		to hold	1448	1448	na⁴⁴	1063	n a ⁴⁴	
Guangzhou		to hold	1448	1448	lɔ³⁵	1069	l ɔ ³⁵	
Guangzhou		to hold	1448	1448	nɪŋ⁵³	1070	n ɪ ŋ ⁵³	
Yangjiang		to hold	1448	1448	nɪŋ²⁴	1070	n ɪ ŋ ²⁴	
Xiamen		to hold	1448	1448	tʰeʔ⁵	1071	tʰ e ʔ ⁵	
Chaozhou		to hold	1448	1448	kʰieʔ⁴	1072	kʰ i e ʔ ⁴	
Fuzhou		to hold	1448	1448	nieŋ⁴⁴	1073	n i e ŋ ⁴⁴	
Beijing		to kill	1417	1417	ʂa⁵⁵	1151	ʂ a ⁵⁵	
Jinan		to kill	1417	1417	ʂa²¹³	1151	ʂ a ²¹³	
Shenyang		to kill	1417	1417	sa³³	1151	s a ³³	
Xian		to kill	1417	1417	sɑ²¹	1151	s ɑ ²¹	
Chengdu		to kill	1417	1417	sa³¹	1151	s a ³¹	
Kunming		to kill	1417	1417	ʂa³¹	1151	ʂ a ³¹	
Hefei		to kill	1417	1417	ʂɐʔ⁴	1151	ʂ ɐ ʔ ⁴	
Yangzhou		to kill	1417	1417	sæʔ⁴	1151	s æ ʔ ⁴	
Suzhou		to kill	1417	1417	saʔ⁴	1151	s a ʔ ⁴	
Wenzhou		to kill	1417	1417	sa²³	1151	s a ²³	
Changsha		to kill	1417	1417	sa²⁴	1151	s a ²⁴	
Nanchang		to kill	1417	1417	sat⁵	1151	s a t ⁵	
Meixian		to kill	1417	1417	sat²¹	1151	s a t ²¹	
Guangzhou		to kill	1417	1417	ʃat³³	1151	ʃ a t ³³	
Yangjiang		to kill	1417	1417	ʃat²¹	1151	ʃ a t ²¹	
Xiamen		to kill	1417	1417	tʰai²⁴	1152	tʰ a i ²⁴	
Chaozhou		to kill	1417	1417	tʰai⁵⁵	1152	tʰ a i ⁵⁵	
Fuzhou		to kill	1417	1417	tʰai⁵²	1152	tʰ a i ⁵²	
Hefei		to know	1410	1410	ɕiɔ²⁴təʔ⁴	653	ɕ i ɔ ²⁴ t ə ʔ ⁴	
Beijing		to know	1410	1410	tʂๅ⁵⁵tau⁰	38	ʈʂ ɿ ⁵⁵ t a u ⁰	
Jinan		to know	1410	1410	tsʅ²¹³tɔ²¹	38	ts ʅ ²¹³ t ɔ ²¹	
Shenyang		to know	1410	1410	tsๅ³³tau⁰	38	ts ɿ ³³ t a u ⁰	
Xian		to know	1410	1410	tʂʅ²¹tɑu⁰	38	ʈʂ ʅ ²¹ t ɑ u ⁰	
Chengdu		to know	1410	1410	ɕiau⁵³te³¹	653	ɕ i a u ⁵³ t e ³¹	
Kunming		to know	1410	1410	ɕiau⁵³tə³¹	653	ɕ i a u ⁵³ t ə ³¹	
Yangzhou		to know	1410	1410	ɕiɔ⁴²təʔ⁴	653	ɕ i ɔ ⁴² t ə ʔ ⁴	
Suzhou		to know	1410	1410	ɕiæ⁴¹tɤʔ⁴	653	ɕ i æ ⁴¹ t ɤ ʔ ⁴	
Wenzhou		to know	1410	1410	ɕia⁴⁵ti⁰	653	ɕ i a ⁴⁵ t i ⁰	
Changsha		to know	1410	1410	ɕiau⁴¹tə²⁴	653	ɕ i a u ⁴¹ t ə ²⁴	
Nanchang		to know	1410	1410	ɕiɛu²¹³tɛt⁵	653	ɕ i ɛ u ²¹³ t ɛ t ⁵	
Meixian		to know	1410	1410	ti⁴⁴tɛt²¹	40	t i ⁴⁴ t ɛ t ²¹	
Guangzhou		to know	1410	1410	tʃi⁵³	37	tʃ i ⁵³	
Guangzhou		to know	1410	1410	hiu³⁵	652	h i u ³⁵	
Yangjiang		to know	1410	1410	tʃi³³tɐk²⁴	40	tʃ i ³³ t ɐ k ²⁴	
Xiamen		to know	1410	1410	tsai⁵⁵₃₃ĩã⁵¹	39	ts a i ⁵⁵ ĩ ã ∼ ⁵¹	
Xiamen		to know	1410	1410	tsai⁵⁵	37	ts a i ⁵⁵	
Chaozhou		to know	1410	1410	tsai³³	37	ts a i ³³	
Fuzhou		to know	1410	1410	pai³¹luɔŋ⁵²	41	p a i ³¹ l u ɔ ŋ ⁵²	
Fuzhou		to know	1410	1410	ɛʔ⁴₃₁βaiʔ²³	42	ɛ ʔ ⁴ β a i ʔ ²³	
Hefei		to laugh	1355	1355	ɕiɔ⁵³	483	ɕ i ɔ ⁵³	
Beijing		to laugh	1355	1355	ɕiau⁵¹	483	ɕ i a u ⁵¹	
Jinan		to laugh	1355	1355	ɕiɔ²¹	483	ɕ i ɔ ²¹	
Shenyang		to laugh	1355	1355	ɕiau⁴¹	483	ɕ i a u ⁴¹	
Chengdu		to laugh	1355	1355	ɕiau¹³	483	ɕ i a u ¹³	
Kunming		to laugh	1355	1355	ɕiau¹³	483	ɕ i a u ¹³	
Yangzhou		to laugh	1355	1355	ɕiɔ⁵⁵	483	ɕ i ɔ ⁵⁵	
Suzhou		to laugh	1355	1355	siæ⁵¹³	483	s i æ ⁵¹³	
Wenzhou		to laugh	1355	1355	ɕiɛ⁴²	483	ɕ i ɛ ⁴²	
Changsha		to laugh	1355	1355	ɕiau⁵⁵	483	ɕ i a u ⁵⁵	
Nanchang		to laugh	1355	1355	ɕiɛu⁵⁵	483	ɕ i ɛ u ⁵⁵	
Meixian		to laugh	1355	1355	siau⁴²	483	s i a u ⁴²	
Guangzhou		to laugh	1355	1355	ʃiu³³	483	ʃ i u ³³	
Yangjiang		to laugh	1355	1355	ɬiu²⁴	483	ɬ i u ²⁴	
Xiamen		to laugh	1355	1355	tsʰio¹¹	483	tsʰ i o ¹¹	
Chaozhou		to laugh	1355	1355	tsʰie²¹³	483	tsʰ i e ²¹³	
Fuzhou		to laugh	1355	1355	tsʰiu²¹³	483	tsʰ i u ²¹³	
Xian		to laugh	1355	1355	ɕiɑu⁴⁵	483	ɕ i ɑ u ⁴⁵	
Shenyang		to learn	504	504	ɕiau³⁵	671	ɕ i a u ³⁵	
Beijing		to learn	504	504	ɕye³⁵	671	ɕ y e ³⁵	
Jinan		to learn	504	504	ɕye⁴²	671	ɕ y e ⁴²	
Xian		to learn	504	504	ɕyo²⁴	671	ɕ y o ²⁴	
Chengdu		to learn	504	504	ɕyo³¹	671	ɕ y o ³¹	
Kunming		to learn	504	504	ɕio³¹	671	ɕ i o ³¹	
Hefei		to learn	504	504	ɕyɐʔ⁴	671	ɕ y ɐ ʔ ⁴	
Yangzhou		to learn	504	504	ɕiɑʔ⁴	671	ɕ i ɑ ʔ ⁴	
Suzhou		to learn	504	504	ɦoʔ²³	671	ɦ o ʔ ²³	
Wenzhou		to learn	504	504	ɦo¹²	671	ɦ o ¹²	
Changsha		to learn	504	504	ɕio²⁴	671	ɕ i o ²⁴	
Nanchang		to learn	504	504	hɔk⁵	671	h ɔ k ⁵	
Meixian		to learn	504	504	hɔk⁴	671	h ɔ k ⁴	
Yangjiang		to learn	504	504	hɔk⁴⁵⁴	671	h ɔ k ⁴⁵⁴	
Xiamen		to learn	504	504	oʔ⁵	671	o ʔ ⁵	
Chaozhou		to learn	504	504	oʔ⁴	671	o ʔ ⁴	
Fuzhou		to learn	504	504	ɔʔ⁴	671	ɔ ʔ ⁴	
Guangzhou		to learn	504	504	hɔk²²	671	h ɔ k ²²	
Beijing		to lie down	215	215	tʰaŋ²¹⁴	1125	tʰ a ŋ ²¹⁴	
Jinan		to lie down	215	215	tʰaŋ⁵⁵	1125	tʰ a ŋ ⁵⁵	
Shenyang		to lie down	215	215	tʰaŋ²¹³	1125	tʰ a ŋ ²¹³	
Xian		to lie down	215	215	tʰɑŋ⁵³	1125	tʰ ɑ ŋ ⁵³	
Chengdu		to lie down	215	215	tʰaŋ⁵³	1125	tʰ a ŋ ⁵³	
Kunming		to lie down	215	215	tʰã⁵³	1125	tʰ ã ∼ ⁵³	
Hefei		to lie down	215	215	tʰɑ̃²⁴	1125	tʰ ɑ̃ ∼ ²⁴	
Yangzhou		to lie down	215	215	tʰɑŋ⁴²	1125	tʰ ɑ ŋ ⁴²	
Suzhou		to lie down	215	215	kʰuən⁵¹³	1126	kʰ u ə n ⁵¹³	
Suzhou		to lie down	215	215	gɛ³¹	1127	g ɛ ³¹	
Wenzhou		to lie down	215	215	fa⁴⁴	1128	f a ⁴⁴	
Changsha		to lie down	215	215	tʰan⁴¹	1125	tʰ a n ⁴¹	
Nanchang		to lie down	215	215	tʰɔŋ²¹³	1125	tʰ ɔ ŋ ²¹³	
Meixian		to lie down	215	215	min¹²	1129	m i n ¹²	
Guangzhou		to lie down	215	215	fɐn³³	1130	f ɐ n ³³	
Yangjiang		to lie down	215	215	ʃui⁴⁵⁴	1131	ʃ u i ⁴⁵⁴	
Xiamen		to lie down	215	215	to⁵¹	1132	t o ⁵¹	
Chaozhou		to lie down	215	215	to⁵³	1132	t o ⁵³	
Chaozhou		to lie down	215	215	kũã²¹³	1133	k ũ ã ∼ ²¹³	
Fuzhou		to lie down	215	215	tɔ³¹	1132	t ɔ ³¹	
Beijing		to marry (a man marries a woman)	2164	2164	tɕʰy²¹⁴₂₁ɕi³⁵fur⁰	1215	tɕʰ y ²¹⁴ ɕ i ³⁵ f u r ⁰	
Jinan		to marry (a man marries a woman)	2164	2164	tɕʰy⁵⁵ɕi²¹fur⁰	1220	tɕʰ y ⁵⁵ ɕ i ²¹ f u r ⁰	
Jinan		to marry (a man marries a woman)	2164	2164	tɕʰy⁵⁵tɕʰiẽ²¹³	1216	tɕʰ y ⁵⁵ tɕʰ i ẽ ∼ ²¹³	
Shenyang		to marry (a man marries a woman)	2164	2164	tɕʰy²¹³₂₁ɕi³⁵fur⁰	1215	tɕʰ y ²¹³ ɕ i ³⁵ f u r ⁰	
Xian		to marry (a man marries a woman)	2164	2164	tɕʰy⁵³ɕi²¹fur⁰	1215	tɕʰ y ⁵³ ɕ i ²¹ f u r ⁰	
Chengdu		to marry (a man marries a woman)	2164	2164	tɕie³¹pʰo³¹ȵiaŋ³¹₄₄	1221	tɕ i e ³¹ pʰ o ³¹ nʲ i a ŋ ³¹	
Kunming		to marry (a man marries a woman)	2164	2164	tʰau⁵³ɕi¹³fu¹³	1222	tʰ a u ⁵³ ɕ i ¹³ f u ¹³	
Hefei		to marry (a man marries a woman)	2164	2164	tɕʰy²⁴tɕʰin²¹²	1216	tɕʰ y ²⁴ tɕʰ i n ²¹²	
Hefei		to marry (a man marries a woman)	2164	2164	ʂɯ²¹²tɕʰin²¹²	1226	ʂ ɯ ²¹² tɕʰ i n ²¹²	
Yangzhou		to marry (a man marries a woman)	2164	2164	tɕʰy⁴²tɕʰiŋ³¹	1216	tɕʰ y ⁴² tɕʰ i ŋ ³¹	
Suzhou		to marry (a man marries a woman)	2164	2164	tsʰi⁴¹tsʰin⁴⁴₃₅	1216	tsʰ i ⁴¹ tsʰ i n ⁴⁴	
Suzhou		to marry (a man marries a woman)	2164	2164	tʰæ⁴¹kɒ⁴⁴siæ⁴¹₂₁	1224	tʰ æ ⁴¹ k ɒ ⁴⁴ s i æ ⁴¹	
Wenzhou		to marry (a man marries a woman)	2164	2164	tsʰau⁴⁵tsʰaŋ⁴⁴	1227	tsʰ a u ⁴⁵ tsʰ a ŋ ⁴⁴	
Changsha		to marry (a man marries a woman)	2164	2164	tʰau⁴¹tɕʰin³³	1223	tʰ a u ⁴¹ tɕʰ i n ³³	
Changsha		to marry (a man marries a woman)	2164	2164	səu³³tɕʰin³³	1226	s ə u ³³ tɕʰ i n ³³	
Nanchang		to marry (a man marries a woman)	2164	2164	tɕʰy²¹³tɕʰin⁴²	1216	tɕʰ y ²¹³ tɕʰ i n ⁴²	
Nanchang		to marry (a man marries a woman)	2164	2164	tʰau²¹³lau²¹³pʰɔ²⁴	1225	tʰ a u ²¹³ l a u ²¹³ pʰ ɔ ²⁴	
Meixian		to marry (a man marries a woman)	2164	2164	tʰau³¹lau³¹pʰɔ¹²	1225	tʰ a u ³¹ l a u ³¹ pʰ ɔ ¹²	
Guangzhou		to marry (a man marries a woman)	2164	2164	tʃʰøy³⁵lou²³pʰɔ²¹	1217	tʃʰ ø y ³⁵ l o u ²³ pʰ ɔ ²¹	
Yangjiang		to marry (a man marries a woman)	2164	2164	lɔ²¹lɔu²¹pʰɔ⁴⁴³	1228	l ɔ ²¹ l ɔ u ²¹ pʰ ɔ ⁴⁴³	
Xiamen		to marry (a man marries a woman)	2164	2164	tsʰua³³₁₁bɔ⁵¹	1218	tsʰ u a ³³ b ɔ ⁵¹	
Xiamen		to marry (a man marries a woman)	2164	2164	tsʰua³³₁₁laŋ²⁴	1219	tsʰ u a ³³ l a ŋ ²⁴	
Chaozhou		to marry (a man marries a woman)	2164	2164	tsʰua¹¹₁₂bou⁵³	1218	tsʰ u a ¹¹ b o u ⁵³	
Fuzhou		to marry (a man marries a woman)	2164	2164	tʰɔ³¹ziŋ⁴⁴	1223	tʰ ɔ ³¹ z i ŋ ⁴⁴	
Beijing		to play	1413	1413	uanr³⁵	1229	u a n r ³⁵	
Jinan		to play	1413	1413	uæ̃r⁴²	1229	u æ̃ ∼ r ⁴²	
Xian		to play	1413	1413	fɑ⁵³	1230	f ɑ ⁵³	
Chengdu		to play	1413	1413	sua⁵³	1230	s u a ⁵³	
Kunming		to play	1413	1413	ʂua⁵³	1230	ʂ u a ⁵³	
Hefei		to play	1413	1413	uæ̃⁵⁵	1229	u æ̃ ∼ ⁵⁵	
Yangzhou		to play	1413	1413	uɛ̃³⁴	1229	u ɛ̃ ∼ ³⁴	
Suzhou		to play	1413	1413	bɤʔ²³siaŋ⁴⁴₂₁	1231	b ɤ ʔ ²³ s i a ŋ ⁴⁴	
Wenzhou		to play	1413	1413	sๅ⁴⁴	1232	s ɿ ⁴⁴	
Nanchang		to play	1413	1413	uan⁵⁵	1229	u a n ⁵⁵	
Nanchang		to play	1413	1413	ȵiɛt⁵	1233	nʲ i ɛ t ⁵	
Meixian		to play	1413	1413	kau³¹	1234	k a u ³¹	
Meixian		to play	1413	1413	liau³¹	1235	l i a u ³¹	
Guangzhou		to play	1413	1413	wan²³	1229	w a n ²³	
Guangzhou		to play	1413	1413	fan³⁵	4	f a n ³⁵	
Yangjiang		to play	1413	1413	nɪk²⁴	5	n ɪ k ²⁴	
Xiamen		to play	1413	1413	tsʰit³²₅tʰo²⁴	6	tsʰ i t ³² tʰ o ²⁴	
Chaozhou		to play	1413	1413	tʰik²¹₄tʰo⁵⁵	7	tʰ i k ²¹ tʰ o ⁵⁵	
Fuzhou		to play	1413	1413	kʰa⁴⁴liu⁵²	8	kʰ a ⁴⁴ l i u ⁵²	
