language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Yangjiang		to bite	1403	1403	ŋau²¹	1052	ŋ a u ²¹	
Xiamen		to bite	1403	1403	ka³³	1052	k a ³³	
Chaozhou		to bite	1403	1403	ka³⁵	1052	k a ³⁵	
Fuzhou		to bite	1403	1403	ka²⁴²	1052	k a ²⁴²	
Beijing		to blow (of wind)	175	175	kua⁵⁵fəŋ⁵⁵	1001	k u a ⁵⁵ f ə ŋ ⁵⁵	
Jinan		to blow (of wind)	175	175	kua²¹³fəŋ²¹²	1001	k u a ²¹³ f ə ŋ ²¹²	
Shenyang		to blow (of wind)	175	175	kua²¹³fəŋ³³	1001	k u a ²¹³ f ə ŋ ³³	
Xian		to blow (of wind)	175	175	kuɑ²¹₂₄fəŋ²¹	1001	k u ɑ ²¹ f ə ŋ ²¹	
Chengdu		to blow (of wind)	175	175	tsʰuei⁴⁴foŋ⁴⁴	1002	tsʰ u e i ⁴⁴ f o ŋ ⁴⁴	
Kunming		to blow (of wind)	175	175	kua³¹foŋ⁴⁴	1001	k u a ³¹ f o ŋ ⁴⁴	
Hefei		to blow (of wind)	175	175	kuɐʔ⁴fəŋ²¹²	1001	k u ɐ ʔ ⁴ f ə ŋ ²¹²	
Hefei		to blow (of wind)	175	175	tsʰๅ²⁴fəŋ²¹²	1003	tsʰ ɿ ²⁴ f ə ŋ ²¹²	
Yangzhou		to blow (of wind)	175	175	kuæʔ⁴foŋ³¹	1001	k u æ ʔ ⁴ f o ŋ ³¹	
Suzhou		to blow (of wind)	175	175	tsʰʮ⁴⁴foŋ⁴⁴	1002	tsʰ ʮ ⁴⁴ f o ŋ ⁴⁴	
Suzhou		to blow (of wind)	175	175	kuaʔ⁴foŋ⁴⁴₃₅	1001	k u a ʔ ⁴ f o ŋ ⁴⁴	
Wenzhou		to blow (of wind)	175	175	tiɛ⁴⁵hoŋ⁴⁴	1004	t i ɛ ⁴⁵ h o ŋ ⁴⁴	
Changsha		to blow (of wind)	175	175	fa²⁴xən⁴⁴	1005	f a ²⁴ x ə n ⁴⁴	
Nanchang		to blow (of wind)	175	175	tɕʰi²¹³fuŋ⁴²	1003	tɕʰ i ²¹³ f u ŋ ⁴²	
Meixian		to blow (of wind)	175	175	put²¹fuŋ⁴⁴	1006	p u t ²¹ f u ŋ ⁴⁴	
Guangzhou		to blow (of wind)	175	175	fan⁵³fʊŋ⁵³	1011	f a n ⁵³ f ʊ ŋ ⁵³	
Guangzhou		to blow (of wind)	175	175	ta³⁵fʊŋ⁵³	1004	t a ³⁵ f ʊ ŋ ⁵³	
Yangjiang		to blow (of wind)	175	175	tʰɐu²⁴fʊŋ³³	1012	tʰ ɐ u ²⁴ f ʊ ŋ ³³	
Xiamen		to blow (of wind)	175	175	kʰi⁵¹₅₅hɔŋ⁵⁵	1003	kʰ i ⁵¹ h ɔ ŋ ⁵⁵	
Chaozhou		to blow (of wind)	175	175	tʰau²¹³₄₂huaŋ³³	1012	tʰ a u ²¹³ h u a ŋ ³³	
Fuzhou		to blow (of wind)	175	175	kʰi³¹uŋ⁴⁴	1003	kʰ i ³¹ u ŋ ⁴⁴	
Beijing		to chew	321	321	tɕiau³⁵	1054	tɕ i a u ³⁵	
Jinan		to chew	321	321	tɕiɔ⁴²	1054	tɕ i ɔ ⁴²	
Shenyang		to chew	321	321	tɕiau³⁵.	1054	tɕ i a u ³⁵	
Xian		to chew	321	321	tɕyo²⁴	1054	tɕ y o ²⁴	
Chengdu		to chew	321	321	tɕiau³¹	1054	tɕ i a u ³¹	
Kunming		to chew	321	321	tɕio³¹	1054	tɕ i o ³¹	
Hefei		to chew	321	321	tɕiɔ⁵⁵	1054	tɕ i ɔ ⁵⁵	
Yangzhou		to chew	321	321	tɕiɑʔ⁴	1054	tɕ i ɑ ʔ ⁴	
Suzhou		to chew	321	321	ziɒʔ²³	1054	z i ɒ ʔ ²³	
Wenzhou		to chew	321	321	ɦia¹²	1054	ɦ i a ¹²	
Changsha		to chew	321	321	tɕio²⁴	1054	tɕ i o ²⁴	
Nanchang		to chew	321	321	tɕiɔk⁵	1054	tɕ i ɔ k ⁵	
Meixian		to chew	321	321	tsʰiau⁴²	1054	tsʰ i a u ⁴²	
Guangzhou		to chew	321	321	tʃiu²²	1055	tʃ i u ²²	
Yangjiang		to chew	321	321	ŋai²⁴	1056	ŋ a i ²⁴	
Xiamen		to chew	321	321	pɔ³³	1057	p ɔ ³³	
Chaozhou		to chew	321	321	pou¹¹	1057	p o u ¹¹	
Fuzhou		to chew	321	321	tsuɔʔ⁴	1054	ts u ɔ ʔ ⁴	
Beijing		to cry (weep)	1839	1839	kʰu⁵⁵	1178	kʰ u ⁵⁵	
Jinan		to cry (weep)	1839	1839	kʰu²¹³	1178	kʰ u ²¹³	
Shenyang		to cry (weep)	1839	1839	kʰu³³	1178	kʰ u ³³	
Xian		to cry (weep)	1839	1839	kʰu²¹	1178	kʰ u ²¹	
Chengdu		to cry (weep)	1839	1839	kʰu³¹	1178	kʰ u ³¹	
Kunming		to cry (weep)	1839	1839	kʰu³¹	1178	kʰ u ³¹	
Hefei		to cry (weep)	1839	1839	kʰuɐʔ⁴	1178	kʰ u ɐ ʔ ⁴	
Yangzhou		to cry (weep)	1839	1839	kʰɔʔ⁴	1178	kʰ ɔ ʔ ⁴	
Suzhou		to cry (weep)	1839	1839	kʰoʔ⁴	1178	kʰ o ʔ ⁴	
Wenzhou		to cry (weep)	1839	1839	kʰu²³	1178	kʰ u ²³	
Changsha		to cry (weep)	1839	1839	kʰu²⁴	1178	kʰ u ²⁴	
Nanchang		to cry (weep)	1839	1839	tɕiɛu⁵⁵	1179	tɕ i ɛ u ⁵⁵	
Nanchang		to cry (weep)	1839	1839	kʰuk⁵	1178	kʰ u k ⁵	
Meixian		to cry (weep)	1839	1839	kiau⁴²	1179	k i a u ⁴²	
Guangzhou		to cry (weep)	1839	1839	hʊk⁵	1178	h ʊ k ⁵	
Yangjiang		to cry (weep)	1839	1839	hʊk²⁴	1178	h ʊ k ²⁴	
Xiamen		to cry (weep)	1839	1839	kʰiau¹¹	1180	kʰ i a u ¹¹	
Xiamen		to cry (weep)	1839	1839	hau⁵¹	1181	h a u ⁵¹	
Chaozhou		to cry (weep)	1839	1839	kʰau²¹³	1182	kʰ a u ²¹³	
Fuzhou		to cry (weep)	1839	1839	tʰie⁵²	1183	tʰ i e ⁵²	
Beijing		to drink	1401	1401	xə⁵⁵	1045	x ə ⁵⁵	
Jinan		to drink	1401	1401	xə²¹³	1045	x ə ²¹³	
Shenyang		to drink	1401	1401	xə³³	1045	x ə ³³	
Xian		to drink	1401	1401	xuo²¹	1045	x u o ²¹	
Chengdu		to drink	1401	1401	tsʰๅ³¹	1046	tsʰ ɿ ³¹	
Chengdu		to drink	1401	1401	xo⁴⁴	1045	x o ⁴⁴	
Kunming		to drink	1401	1401	xuo⁴⁴	1045	x u o ⁴⁴	
Kunming		to drink	1401	1401	tʂʰʅ³¹	1046	ʈʂʰ ʅ ³¹	
Hefei		to drink	1401	1401	xɐʔ⁴	1045	x ɐ ʔ ⁴	
Yangzhou		to drink	1401	1401	xəʔ⁴	1045	x ə ʔ ⁴	
Yangzhou		to drink	1401	1401	tɕʰiəʔ⁴	1046	tɕʰ i ə ʔ ⁴	
Suzhou		to drink	1401	1401	tɕʰiɪʔ⁴	1046	tɕʰ i ɪ ʔ ⁴	
Wenzhou		to drink	1401	1401	tsʰๅ²³	1046	tsʰ ɿ ²³	
Wenzhou		to drink	1401	1401	ha²³	1045	h a ²³	
Changsha		to drink	1401	1401	tɕʰia²⁴	1046	tɕʰ i a ²⁴	
Nanchang		to drink	1401	1401	tɕʰiak⁵	1046	tɕʰ i a k ⁵	
Meixian		to drink	1401	1401	sət⁴	1047	s ə t ⁴	
Guangzhou		to drink	1401	1401	jɐm³⁵	1048	j ɐ m ³⁵	
Yangjiang		to drink	1401	1401	hap²¹	1049	h a p ²¹	
Yangjiang		to drink	1401	1401	hɐt²⁴	1046	h ɐ t ²⁴	
Xiamen		to drink	1401	1401	lim⁵⁵	1050	l i m ⁵⁵	
Chaozhou		to drink	1401	1401	lim³³	1050	l i m ³³	
Chaozhou		to drink	1401	1401	tsiaʔ⁴	1047	ts i a ʔ ⁴	
Fuzhou		to drink	1401	1401	tsʰuɔʔ²³	1051	tsʰ u ɔ ʔ ²³	
Fuzhou		to drink	1401	1401	sieʔ⁴	1047	s i e ʔ ⁴	
Beijing		to eat	1336	1336	tʂʰʅ⁵⁵	1043	ʈʂʰ ʅ ⁵⁵	
Jinan		to eat	1336	1336	tʂʰʅ²¹³	1043	ʈʂʰ ʅ ²¹³	
Shenyang		to eat	1336	1336	tsʰๅ³³	1043	tsʰ ɿ ³³	
Xian		to eat	1336	1336	tʂʰʅ²¹	1043	ʈʂʰ ʅ ²¹	
Chengdu		to eat	1336	1336	tsʰๅ³¹	1043	tsʰ ɿ ³¹	
Kunming		to eat	1336	1336	tʂʰʅ³¹	1043	ʈʂʰ ʅ ³¹	
Hefei		to eat	1336	1336	tɕʰiəʔ⁴	1043	tɕʰ i ə ʔ ⁴	
Yangzhou		to eat	1336	1336	tɕʰiəʔ⁴	1043	tɕʰ i ə ʔ ⁴	
Suzhou		to eat	1336	1336	tɕʰiɪʔ⁴	1043	tɕʰ i ɪ ʔ ⁴	
Wenzhou		to eat	1336	1336	tsʰๅ²³	1043	tsʰ ɿ ²³	
Changsha		to eat	1336	1336	tɕʰia²⁴	1043	tɕʰ i a ²⁴	
Nanchang		to eat	1336	1336	tɕʰiak⁵	1043	tɕʰ i a k ⁵	
Meixian		to eat	1336	1336	sət⁴	1044	s ə t ⁴	
Guangzhou		to eat	1336	1336	ʃɪk²	1044	ʃ ɪ k ²	
Guangzhou		to eat	1336	1336	jak³³	1043	j a k ³³	
Yangjiang		to eat	1336	1336	hɐt²⁴	1043	h ɐ t ²⁴	
Xiamen		to eat	1336	1336	tsiaʔ⁵	1044	ts i a ʔ ⁵	
Chaozhou		to eat	1336	1336	tsiaʔ⁴	1044	ts i a ʔ ⁴	
Fuzhou		to eat	1336	1336	sieʔ⁴	1044	s i e ʔ ⁴	
Beijing		to hear	1408	1408	tʰiŋ⁵⁵	1038	tʰ i ŋ ⁵⁵	
Jinan		to hear	1408	1408	tʰiŋ²¹³	1038	tʰ i ŋ ²¹³	
Shenyang		to hear	1408	1408	tʰiŋ³³	1038	tʰ i ŋ ³³	
Xian		to hear	1408	1408	tʰiŋ²¹	1038	tʰ i ŋ ²¹	
Chengdu		to hear	1408	1408	tʰin⁴⁴	1038	tʰ i n ⁴⁴	
Kunming		to hear	1408	1408	tʰĩ⁴⁴	1038	tʰ ĩ ∼ ⁴⁴	
Hefei		to hear	1408	1408	tʰin²¹²	1038	tʰ i n ²¹²	
Yangzhou		to hear	1408	1408	tʰiŋ³¹	1038	tʰ i ŋ ³¹	
Suzhou		to hear	1408	1408	tʰin⁴⁴	1038	tʰ i n ⁴⁴	
Wenzhou		to hear	1408	1408	tʰəŋ⁴⁴	1038	tʰ ə ŋ ⁴⁴	
Changsha		to hear	1408	1408	tʰin⁵⁵	1038	tʰ i n ⁵⁵	
Nanchang		to hear	1408	1408	tʰiaŋ⁴²	1038	tʰ i a ŋ ⁴²	
Meixian		to hear	1408	1408	tʰaŋ⁴⁴	1038	tʰ a ŋ ⁴⁴	
Guangzhou		to hear	1408	1408	tʰɛŋ⁵³	1038	tʰ ɛ ŋ ⁵³	
Yangjiang		to hear	1408	1408	tʰɪŋ³³	1038	tʰ ɪ ŋ ³³	
Xiamen		to hear	1408	1408	tʰĩã⁵⁵	1038	tʰ ĩ ã ∼ ⁵⁵	
Chaozhou		to hear	1408	1408	tʰĩã³³	1038	tʰ ĩ ã ∼ ³³	
Fuzhou		to hear	1408	1408	tʰiaŋ⁴⁴	1038	tʰ i a ŋ ⁴⁴	
Hefei		to know	1410	1410	ɕiɔ²⁴təʔ⁴	653	ɕ i ɔ ²⁴ t ə ʔ ⁴	
Beijing		to know	1410	1410	tʂๅ⁵⁵tau⁰	38	ʈʂ ɿ ⁵⁵ t a u ⁰	
Jinan		to know	1410	1410	tsʅ²¹³tɔ²¹	38	ts ʅ ²¹³ t ɔ ²¹	
Shenyang		to know	1410	1410	tsๅ³³tau⁰	38	ts ɿ ³³ t a u ⁰	
Xian		to know	1410	1410	tʂʅ²¹tɑu⁰	38	ʈʂ ʅ ²¹ t ɑ u ⁰	
Chengdu		to know	1410	1410	ɕiau⁵³te³¹	653	ɕ i a u ⁵³ t e ³¹	
Kunming		to know	1410	1410	ɕiau⁵³tə³¹	653	ɕ i a u ⁵³ t ə ³¹	
Yangzhou		to know	1410	1410	ɕiɔ⁴²təʔ⁴	653	ɕ i ɔ ⁴² t ə ʔ ⁴	
Suzhou		to know	1410	1410	ɕiæ⁴¹tɤʔ⁴	653	ɕ i æ ⁴¹ t ɤ ʔ ⁴	
Wenzhou		to know	1410	1410	ɕia⁴⁵ti⁰	653	ɕ i a ⁴⁵ t i ⁰	
Changsha		to know	1410	1410	ɕiau⁴¹tə²⁴	653	ɕ i a u ⁴¹ t ə ²⁴	
Nanchang		to know	1410	1410	ɕiɛu²¹³tɛt⁵	653	ɕ i ɛ u ²¹³ t ɛ t ⁵	
Meixian		to know	1410	1410	ti⁴⁴tɛt²¹	40	t i ⁴⁴ t ɛ t ²¹	
Guangzhou		to know	1410	1410	tʃi⁵³	37	tʃ i ⁵³	
Guangzhou		to know	1410	1410	hiu³⁵	652	h i u ³⁵	
Yangjiang		to know	1410	1410	tʃi³³tɐk²⁴	40	tʃ i ³³ t ɐ k ²⁴	
Xiamen		to know	1410	1410	tsai⁵⁵₃₃ĩã⁵¹	39	ts a i ⁵⁵ ĩ ã ∼ ⁵¹	
Xiamen		to know	1410	1410	tsai⁵⁵	37	ts a i ⁵⁵	
Chaozhou		to know	1410	1410	tsai³³	37	ts a i ³³	
Fuzhou		to know	1410	1410	pai³¹luɔŋ⁵²	41	p a i ³¹ l u ɔ ŋ ⁵²	
Fuzhou		to know	1410	1410	ɛʔ⁴₃₁βaiʔ²³	42	ɛ ʔ ⁴ β a i ʔ ²³	
Beijing		to lick	319	319	tʰian²¹⁴	1058	tʰ i a n ²¹⁴	
Jinan		to lick	319	319	tʰiæ̃⁵⁵	1058	tʰ i æ̃ ∼ ⁵⁵	
Shenyang		to lick	319	319	tʰian²¹³	1058	tʰ i a n ²¹³	
Xian		to lick	319	319	tʰiæ̃⁵³	1058	tʰ i æ̃ ∼ ⁵³	
Chengdu		to lick	319	319	tʰian⁵³	1058	tʰ i a n ⁵³	
Kunming		to lick	319	319	tʰiɛ⁵³	1058	tʰ i ɛ ⁵³	
Hefei		to lick	319	319	tʰiĩ²⁴	1058	tʰ i ĩ ∼ ²⁴	
Yangzhou		to lick	319	319	tʰiĩ⁴²	1058	tʰ i ĩ ∼ ⁴²	
Suzhou		to lick	319	319	tʰiɪ⁴¹	1058	tʰ i ɪ ⁴¹	
Wenzhou		to lick	319	319	tʰi⁴⁵	1058	tʰ i ⁴⁵	
Changsha		to lick	319	319	tʰiẽ⁴¹	1058	tʰ i ẽ ∼ ⁴¹	
Nanchang		to lick	319	319	tʰiɛn²¹³	1058	tʰ i ɛ n ²¹³	
Meixian		to lick	319	319	sɛ⁴⁴	1059	s ɛ ⁴⁴	
Guangzhou		to lick	319	319	tʰim³⁵	1058	tʰ i m ³⁵	
Guangzhou		to lick	319	319	lai³⁵	1060	l a i ³⁵	
Yangjiang		to lick	319	319	ʃai²¹	1059	ʃ a i ²¹	
Xiamen		to lick	319	319	tsĩ³³	1061	ts ĩ ∼ ³³	
Chaozhou		to lick	319	319	tsi³⁵	1061	ts i ³⁵	
Fuzhou		to lick	319	319	neu⁴⁴	1062	n e u ⁴⁴	
Fuzhou		to lick	319	319	liaʔ²³	1059	l i a ʔ ²³	
Beijing		to lie down	215	215	tʰaŋ²¹⁴	1125	tʰ a ŋ ²¹⁴	
Jinan		to lie down	215	215	tʰaŋ⁵⁵	1125	tʰ a ŋ ⁵⁵	
Shenyang		to lie down	215	215	tʰaŋ²¹³	1125	tʰ a ŋ ²¹³	
Xian		to lie down	215	215	tʰɑŋ⁵³	1125	tʰ ɑ ŋ ⁵³	
Chengdu		to lie down	215	215	tʰaŋ⁵³	1125	tʰ a ŋ ⁵³	
Kunming		to lie down	215	215	tʰã⁵³	1125	tʰ ã ∼ ⁵³	
Hefei		to lie down	215	215	tʰɑ̃²⁴	1125	tʰ ɑ̃ ∼ ²⁴	
Yangzhou		to lie down	215	215	tʰɑŋ⁴²	1125	tʰ ɑ ŋ ⁴²	
Suzhou		to lie down	215	215	kʰuən⁵¹³	1126	kʰ u ə n ⁵¹³	
Suzhou		to lie down	215	215	gɛ³¹	1127	g ɛ ³¹	
Wenzhou		to lie down	215	215	fa⁴⁴	1128	f a ⁴⁴	
Changsha		to lie down	215	215	tʰan⁴¹	1125	tʰ a n ⁴¹	
Nanchang		to lie down	215	215	tʰɔŋ²¹³	1125	tʰ ɔ ŋ ²¹³	
Meixian		to lie down	215	215	min¹²	1129	m i n ¹²	
Guangzhou		to lie down	215	215	fɐn³³	1130	f ɐ n ³³	
Yangjiang		to lie down	215	215	ʃui⁴⁵⁴	1131	ʃ u i ⁴⁵⁴	
Xiamen		to lie down	215	215	to⁵¹	1132	t o ⁵¹	
Chaozhou		to lie down	215	215	to⁵³	1132	t o ⁵³	
Chaozhou		to lie down	215	215	kũã²¹³	1133	k ũ ã ∼ ²¹³	
Fuzhou		to lie down	215	215	tɔ³¹	1132	t ɔ ³¹	
Beijing		to marry (a man marries a woman)	2164	2164	tɕʰy²¹⁴₂₁ɕi³⁵fur⁰	1215	tɕʰ y ²¹⁴ ɕ i ³⁵ f u r ⁰	
Jinan		to marry (a man marries a woman)	2164	2164	tɕʰy⁵⁵ɕi²¹fur⁰	1220	tɕʰ y ⁵⁵ ɕ i ²¹ f u r ⁰	
Jinan		to marry (a man marries a woman)	2164	2164	tɕʰy⁵⁵tɕʰiẽ²¹³	1216	tɕʰ y ⁵⁵ tɕʰ i ẽ ∼ ²¹³	
Shenyang		to marry (a man marries a woman)	2164	2164	tɕʰy²¹³₂₁ɕi³⁵fur⁰	1215	tɕʰ y ²¹³ ɕ i ³⁵ f u r ⁰	
Xian		to marry (a man marries a woman)	2164	2164	tɕʰy⁵³ɕi²¹fur⁰	1215	tɕʰ y ⁵³ ɕ i ²¹ f u r ⁰	
Chengdu		to marry (a man marries a woman)	2164	2164	tɕie³¹pʰo³¹ȵiaŋ³¹₄₄	1221	tɕ i e ³¹ pʰ o ³¹ nʲ i a ŋ ³¹	
Kunming		to marry (a man marries a woman)	2164	2164	tʰau⁵³ɕi¹³fu¹³	1222	tʰ a u ⁵³ ɕ i ¹³ f u ¹³	
Hefei		to marry (a man marries a woman)	2164	2164	tɕʰy²⁴tɕʰin²¹²	1216	tɕʰ y ²⁴ tɕʰ i n ²¹²	
Hefei		to marry (a man marries a woman)	2164	2164	ʂɯ²¹²tɕʰin²¹²	1226	ʂ ɯ ²¹² tɕʰ i n ²¹²	
Yangzhou		to marry (a man marries a woman)	2164	2164	tɕʰy⁴²tɕʰiŋ³¹	1216	tɕʰ y ⁴² tɕʰ i ŋ ³¹	
Suzhou		to marry (a man marries a woman)	2164	2164	tsʰi⁴¹tsʰin⁴⁴₃₅	1216	tsʰ i ⁴¹ tsʰ i n ⁴⁴	
Suzhou		to marry (a man marries a woman)	2164	2164	tʰæ⁴¹kɒ⁴⁴siæ⁴¹₂₁	1224	tʰ æ ⁴¹ k ɒ ⁴⁴ s i æ ⁴¹	
Wenzhou		to marry (a man marries a woman)	2164	2164	tsʰau⁴⁵tsʰaŋ⁴⁴	1227	tsʰ a u ⁴⁵ tsʰ a ŋ ⁴⁴	
Changsha		to marry (a man marries a woman)	2164	2164	tʰau⁴¹tɕʰin³³	1223	tʰ a u ⁴¹ tɕʰ i n ³³	
Changsha		to marry (a man marries a woman)	2164	2164	səu³³tɕʰin³³	1226	s ə u ³³ tɕʰ i n ³³	
Nanchang		to marry (a man marries a woman)	2164	2164	tɕʰy²¹³tɕʰin⁴²	1216	tɕʰ y ²¹³ tɕʰ i n ⁴²	
Nanchang		to marry (a man marries a woman)	2164	2164	tʰau²¹³lau²¹³pʰɔ²⁴	1225	tʰ a u ²¹³ l a u ²¹³ pʰ ɔ ²⁴	
Meixian		to marry (a man marries a woman)	2164	2164	tʰau³¹lau³¹pʰɔ¹²	1225	tʰ a u ³¹ l a u ³¹ pʰ ɔ ¹²	
Guangzhou		to marry (a man marries a woman)	2164	2164	tʃʰøy³⁵lou²³pʰɔ²¹	1217	tʃʰ ø y ³⁵ l o u ²³ pʰ ɔ ²¹	
Yangjiang		to marry (a man marries a woman)	2164	2164	lɔ²¹lɔu²¹pʰɔ⁴⁴³	1228	l ɔ ²¹ l ɔ u ²¹ pʰ ɔ ⁴⁴³	
Xiamen		to marry (a man marries a woman)	2164	2164	tsʰua³³₁₁bɔ⁵¹	1218	tsʰ u a ³³ b ɔ ⁵¹	
Xiamen		to marry (a man marries a woman)	2164	2164	tsʰua³³₁₁laŋ²⁴	1219	tsʰ u a ³³ l a ŋ ²⁴	
Chaozhou		to marry (a man marries a woman)	2164	2164	tsʰua¹¹₁₂bou⁵³	1218	tsʰ u a ¹¹ b o u ⁵³	
Fuzhou		to marry (a man marries a woman)	2164	2164	tʰɔ³¹ziŋ⁴⁴	1223	tʰ ɔ ³¹ z i ŋ ⁴⁴	
Beijing		to pull	1455	1455	tʰuo⁵⁵	1097	tʰ u o ⁵⁵	
Beijing		to pull	1455	1455	tʂuai⁵¹	1098	ʈʂ u a i ⁵¹	
Jinan		to pull	1455	1455	tʰuə²¹³	1097	tʰ u ə ²¹³	
Shenyang		to pull	1455	1455	tʰuə³³	1097	tʰ u ə ³³	
Xian		to pull	1455	1455	tʰuo²¹	1097	tʰ u o ²¹	
Chengdu		to pull	1455	1455	tʰo⁴⁴	1097	tʰ o ⁴⁴	
Kunming		to pull	1455	1455	tʰuo⁴⁴	1097	tʰ u o ⁴⁴	
Hefei		to pull	1455	1455	tʰʊ²¹²	1097	tʰ ʊ ²¹²	
Yangzhou		to pull	1455	1455	tʰo³¹	1097	tʰ o ³¹	
Suzhou		to pull	1455	1455	tʰəu⁴⁴	1097	tʰ ə u ⁴⁴	
Wenzhou		to pull	1455	1455	tʰa⁴⁴	1097	tʰ a ⁴⁴	
Changsha		to pull	1455	1455	tʰo³³	1097	tʰ o ³³	
Nanchang		to pull	1455	1455	tʰɔ⁴²	1097	tʰ ɔ ⁴²	
Meixian		to pull	1455	1455	tʰɔ⁴⁴	1097	tʰ ɔ ⁴⁴	
Guangzhou		to pull	1455	1455	tʰɔ⁵³	1097	tʰ ɔ ⁵³	
Yangjiang		to pull	1455	1455	tʰɔ³³	1097	tʰ ɔ ³³	
Xiamen		to pull	1455	1455	tʰua⁵⁵	1097	tʰ u a ⁵⁵	
Chaozhou		to pull	1455	1455	tʰua³³	1097	tʰ u a ³³	
Fuzhou		to pull	1455	1455	tʰua⁴⁴	1097	tʰ u a ⁴⁴	
Beijing		to rain	1253	1253	ɕia⁵¹y²¹⁴	1013	ɕ i a ⁵¹ y ²¹⁴	
Jinan		to rain	1253	1253	ɕia²¹y⁵⁵	1013	ɕ i a ²¹ y ⁵⁵	
Shenyang		to rain	1253	1253	ɕia⁴¹y²¹³	1013	ɕ i a ⁴¹ y ²¹³	
Chengdu		to rain	1253	1253	ɕia¹³y⁵³	1013	ɕ i a ¹³ y ⁵³	
Kunming		to rain	1253	1253	ɕia¹³i⁵³	1013	ɕ i a ¹³ i ⁵³	
Hefei		to rain	1253	1253	ɕia⁵³y²⁴	1013	ɕ i a ⁵³ y ²⁴	
Hefei		to rain	1253	1253	nəʔ⁴y²⁴	1014	n ə ʔ ⁴ y ²⁴	
Yangzhou		to rain	1253	1253	ɕiɑ⁵⁵y⁴²	1013	ɕ i ɑ ⁵⁵ y ⁴²	
Suzhou		to rain	1253	1253	loʔ²³y³¹	1014	l o ʔ ²³ y ³¹	
Wenzhou		to rain	1253	1253	lo¹²vu²⁴	1014	l o ¹² v u ²⁴	
Changsha		to rain	1253	1253	lo²⁴y⁴¹	1014	l o ²⁴ y ⁴¹	
Nanchang		to rain	1253	1253	lɔk⁵y²¹³	1014	l ɔ k ⁵ y ²¹³	
Meixian		to rain	1253	1253	lɔk⁴ji³¹	1014	l ɔ k ⁴ j i ³¹	
Meixian		to rain	1253	1253	lɔk⁴sui³¹	1015	l ɔ k ⁴ s u i ³¹	
Guangzhou		to rain	1253	1253	lɔk²²jy²³	1014	l ɔ k ²² j y ²³	
Guangzhou		to rain	1253	1253	lɔk²²ʃøy³⁵	1015	l ɔ k ²² ʃ ø y ³⁵	
Yangjiang		to rain	1253	1253	lɔk⁴⁵⁴ʃui²¹	1015	l ɔ k ⁴⁵⁴ ʃ u i ²¹	
Xiamen		to rain	1253	1253	loʔ⁵₃₂hɔ³³	1014	l o ʔ ⁵ h ɔ ³³	
Chaozhou		to rain	1253	1253	loʔ⁴₂₁hou³⁵	1014	l o ʔ ⁴ h o u ³⁵	
Fuzhou		to rain	1253	1253	touŋ²⁴²₅₂ŋy³¹	1016	t o u ŋ ²⁴² ŋ y ³¹	
Xian		to rain	1253	1253	ɕia⁴⁵y⁵³	1013	ɕ i a ⁴⁵ y ⁵³	
Beijing		to rainbow	1733	1733	kaŋ⁵¹	425	k a ŋ ⁵¹	
Jinan		to rainbow	1733	1733	tɕiaŋ²¹	425	tɕ i a ŋ ²¹	
Shenyang		to rainbow	1733	1733	kaŋ⁴¹	425	k a ŋ ⁴¹	
Xian		to rainbow	1733	1733	tɕiɑŋ⁴⁵	425	tɕ i ɑ ŋ ⁴⁵	
Chengdu		to rainbow	1733	1733	kaŋ¹³	425	k a ŋ ¹³	
Kunming		to rainbow	1733	1733	kã¹³	425	k ã ∼ ¹³	
Yangzhou		to rainbow	1733	1733	kɑŋ⁵⁵	425	k ɑ ŋ ⁵⁵	
Suzhou		to rainbow	1733	1733	hʏ⁵¹³	426	h ʏ ⁵¹³	
Suzhou		to rainbow	1733	1733	kɒŋ⁵¹³	425	k ɒ ŋ ⁵¹³	
Wenzhou		to rainbow	1733	1733	hau⁴²	426	h a u ⁴²	
Changsha		to rainbow	1733	1733	kan⁵⁵	425	k a n ⁵⁵	
Nanchang		to rainbow	1733	1733	kɔŋ⁵⁵	425	k ɔ ŋ ⁵⁵	
Meixian		to rainbow	1733	1733	kʰiuŋ⁴²	425	kʰ i u ŋ ⁴²	
Guangzhou		to rainbow	1733	1733	kɔŋ³³	425	k ɔ ŋ ³³	
Yangjiang		to rainbow	1733	1733	pʰɔ²⁴pʰʊŋ⁴⁴³	427	pʰ ɔ ²⁴ pʰ ʊ ŋ ⁴⁴³	
Yangjiang		to rainbow	1733	1733	wɔk⁴⁵⁴ji²¹	428	w ɔ k ⁴⁵⁴ j i ²¹	
Xiamen		to rainbow	1733	1733	kʰiŋ³³	425	kʰ i ŋ ³³	
Chaozhou		to rainbow	1733	1733	kʰeŋ³⁵	425	kʰ e ŋ ³⁵	
Fuzhou		to rainbow	1733	1733	kʰøyŋ²⁴²	425	kʰ ø y ŋ ²⁴²	
Hefei		to rainbow	1733	1733	tɕiɑ̃⁵³	425	tɕ i ɑ̃ ∼ ⁵³	
Beijing		to run	1519	1519	pʰau²¹⁴	1113	pʰ a u ²¹⁴	
Jinan		to run	1519	1519	pʰɔ⁵⁵	1113	pʰ ɔ ⁵⁵	
Shenyang		to run	1519	1519	pʰau²¹³	1113	pʰ a u ²¹³	
Xian		to run	1519	1519	pʰɑu²⁴	1113	pʰ ɑ u ²⁴	
