language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Changsha		the wood (material)	1803	1803	mo²⁴təu⁰	607	m o ²⁴ t ə u ⁰	
Nanchang		the wood (material)	1803	1803	muk⁵tʰɛu²⁴	607	m u k ⁵ tʰ ɛ u ²⁴	
Meixian		the wood (material)	1803	1803	muk²¹tʰɛu¹²	607	m u k ²¹ tʰ ɛ u ¹²	
Guangzhou		the wood (material)	1803	1803	mʊk²	606	m ʊ k ²	
Yangjiang		the wood (material)	1803	1803	mʊk⁴⁵⁴tʰɐu⁴⁴³	607	m ʊ k ⁴⁵⁴ tʰ ɐ u ⁴⁴³	
Xiamen		the wood (material)	1803	1803	tsʰa²⁴₃₃tʰau²⁴	609	tsʰ a ²⁴ tʰ a u ²⁴	
Chaozhou		the wood (material)	1803	1803	tsʰa⁵⁵	608	tsʰ a ⁵⁵	
Fuzhou		the wood (material)	1803	1803	tsʰia⁵²₃₁lau⁵²	609	tsʰ i a ⁵² l a u ⁵²	
Guangzhou		there	1937	1937	kɔ³⁵ʃy³³	987	k ɔ ³⁵ ʃ y ³³	
Suzhou		there	1937	1937	kuɛ⁴⁴taʔ⁴₂₁	167	k u ɛ ⁴⁴ t a ʔ ⁴	
Beijing		there	1937	1937	nar⁵¹	296	n a r ⁵¹	
Jinan		there	1937	1937	na²¹li⁰	297	n a ²¹ l i ⁰	
Shenyang		there	1937	1937	na⁴¹	296	n a ⁴¹	
Xian		there	1937	1937	uo⁵³tɑr⁰	300	u o ⁵³ t ɑ r ⁰	
Chengdu		there	1937	1937	nər⁴⁴	296	n ə r ⁴⁴	
Kunming		there	1937	1937	nə¹³tiɛr⁵³	298	n ə ¹³ t i ɛ r ⁵³	
Hefei		there	1937	1937	na⁵³kɐʔ⁴tsə⁰	299	n a ⁵³ k ɐ ʔ ⁴ ts ə ⁰	
Yangzhou		there	1937	1937	ləʔ⁴kʰuɛ⁰	302	l ə ʔ ⁴ kʰ u ɛ ⁰	
Suzhou		there	1937	1937	uɛ⁴⁴taʔ⁴₂₁	300	u ɛ ⁴⁴ t a ʔ ⁴	
Wenzhou		there	1937	1937	ba¹²ta⁴⁴	303	b a ¹² t a ⁴⁴	
Changsha		there	1937	1937	la⁵⁵li⁰	297	l a ⁵⁵ l i ⁰	
Nanchang		there	1937	1937	hɛ²⁴li⁰	304	h ɛ ²⁴ l i ⁰	
Meixian		there	1937	1937	kɛ⁴²ɛ⁰	305	k ɛ ⁴² ɛ ⁰	
Meixian		there	1937	1937	kɛ⁴²lɛ³¹	306	k ɛ ⁴² l ɛ ³¹	
Guangzhou		there	1937	1937	kɔ³⁵tou²²	986	k ɔ ³⁵ t o u ²²	
Yangjiang		there	1937	1937	nai²¹ʃi²⁴	308	n a i ²¹ ʃ i ²⁴	
Xiamen		there	1937	1937	hia²⁴	309	h i a ²⁴	
Xiamen		there	1937	1937	hit³²₅ui³³	310	h i t ³² u i ³³	
Chaozhou		there	1937	1937	hɯ⁵³₂₄ko²¹³	311	h ɯ ⁵³ k o ²¹³	
Fuzhou		there	1937	1937	xuai⁵²nœ³¹	312	x u a i ⁵² n œ ³¹	
Fuzhou		there	1937	1937	xu⁴⁴uai³¹	313	x u ⁴⁴ u a i ³¹	
Beijing		thick	1244	1244	xou⁵¹	74	x o u ⁵¹	
Jinan		thick	1244	1244	xou²¹	74	x o u ²¹	
Shenyang		thick	1244	1244	xou⁴¹	74	x o u ⁴¹	
Xian		thick	1244	1244	xou⁴⁵	74	x o u ⁴⁵	
Chengdu		thick	1244	1244	xəu¹³	74	x ə u ¹³	
Kunming		thick	1244	1244	xəu¹³	74	x ə u ¹³	
Hefei		thick	1244	1244	xɯ⁵³	74	x ɯ ⁵³	
Yangzhou		thick	1244	1244	xɤɯ⁵⁵	74	x ɤ ɯ ⁵⁵	
Suzhou		thick	1244	1244	ɦʏ³¹	74	ɦ ʏ ³¹	
Wenzhou		thick	1244	1244	gau²⁴	74	g a u ²⁴	
Changsha		thick	1244	1244	xəu²¹	74	x ə u ²¹	
Nanchang		thick	1244	1244	hɛu³¹	74	h ɛ u ³¹	
Meixian		thick	1244	1244	pʰun⁴⁴	75	pʰ u n ⁴⁴	
Guangzhou		thick	1244	1244	hɐu²³	74	h ɐ u ²³	
Yangjiang		thick	1244	1244	hɐu²¹	74	h ɐ u ²¹	
Xiamen		thick	1244	1244	kau³³	74	k a u ³³	
Chaozhou		thick	1244	1244	kau³⁵	74	k a u ³⁵	
Fuzhou		thick	1244	1244	kau²⁴²	74	k a u ²⁴²	
Beijing		thin	2308	2308	pau³⁵	76	p a u ³⁵	
Jinan		thin	2308	2308	pə⁴²	76	p ə ⁴²	
Shenyang		thin	2308	2308	pau³⁵	76	p a u ³⁵	
Xian		thin	2308	2308	pʰo²⁴	76	pʰ o ²⁴	
Chengdu		thin	2308	2308	po³¹	76	p o ³¹	
Kunming		thin	2308	2308	po³¹	76	p o ³¹	
Hefei		thin	2308	2308	ɕiɔ²¹²	77	ɕ i ɔ ²¹²	
Yangzhou		thin	2308	2308	pɑʔ⁴	76	p ɑ ʔ ⁴	
Suzhou		thin	2308	2308	boʔ²³	76	b o ʔ ²³	
Wenzhou		thin	2308	2308	bo¹²	76	b o ¹²	
Changsha		thin	2308	2308	po²⁴	76	p o ²⁴	
Nanchang		thin	2308	2308	pʰɔk⁵	76	pʰ ɔ k ⁵	
Meixian		thin	2308	2308	pʰɔk⁴	76	pʰ ɔ k ⁴	
Guangzhou		thin	2308	2308	pɔk³³	76	p ɔ k ³³	
Yangjiang		thin	2308	2308	pɔk⁴⁵⁴	76	p ɔ k ⁴⁵⁴	
Xiamen		thin	2308	2308	poʔ⁵	76	p o ʔ ⁵	
Chaozhou		thin	2308	2308	poʔ⁴	76	p o ʔ ⁴	
Fuzhou		thin	2308	2308	pɔʔ⁴	76	p ɔ ʔ ⁴	
Beijing		to chew	321	321	tɕiau³⁵	1054	tɕ i a u ³⁵	
Jinan		to chew	321	321	tɕiɔ⁴²	1054	tɕ i ɔ ⁴²	
Shenyang		to chew	321	321	tɕiau³⁵.	1054	tɕ i a u ³⁵	
Xian		to chew	321	321	tɕyo²⁴	1054	tɕ y o ²⁴	
Chengdu		to chew	321	321	tɕiau³¹	1054	tɕ i a u ³¹	
Kunming		to chew	321	321	tɕio³¹	1054	tɕ i o ³¹	
Hefei		to chew	321	321	tɕiɔ⁵⁵	1054	tɕ i ɔ ⁵⁵	
Yangzhou		to chew	321	321	tɕiɑʔ⁴	1054	tɕ i ɑ ʔ ⁴	
Suzhou		to chew	321	321	ziɒʔ²³	1054	z i ɒ ʔ ²³	
Wenzhou		to chew	321	321	ɦia¹²	1054	ɦ i a ¹²	
Changsha		to chew	321	321	tɕio²⁴	1054	tɕ i o ²⁴	
Nanchang		to chew	321	321	tɕiɔk⁵	1054	tɕ i ɔ k ⁵	
Meixian		to chew	321	321	tsʰiau⁴²	1054	tsʰ i a u ⁴²	
Guangzhou		to chew	321	321	tʃiu²²	1055	tʃ i u ²²	
Yangjiang		to chew	321	321	ŋai²⁴	1056	ŋ a i ²⁴	
Xiamen		to chew	321	321	pɔ³³	1057	p ɔ ³³	
Chaozhou		to chew	321	321	pou¹¹	1057	p o u ¹¹	
Fuzhou		to chew	321	321	tsuɔʔ⁴	1054	ts u ɔ ʔ ⁴	
Beijing		to die	1494	1494	sๅ²¹⁴	1213	s ɿ ²¹⁴	
Jinan		to die	1494	1494	sๅ⁵⁵	1213	s ɿ ⁵⁵	
Shenyang		to die	1494	1494	sๅ²¹³	1213	s ɿ ²¹³	
Xian		to die	1494	1494	sๅ⁵³	1213	s ɿ ⁵³	
Chengdu		to die	1494	1494	sๅ⁵³	1213	s ɿ ⁵³	
Kunming		to die	1494	1494	sๅ⁵³	1213	s ɿ ⁵³	
Hefei		to die	1494	1494	sๅ²⁴	1213	s ɿ ²⁴	
Yangzhou		to die	1494	1494	sๅ⁴²	1213	s ɿ ⁴²	
Suzhou		to die	1494	1494	si⁴¹	1213	s i ⁴¹	
Wenzhou		to die	1494	1494	sๅ⁴⁵	1213	s ɿ ⁴⁵	
Changsha		to die	1494	1494	sๅ⁴¹	1213	s ɿ ⁴¹	
Nanchang		to die	1494	1494	sๅ²¹³	1213	s ɿ ²¹³	
Meixian		to die	1494	1494	si³¹	1213	s i ³¹	
Guangzhou		to die	1494	1494	ʃei³⁵	1213	ʃ e i ³⁵	
Yangjiang		to die	1494	1494	ɬɐi²¹	1213	ɬ ɐ i ²¹	
Xiamen		to die	1494	1494	si⁵¹	1213	s i ⁵¹	
Chaozhou		to die	1494	1494	si⁵³	1213	s i ⁵³	
Fuzhou		to die	1494	1494	si³¹	1213	s i ³¹	
Fuzhou		to die	1494	1494	seiŋ⁴⁴	1214	s e i ŋ ⁴⁴	
Beijing		to forget	1523	1523	uaŋ⁵¹	45	u a ŋ ⁵¹	
Jinan		to forget	1523	1523	uaŋ²¹	45	u a ŋ ²¹	
Shenyang		to forget	1523	1523	uaŋ⁴¹	45	u a ŋ ⁴¹	
Xian		to forget	1523	1523	uɑŋ⁴⁵	45	u ɑ ŋ ⁴⁵	
Chengdu		to forget	1523	1523	uaŋ¹³	45	u a ŋ ¹³	
Kunming		to forget	1523	1523	uã¹³tɕi¹³	46	u ã ∼ ¹³ tɕ i ¹³	
Hefei		to forget	1523	1523	uɑ̃⁵⁵tsๅ⁵³	46	u ɑ̃ ∼ ⁵⁵ ts ɿ ⁵³	
Yangzhou		to forget	1523	1523	uɑŋ⁵⁵tɕi⁰	46	u ɑ ŋ ⁵⁵ tɕ i ⁰	
Suzhou		to forget	1523	1523	mɒŋ³¹₂₂tɕi⁵¹³₄₄	46	m ɒ ŋ ³¹ tɕ i ⁵¹³	
Wenzhou		to forget	1523	1523	maŋ³¹tsๅ⁴²	46	m a ŋ ³¹ ts ɿ ⁴²	
Changsha		to forget	1523	1523	uan⁵⁵	45	u a n ⁵⁵	
Nanchang		to forget	1523	1523	mɔŋ³¹tɕi⁵⁵	46	m ɔ ŋ ³¹ tɕ i ⁵⁵	
Meixian		to forget	1523	1523	tʰiam⁴⁴mɔŋ⁴²	47	tʰ i a m ⁴⁴ m ɔ ŋ ⁴²	
Guangzhou		to forget	1523	1523	ṃ²¹kei³³tɐk⁵	48	m̩ ²¹ k e i ³³ t ɐ k ⁵	
Yangjiang		to forget	1523	1523	mou⁴⁴³kei²⁴tɐk²⁴	49	m o u ⁴⁴³ k e i ²⁴ t ɐ k ²⁴	
Xiamen		to forget	1523	1523	bue³³₁₁ki¹¹tik³²₅	51	b u e ³³ k i ¹¹ t i k ³²	
Chaozhou		to forget	1523	1523	ṃ¹¹₁₂kĩ²¹³₄₂tik²¹	48	m̩ ¹¹ k ĩ ∼ ²¹³ t i k ²¹	
Fuzhou		to forget	1523	1523	mɛ⁵²kei²¹³	52	m ɛ ⁵² k e i ²¹³	
Beijing		to hold	1448	1448	na³⁵	1063	n a ³⁵	
Jinan		to hold	1448	1448	na⁴²	1063	n a ⁴²	
Shenyang		to hold	1448	1448	na³⁵	1063	n a ³⁵	
Xian		to hold	1448	1448	nɑ²⁴	1063	n ɑ ²⁴	
Chengdu		to hold	1448	1448	na³¹	1063	n a ³¹	
Kunming		to hold	1448	1448	na³¹	1063	n a ³¹	
Hefei		to hold	1448	1448	na⁵⁵	1063	n a ⁵⁵	
Yangzhou		to hold	1448	1448	lɑ³⁴	1063	l ɑ ³⁴	
Suzhou		to hold	1448	1448	no²⁴	1063	n o ²⁴	
Wenzhou		to hold	1448	1448	to⁴⁵	1065	t o ⁴⁵	
Wenzhou		to hold	1448	1448	tso⁴⁵	1066	ts o ⁴⁵	
Wenzhou		to hold	1448	1448	tɕyo²³	1067	tɕ y o ²³	
Changsha		to hold	1448	1448	la³³	1063	l a ³³	
Nanchang		to hold	1448	1448	lak⁵	1068	l a k ⁵	
Meixian		to hold	1448	1448	na⁴⁴	1063	n a ⁴⁴	
Guangzhou		to hold	1448	1448	lɔ³⁵	1069	l ɔ ³⁵	
Guangzhou		to hold	1448	1448	nɪŋ⁵³	1070	n ɪ ŋ ⁵³	
Yangjiang		to hold	1448	1448	nɪŋ²⁴	1070	n ɪ ŋ ²⁴	
Xiamen		to hold	1448	1448	tʰeʔ⁵	1071	tʰ e ʔ ⁵	
Chaozhou		to hold	1448	1448	kʰieʔ⁴	1072	kʰ i e ʔ ⁴	
Fuzhou		to hold	1448	1448	nieŋ⁴⁴	1073	n i e ŋ ⁴⁴	
Beijing		to kill	1417	1417	ʂa⁵⁵	1151	ʂ a ⁵⁵	
Jinan		to kill	1417	1417	ʂa²¹³	1151	ʂ a ²¹³	
Shenyang		to kill	1417	1417	sa³³	1151	s a ³³	
Xian		to kill	1417	1417	sɑ²¹	1151	s ɑ ²¹	
Chengdu		to kill	1417	1417	sa³¹	1151	s a ³¹	
Kunming		to kill	1417	1417	ʂa³¹	1151	ʂ a ³¹	
Hefei		to kill	1417	1417	ʂɐʔ⁴	1151	ʂ ɐ ʔ ⁴	
Yangzhou		to kill	1417	1417	sæʔ⁴	1151	s æ ʔ ⁴	
Suzhou		to kill	1417	1417	saʔ⁴	1151	s a ʔ ⁴	
Wenzhou		to kill	1417	1417	sa²³	1151	s a ²³	
Changsha		to kill	1417	1417	sa²⁴	1151	s a ²⁴	
Nanchang		to kill	1417	1417	sat⁵	1151	s a t ⁵	
Meixian		to kill	1417	1417	sat²¹	1151	s a t ²¹	
Guangzhou		to kill	1417	1417	ʃat³³	1151	ʃ a t ³³	
Yangjiang		to kill	1417	1417	ʃat²¹	1151	ʃ a t ²¹	
Xiamen		to kill	1417	1417	tʰai²⁴	1152	tʰ a i ²⁴	
Chaozhou		to kill	1417	1417	tʰai⁵⁵	1152	tʰ a i ⁵⁵	
Fuzhou		to kill	1417	1417	tʰai⁵²	1152	tʰ a i ⁵²	
Shenyang		to learn	504	504	ɕiau³⁵	671	ɕ i a u ³⁵	
Beijing		to learn	504	504	ɕye³⁵	671	ɕ y e ³⁵	
Jinan		to learn	504	504	ɕye⁴²	671	ɕ y e ⁴²	
Xian		to learn	504	504	ɕyo²⁴	671	ɕ y o ²⁴	
Chengdu		to learn	504	504	ɕyo³¹	671	ɕ y o ³¹	
Kunming		to learn	504	504	ɕio³¹	671	ɕ i o ³¹	
Hefei		to learn	504	504	ɕyɐʔ⁴	671	ɕ y ɐ ʔ ⁴	
Yangzhou		to learn	504	504	ɕiɑʔ⁴	671	ɕ i ɑ ʔ ⁴	
Suzhou		to learn	504	504	ɦoʔ²³	671	ɦ o ʔ ²³	
Wenzhou		to learn	504	504	ɦo¹²	671	ɦ o ¹²	
Changsha		to learn	504	504	ɕio²⁴	671	ɕ i o ²⁴	
Nanchang		to learn	504	504	hɔk⁵	671	h ɔ k ⁵	
Meixian		to learn	504	504	hɔk⁴	671	h ɔ k ⁴	
Yangjiang		to learn	504	504	hɔk⁴⁵⁴	671	h ɔ k ⁴⁵⁴	
Xiamen		to learn	504	504	oʔ⁵	671	o ʔ ⁵	
Chaozhou		to learn	504	504	oʔ⁴	671	o ʔ ⁴	
Fuzhou		to learn	504	504	ɔʔ⁴	671	ɔ ʔ ⁴	
Guangzhou		to learn	504	504	hɔk²²	671	h ɔ k ²²	
Beijing		to lie down	215	215	tʰaŋ²¹⁴	1125	tʰ a ŋ ²¹⁴	
Jinan		to lie down	215	215	tʰaŋ⁵⁵	1125	tʰ a ŋ ⁵⁵	
Shenyang		to lie down	215	215	tʰaŋ²¹³	1125	tʰ a ŋ ²¹³	
Xian		to lie down	215	215	tʰɑŋ⁵³	1125	tʰ ɑ ŋ ⁵³	
Chengdu		to lie down	215	215	tʰaŋ⁵³	1125	tʰ a ŋ ⁵³	
Kunming		to lie down	215	215	tʰã⁵³	1125	tʰ ã ∼ ⁵³	
Hefei		to lie down	215	215	tʰɑ̃²⁴	1125	tʰ ɑ̃ ∼ ²⁴	
Yangzhou		to lie down	215	215	tʰɑŋ⁴²	1125	tʰ ɑ ŋ ⁴²	
Suzhou		to lie down	215	215	kʰuən⁵¹³	1126	kʰ u ə n ⁵¹³	
Suzhou		to lie down	215	215	gɛ³¹	1127	g ɛ ³¹	
Wenzhou		to lie down	215	215	fa⁴⁴	1128	f a ⁴⁴	
Changsha		to lie down	215	215	tʰan⁴¹	1125	tʰ a n ⁴¹	
Nanchang		to lie down	215	215	tʰɔŋ²¹³	1125	tʰ ɔ ŋ ²¹³	
Meixian		to lie down	215	215	min¹²	1129	m i n ¹²	
Guangzhou		to lie down	215	215	fɐn³³	1130	f ɐ n ³³	
Yangjiang		to lie down	215	215	ʃui⁴⁵⁴	1131	ʃ u i ⁴⁵⁴	
Xiamen		to lie down	215	215	to⁵¹	1132	t o ⁵¹	
Chaozhou		to lie down	215	215	to⁵³	1132	t o ⁵³	
Chaozhou		to lie down	215	215	kũã²¹³	1133	k ũ ã ∼ ²¹³	
Fuzhou		to lie down	215	215	tɔ³¹	1132	t ɔ ³¹	
Changsha		to make a journey	2393	2393	tʰan⁵⁵	380	tʰ a n ⁵⁵	
Guangzhou		to make a journey	2393	2393	tʰɔŋ³³	380	tʰ ɔ ŋ ³³	
Yangjiang		to make a journey	2393	2393	kwak²¹	381	k w a k ²¹	
Yangjiang		to make a journey	2393	2393	ha²¹	382	h a ²¹	
Xiamen		to make a journey	2393	2393	tsua³³	383	ts u a ³³	
Xiamen		to make a journey	2393	2393	pai⁵¹	384	p a i ⁵¹	
Chaozhou		to make a journey	2393	2393	tsua³³	385	ts u a ³³	
Fuzhou		to make a journey	2393	2393	tʰau⁵²	386	tʰ a u ⁵²	
Chengdu		to make a journey	2393	2393	tʰaŋ¹³	380	tʰ a ŋ ¹³	
Kunming		to make a journey	2393	2393	tʰã¹³	380	tʰ ã ∼ ¹³	
Hefei		to make a journey	2393	2393	tʰɑ̃⁵³	380	tʰ ɑ̃ ∼ ⁵³	
Yangzhou		to make a journey	2393	2393	tʰɑŋ⁵⁵	380	tʰ ɑ ŋ ⁵⁵	
Wenzhou		to make a journey	2393	2393	da¹¹	488	d a ¹¹	
Nanchang		to make a journey	2393	2393	tʰɔŋ²¹³	380	tʰ ɔ ŋ ²¹³	
Meixian		to make a journey	2393	2393	pai³¹	384	p a i ³¹	
Suzhou		to make a journey	2393	2393	tʰɒŋ⁵¹³	380	tʰ ɒ ŋ ⁵¹³	
Beijing		to make a journey	2393	2393	xuei³⁵	366	x u e i ³⁵	
Jinan		to make a journey	2393	2393	tʰaŋ²¹	380	tʰ a ŋ ²¹	
Shenyang		to make a journey	2393	2393	tʰaŋ⁴¹	380	tʰ a ŋ ⁴¹	
Xian		to make a journey	2393	2393	piæ̃⁴⁵	368	p i æ̃ ∼ ⁴⁵	
Beijing		to play	1413	1413	uanr³⁵	1229	u a n r ³⁵	
Jinan		to play	1413	1413	uæ̃r⁴²	1229	u æ̃ ∼ r ⁴²	
Xian		to play	1413	1413	fɑ⁵³	1230	f ɑ ⁵³	
Chengdu		to play	1413	1413	sua⁵³	1230	s u a ⁵³	
Kunming		to play	1413	1413	ʂua⁵³	1230	ʂ u a ⁵³	
Hefei		to play	1413	1413	uæ̃⁵⁵	1229	u æ̃ ∼ ⁵⁵	
Yangzhou		to play	1413	1413	uɛ̃³⁴	1229	u ɛ̃ ∼ ³⁴	
Suzhou		to play	1413	1413	bɤʔ²³siaŋ⁴⁴₂₁	1231	b ɤ ʔ ²³ s i a ŋ ⁴⁴	
Wenzhou		to play	1413	1413	sๅ⁴⁴	1232	s ɿ ⁴⁴	
Nanchang		to play	1413	1413	uan⁵⁵	1229	u a n ⁵⁵	
Nanchang		to play	1413	1413	ȵiɛt⁵	1233	nʲ i ɛ t ⁵	
Meixian		to play	1413	1413	kau³¹	1234	k a u ³¹	
Meixian		to play	1413	1413	liau³¹	1235	l i a u ³¹	
Guangzhou		to play	1413	1413	wan²³	1229	w a n ²³	
Guangzhou		to play	1413	1413	fan³⁵	4	f a n ³⁵	
Yangjiang		to play	1413	1413	nɪk²⁴	5	n ɪ k ²⁴	
Xiamen		to play	1413	1413	tsʰit³²₅tʰo²⁴	6	tsʰ i t ³² tʰ o ²⁴	
Chaozhou		to play	1413	1413	tʰik²¹₄tʰo⁵⁵	7	tʰ i k ²¹ tʰ o ⁵⁵	
Fuzhou		to play	1413	1413	kʰa⁴⁴liu⁵²	8	kʰ a ⁴⁴ l i u ⁵²	
Shenyang		to play	1413	1413	uanr³⁵	1229	u a n r ³⁵	
Changsha		to play	1413	1413	uan¹³	1229	u a n ¹³	
Beijing		to rain	1253	1253	ɕia⁵¹y²¹⁴	1013	ɕ i a ⁵¹ y ²¹⁴	
Jinan		to rain	1253	1253	ɕia²¹y⁵⁵	1013	ɕ i a ²¹ y ⁵⁵	
Shenyang		to rain	1253	1253	ɕia⁴¹y²¹³	1013	ɕ i a ⁴¹ y ²¹³	
Chengdu		to rain	1253	1253	ɕia¹³y⁵³	1013	ɕ i a ¹³ y ⁵³	
Kunming		to rain	1253	1253	ɕia¹³i⁵³	1013	ɕ i a ¹³ i ⁵³	
Hefei		to rain	1253	1253	ɕia⁵³y²⁴	1013	ɕ i a ⁵³ y ²⁴	
Hefei		to rain	1253	1253	nəʔ⁴y²⁴	1014	n ə ʔ ⁴ y ²⁴	
Yangzhou		to rain	1253	1253	ɕiɑ⁵⁵y⁴²	1013	ɕ i ɑ ⁵⁵ y ⁴²	
Suzhou		to rain	1253	1253	loʔ²³y³¹	1014	l o ʔ ²³ y ³¹	
Wenzhou		to rain	1253	1253	lo¹²vu²⁴	1014	l o ¹² v u ²⁴	
Changsha		to rain	1253	1253	lo²⁴y⁴¹	1014	l o ²⁴ y ⁴¹	
Nanchang		to rain	1253	1253	lɔk⁵y²¹³	1014	l ɔ k ⁵ y ²¹³	
Meixian		to rain	1253	1253	lɔk⁴ji³¹	1014	l ɔ k ⁴ j i ³¹	
Meixian		to rain	1253	1253	lɔk⁴sui³¹	1015	l ɔ k ⁴ s u i ³¹	
Guangzhou		to rain	1253	1253	lɔk²²jy²³	1014	l ɔ k ²² j y ²³	
Guangzhou		to rain	1253	1253	lɔk²²ʃøy³⁵	1015	l ɔ k ²² ʃ ø y ³⁵	
Yangjiang		to rain	1253	1253	lɔk⁴⁵⁴ʃui²¹	1015	l ɔ k ⁴⁵⁴ ʃ u i ²¹	
Xiamen		to rain	1253	1253	loʔ⁵₃₂hɔ³³	1014	l o ʔ ⁵ h ɔ ³³	
Chaozhou		to rain	1253	1253	loʔ⁴₂₁hou³⁵	1014	l o ʔ ⁴ h o u ³⁵	
Fuzhou		to rain	1253	1253	touŋ²⁴²₅₂ŋy³¹	1016	t o u ŋ ²⁴² ŋ y ³¹	
Xian		to rain	1253	1253	ɕia⁴⁵y⁵³	1013	ɕ i a ⁴⁵ y ⁵³	
Beijing		to rainbow	1733	1733	kaŋ⁵¹	425	k a ŋ ⁵¹	
Jinan		to rainbow	1733	1733	tɕiaŋ²¹	425	tɕ i a ŋ ²¹	
Shenyang		to rainbow	1733	1733	kaŋ⁴¹	425	k a ŋ ⁴¹	
Xian		to rainbow	1733	1733	tɕiɑŋ⁴⁵	425	tɕ i ɑ ŋ ⁴⁵	
Chengdu		to rainbow	1733	1733	kaŋ¹³	425	k a ŋ ¹³	
Kunming		to rainbow	1733	1733	kã¹³	425	k ã ∼ ¹³	
Yangzhou		to rainbow	1733	1733	kɑŋ⁵⁵	425	k ɑ ŋ ⁵⁵	
Suzhou		to rainbow	1733	1733	hʏ⁵¹³	426	h ʏ ⁵¹³	
Suzhou		to rainbow	1733	1733	kɒŋ⁵¹³	425	k ɒ ŋ ⁵¹³	
Wenzhou		to rainbow	1733	1733	hau⁴²	426	h a u ⁴²	
Changsha		to rainbow	1733	1733	kan⁵⁵	425	k a n ⁵⁵	
Nanchang		to rainbow	1733	1733	kɔŋ⁵⁵	425	k ɔ ŋ ⁵⁵	
Meixian		to rainbow	1733	1733	kʰiuŋ⁴²	425	kʰ i u ŋ ⁴²	
Guangzhou		to rainbow	1733	1733	kɔŋ³³	425	k ɔ ŋ ³³	
Yangjiang		to rainbow	1733	1733	pʰɔ²⁴pʰʊŋ⁴⁴³	427	pʰ ɔ ²⁴ pʰ ʊ ŋ ⁴⁴³	
Yangjiang		to rainbow	1733	1733	wɔk⁴⁵⁴ji²¹	428	w ɔ k ⁴⁵⁴ j i ²¹	
Xiamen		to rainbow	1733	1733	kʰiŋ³³	425	kʰ i ŋ ³³	
Chaozhou		to rainbow	1733	1733	kʰeŋ³⁵	425	kʰ e ŋ ³⁵	
Fuzhou		to rainbow	1733	1733	kʰøyŋ²⁴²	425	kʰ ø y ŋ ²⁴²	
Hefei		to rainbow	1733	1733	tɕiɑ̃⁵³	425	tɕ i ɑ̃ ∼ ⁵³	
Beijing		to scratch	1436	1436	nau³⁵iaŋ²¹⁴	21	n a u ³⁵ i a ŋ ²¹⁴	
Beijing		to scratch	1436	1436	kʰuai²¹⁴₃₅iaŋ²¹⁴	22	kʰ u a i ²¹⁴ i a ŋ ²¹⁴	
Jinan		to scratch	1436	1436	kʰuɛ⁵⁵iaŋ⁵⁵iaŋ⁰	23	kʰ u ɛ ⁵⁵ i a ŋ ⁵⁵ i a ŋ ⁰	
Shenyang		to scratch	1436	1436	nau³⁵iaŋ²¹³	21	n a u ³⁵ i a ŋ ²¹³	
Xian		to scratch	1436	1436	tsɑu²¹iɑŋ⁵³	24	ts ɑ u ²¹ i ɑ ŋ ⁵³	
Chengdu		to scratch	1436	1436	kʰəu⁴⁴iaŋ⁵³	25	kʰ ə u ⁴⁴ i a ŋ ⁵³	
Kunming		to scratch	1436	1436	tʂua⁴⁴iã⁵³	24	ʈʂ u a ⁴⁴ i ã ∼ ⁵³	
Hefei		to scratch	1436	1436	tʂua²¹²iɑ̃²⁴	24	ʈʂ u a ²¹² i ɑ̃ ∼ ²⁴	
Yangzhou		to scratch	1436	1436	tsuɑ³¹iɑŋ⁴²	24	ts u ɑ ³¹ i ɑ ŋ ⁴²	
Suzhou		to scratch	1436	1436	tsæ⁴⁴iaŋ³¹	26	ts æ ⁴⁴ i a ŋ ³¹	
Wenzhou		to scratch	1436	1436	bo³¹ɦi²⁴	27	b o ³¹ ɦ i ²⁴	
Changsha		to scratch	1436	1436	tɕya³³ian⁴¹	24	tɕ y a ³³ i a n ⁴¹	
Nanchang		to scratch	1436	1436	tsɛ⁴²iɔŋ²¹³	26	ts ɛ ⁴² i ɔ ŋ ²¹³	
Meixian		to scratch	1436	1436	ja³¹jɔŋ⁴¹	28	j a ³¹ j ɔ ŋ ⁴¹	
Guangzhou		to scratch	1436	1436	ŋɐu⁵³hɐn²²	29	ŋ ɐ u ⁵³ h ɐ n ²²	
Yangjiang		to scratch	1436	1436	jɐu³³jiɛŋ²¹	30	j ɐ u ³³ j i ɛ ŋ ²¹	
Xiamen		to scratch	1436	1436	pe³³tsĩũ³³	27	p e ³³ ts ĩ ũ ∼ ³³	
Chaozhou		to scratch	1436	1436	pe⁵⁵₂₁₃tsĩẽ³⁵	27	p e ⁵⁵ ts ĩ ẽ ∼ ³⁵	
Fuzhou		to scratch	1436	1436	pa⁵²₃₁louŋ²⁴²	27	p a ⁵² l o u ŋ ²⁴²	
Beijing		to think (reflect)	1415	1415	ɕiaŋ²¹⁴	43	ɕ i a ŋ ²¹⁴	
Jinan		to think (reflect)	1415	1415	ɕiaŋ⁵⁵	43	ɕ i a ŋ ⁵⁵	
Shenyang		to think (reflect)	1415	1415	ɕiaŋ²¹³	43	ɕ i a ŋ ²¹³	
Shenyang		to think (reflect)	1415	1415	ɕin³⁵sๅ⁰	44	ɕ i n ³⁵ s ɿ ⁰	
Xian		to think (reflect)	1415	1415	ɕiɑŋ⁵³	43	ɕ i ɑ ŋ ⁵³	
